ID,date,history,reopenings,comments,numWords,score1,score2
HADOOP-12140,2015-06-27,"Date: 2015-07-05T19:08:42.336-07:00, From: Open To: Resolved",0,0,2,1,-1
HADOOP-12138,2015-06-27,"Date: 2015-06-30T13:11:15.149-07:00, From: Open To: Resolved",0,3,206,1,-1
HADOOP-12136,2015-06-27,"Date: 2015-06-27T09:34:01.995-07:00, From: Open To: Patch Available",0,1,124,2,-2
HADOOP-12135,2015-06-27,"Date: 2015-07-06T06:55:49.323-07:00, From: Open To: Patch AvailableDate: 2015-07-06T15:49:38.951-07:00, From: Patch Available To: Resolved",0,16,307,2,-2
HADOOP-12134,2015-06-27,"Date: 2015-06-28T16:14:29.117-07:00, From: Open To: Patch AvailableDate: 2015-06-29T11:26:30.318-07:00, From: Patch Available To: Resolved",0,4,441,2,-2
HADOOP-12133,2015-06-27,"Date: 2015-06-27T08:13:16.222-07:00, From: Open To: Patch AvailableDate: 2015-06-27T08:14:05.766-07:00, From: Patch Available To: OpenDate: 2015-06-27T08:14:26.363-07:00, From: Open To: Patch AvailableDate: 2015-10-30T11:38:11.994-07:00, From: Patch Available To: Resolved",1,11,1019,2,-2
HADOOP-12130,2015-06-27,"Date: 2015-07-12T18:16:17.295-07:00, From: Open To: Patch AvailableDate: 2015-07-31T14:54:48.482-07:00, From: Patch Available To: Resolved",0,11,1269,3,-2
HADOOP-12129,2015-06-26,"Date: 2015-08-06T22:11:26.489-07:00, From: Open To: Patch AvailableDate: 2015-08-17T08:11:50.668-07:00, From: Patch Available To: Resolved",0,32,3400,2,-2
HADOOP-12127,2015-06-26,"Date: 2015-06-29T12:00:32.241-07:00, From: Open To: Patch AvailableDate: 2015-07-06T15:47:52.562-07:00, From: Patch Available To: Resolved",0,5,196,3,-2
HADOOP-12126,2015-06-26,"Date: 2015-06-26T20:10:51.985-07:00, From: Open To: Patch AvailableDate: 2015-06-27T15:57:42.132-07:00, From: Patch Available To: Open",1,10,520,2,-2
HADOOP-12125,2015-06-26,,0,9,398,3,-3
HADOOP-12124,2015-06-26,"Date: 2015-06-26T14:10:12.177-07:00, From: Open To: Patch AvailableDate: 2015-06-30T16:47:33.801-07:00, From: Patch Available To: Resolved",0,12,398,2,-2
HADOOP-12122,2015-06-25,"Date: 2015-06-25T18:45:36.364-07:00, From: Open To: Patch AvailableDate: 2015-06-26T11:19:03.988-07:00, From: Patch Available To: OpenDate: 2015-10-01T19:40:49.592-07:00, From: Open To: Patch AvailableDate: 2015-10-20T13:32:44.855-07:00, From: Patch Available To: Resolved",1,37,4640,2,-3
HADOOP-12121,2015-06-25,"Date: 2015-06-29T11:23:33.154-07:00, From: Open To: Patch AvailableDate: 2015-08-03T10:45:59.134-07:00, From: Patch Available To: Resolved",0,14,1045,1,-2
HADOOP-12118,2015-06-24,,0,17,820,2,-4
HADOOP-12117,2015-06-24,"Date: 2015-06-24T13:09:55.661-07:00, From: Open To: Patch AvailableDate: 2015-07-07T03:51:14.972-07:00, From: Patch Available To: Resolved",0,21,1239,2,-2
HADOOP-12116,2015-06-24,"Date: 2015-06-24T10:43:13.195-07:00, From: Open To: Patch AvailableDate: 2015-06-30T16:58:29.291-07:00, From: Patch Available To: Resolved",0,14,779,3,-2
HADOOP-12115,2015-06-24,,0,0,2,1,-1
HADOOP-12113,2015-06-23,"Date: 2015-06-24T19:22:35.029-07:00, From: Open To: Patch AvailableDate: 2015-06-26T23:31:32.728-07:00, From: Patch Available To: Resolved",0,15,1244,2,-2
HADOOP-12112,2015-06-23,"Date: 2015-06-26T12:44:32.101-07:00, From: Open To: Patch AvailableDate: 2015-06-29T12:35:36.755-07:00, From: Patch Available To: Resolved",0,8,338,2,-2
HADOOP-12111,2015-06-22,"Date: 2015-10-06T03:40:43.039-07:00, From: Open To: Resolved",0,27,1254,4,-4
HADOOP-12110,2015-06-22,"Date: 2015-06-22T17:03:50.969-07:00, From: Open To: Resolved",0,1,31,1,-3
HADOOP-12109,2015-06-22,,0,1,52,1,-2
HADOOP-12108,2015-06-22,"Date: 2015-06-22T13:21:45.263-07:00, From: Open To: Resolved",0,6,135,2,-1
HADOOP-12107,2015-06-19,"Date: 2015-06-19T16:15:00.338-07:00, From: Open To: Patch AvailableDate: 2015-06-29T15:09:04.903-07:00, From: Patch Available To: ResolvedDate: 2016-08-25T15:47:48.395-07:00, From: Resolved To: Closed",0,47,3962,3,-3
HADOOP-12106,2015-06-19,"Date: 2015-07-22T05:14:49.250-07:00, From: Open To: Resolved",0,11,918,3,-2
HADOOP-12105,2015-06-19,,0,4,444,2,-4
HADOOP-12104,2015-06-18,"Date: 2015-06-26T12:54:34.464-07:00, From: Open To: Patch AvailableDate: 2015-06-29T12:31:59.973-07:00, From: Patch Available To: Resolved",0,10,331,2,-2
HADOOP-12103,2015-06-18,"Date: 2015-06-18T10:04:59.837-07:00, From: Open To: Patch AvailableDate: 2015-06-19T23:36:30.761-07:00, From: Patch Available To: ResolvedDate: 2015-07-07T14:47:30.085-07:00, From: Resolved To: Closed",0,10,473,2,-2
HADOOP-12102,2015-06-18,,0,2,315,2,-1
HADOOP-12101,2015-06-17,"Date: 2015-06-17T22:22:32.721-07:00, From: Open To: Patch AvailableDate: 2016-05-04T20:26:37.538-07:00, From: Patch Available To: Resolved",0,51,5558,3,-2
HADOOP-12099,2015-06-17,,0,3,67,4,-1
HADOOP-12211,2015-06-17,"Date: 2015-06-17T13:12:31.124-07:00, From: Open To: Patch AvailableDate: 2015-07-09T17:53:56.841-07:00, From: Patch Available To: OpenDate: 2015-07-10T08:58:09.400-07:00, From: Open To: Patch AvailableDate: 2015-07-10T09:09:18.795-07:00, From: Patch Available To: OpenDate: 2015-07-10T13:13:13.567-07:00, From: Open To: Patch AvailableDate: 2015-07-10T19:01:22.358-07:00, From: Patch Available To: OpenDate: 2015-07-10T19:01:28.903-07:00, From: Open To: Patch AvailableDate: 2015-07-13T15:55:14.632-07:00, From: Patch Available To: Resolved",3,35,2092,2,-2
HADOOP-12210,2015-06-17,"Date: 2015-06-17T10:48:29.973-07:00, From: Open To: Patch AvailableDate: 2015-07-09T13:51:59.462-07:00, From: Patch Available To: OpenDate: 2015-07-09T13:52:05.088-07:00, From: Open To: Patch AvailableDate: 2015-07-09T17:50:10.631-07:00, From: Patch Available To: Resolved",1,31,2208,2,-2
HADOOP-12098,2015-06-17,"Date: 2015-06-18T10:04:30.508-07:00, From: Open To: Patch AvailableDate: 2015-06-20T22:57:18.868-07:00, From: Patch Available To: OpenDate: 2015-06-20T22:58:15.870-07:00, From: Open To: Patch AvailableDate: 2015-06-22T10:12:23.495-07:00, From: Patch Available To: OpenDate: 2015-06-22T10:13:06.097-07:00, From: Open To: Patch AvailableDate: 2015-06-25T23:10:44.268-07:00, From: Patch Available To: OpenDate: 2015-06-25T23:11:35.023-07:00, From: Open To: Patch AvailableDate: 2015-06-27T00:43:14.519-07:00, From: Patch Available To: OpenDate: 2015-06-27T00:43:26.711-07:00, From: Open To: Patch AvailableDate: 2015-11-22T17:28:38.669-08:00, From: Patch Available To: Resolved",4,15,746,2,-2
HADOOP-12097,2015-06-17,"Date: 2016-01-11T05:20:19.291-08:00, From: Open To: Patch AvailableDate: 2016-01-20T05:04:01.762-08:00, From: Patch Available To: OpenDate: 2016-01-20T05:05:17.007-08:00, From: Open To: Patch AvailableDate: 2017-01-23T09:35:17.564-08:00, From: Patch Available To: OpenDate: 2017-01-23T09:36:46.619-08:00, From: Open To: Patch AvailableDate: 2017-02-05T20:14:48.329-08:00, From: Patch Available To: Resolved",2,15,2395,2,-2
HADOOP-12100,2015-06-16,"Date: 2015-06-16T18:20:07.158-07:00, From: Open To: Patch AvailableDate: 2015-06-17T03:23:45.058-07:00, From: Patch Available To: OpenDate: 2015-06-17T03:24:29.561-07:00, From: Open To: Patch AvailableDate: 2015-06-18T11:54:32.896-07:00, From: Patch Available To: ResolvedDate: 2015-07-07T14:47:32.279-07:00, From: Resolved To: Closed",1,20,950,2,-2
HADOOP-12094,2015-06-16,"Date: 2015-06-16T12:06:24.407-07:00, From: Open To: Resolved",0,1,24,1,-1
HADOOP-12095,2015-06-16,"Date: 2015-06-16T12:25:47.202-07:00, From: Open To: Patch AvailableDate: 2015-06-16T13:40:37.320-07:00, From: Patch Available To: Resolved",0,14,469,2,-2
HADOOP-12093,2015-06-16,"Date: 2016-05-12T15:48:18.635-07:00, From: Open To: Resolved",0,3,114,1,-2
HADOOP-12092,2015-06-16,,0,1,60,1,-1
HADOOP-12091,2015-06-16,"Date: 2015-06-16T03:00:26.323-07:00, From: Open To: Resolved",0,2,218,3,-1
HADOOP-12090,2015-06-15,"Date: 2015-06-15T12:08:54.923-07:00, From: Open To: Patch Available",0,33,1971,4,-3
HADOOP-12089,2015-06-15,"Date: 2015-06-15T10:36:19.895-07:00, From: Open To: In ProgressDate: 2015-06-15T10:46:36.807-07:00, From: In Progress To: Patch AvailableDate: 2015-06-29T13:52:08.956-07:00, From: Patch Available To: Resolved",0,14,1054,2,-3
HADOOP-12088,2015-06-12,"Date: 2015-06-15T07:27:34.266-07:00, From: Open To: Patch AvailableDate: 2015-07-20T05:02:42.960-07:00, From: Patch Available To: Resolved",0,12,437,2,-2
HADOOP-12087,2015-06-12,"Date: 2015-06-12T08:30:24.783-07:00, From: Open To: Patch AvailableDate: 2015-09-13T06:28:01.840-07:00, From: Patch Available To: Resolved",0,14,901,2,-2
HADOOP-12086,2015-06-11,,0,0,2,1,-1
HADOOP-12085,2015-06-10,"Date: 2015-06-10T21:06:57.951-07:00, From: Open To: Patch Available",0,4,670,2,-2
HADOOP-12083,2015-06-10,"Date: 2015-09-05T10:02:31.260-07:00, From: Open To: Resolved",0,10,300,2,-1
HADOOP-12082,2015-06-10,"Date: 2016-10-13T12:43:15.137-07:00, From: Open To: Patch AvailableDate: 2016-10-25T08:33:07.443-07:00, From: Patch Available To: Resolved",0,80,8977,3,-3
HADOOP-12081,2015-06-10,"Date: 2015-07-14T21:31:27.358-07:00, From: Open To: Patch AvailableDate: 2015-07-20T19:25:15.414-07:00, From: Patch Available To: Resolved",0,19,548,2,-2
HADOOP-12080,2015-06-10,,0,1,122,1,-1
HADOOP-12084,2015-06-10,,0,5,178,1,-2
HADOOP-12079,2015-06-10,"Date: 2015-06-10T04:59:42.395-07:00, From: Open To: Patch Available",0,22,3180,3,-4
HADOOP-12077,2015-06-09,"Date: 2015-06-09T00:37:19.521-07:00, From: Open To: Patch AvailableDate: 2015-07-11T23:09:07.064-07:00, From: Patch Available To: OpenDate: 2015-07-11T23:12:52.471-07:00, From: Open To: Patch AvailableDate: 2017-09-05T23:57:16.541-07:00, From: Patch Available To: Resolved",1,36,4764,3,-2
HADOOP-12078,2015-06-08,"Date: 2015-06-09T12:24:52.403-07:00, From: Open To: Patch AvailableDate: 2015-06-15T14:51:10.275-07:00, From: Patch Available To: ResolvedDate: 2015-07-07T14:47:40.043-07:00, From: Resolved To: Closed",0,17,846,2,-2
HADOOP-12076,2015-06-08,"Date: 2015-06-09T08:42:12.086-07:00, From: Open To: Patch AvailableDate: 2015-06-10T15:34:27.019-07:00, From: Patch Available To: OpenDate: 2015-06-10T15:34:36.601-07:00, From: Open To: Patch AvailableDate: 2015-06-10T18:34:21.257-07:00, From: Patch Available To: OpenDate: 2015-06-10T18:35:38.860-07:00, From: Open To: Patch AvailableDate: 2015-06-11T04:52:45.657-07:00, From: Patch Available To: OpenDate: 2015-06-11T04:53:56.525-07:00, From: Open To: Patch AvailableDate: 2015-06-16T14:51:39.660-07:00, From: Patch Available To: Resolved",3,28,2737,3,-2
HADOOP-12074,2015-06-08,"Date: 2015-06-09T22:10:29.318-07:00, From: Open To: Patch AvailableDate: 2015-06-10T23:31:58.956-07:00, From: Patch Available To: Resolved",0,13,585,2,-2
HADOOP-12073,2015-06-07,"Date: 2015-06-07T12:36:07.581-07:00, From: Open To: Patch AvailableDate: 2015-06-08T22:50:09.319-07:00, From: Patch Available To: Resolved",0,19,984,2,-2
HADOOP-12072,2015-06-06,,0,3,131,2,-1
HADOOP-12071,2015-06-06,"Date: 2015-06-06T09:42:24.086-07:00, From: Open To: Patch AvailableDate: 2017-08-21T07:53:03.630-07:00, From: Patch Available To: OpenDate: 2017-08-21T07:53:49.123-07:00, From: Open To: Patch AvailableDate: 2017-08-22T02:45:25.867-07:00, From: Patch Available To: OpenDate: 2017-08-22T02:47:51.669-07:00, From: Open To: Patch AvailableDate: 2018-05-02T05:35:05.660-07:00, From: Patch Available To: Resolved",2,12,1439,2,-2
HADOOP-12070,2015-06-06,"Date: 2015-06-06T08:34:11.038-07:00, From: Open To: Patch AvailableDate: 2016-02-24T12:46:56.418-08:00, From: Patch Available To: Resolved",0,5,611,2,-2
HADOOP-12068,2015-06-05,"Date: 2015-06-05T15:00:06.438-07:00, From: Open To: Resolved",0,1,23,1,-1
HADOOP-12067,2015-06-05,"Date: 2015-06-05T11:06:31.460-07:00, From: Open To: In ProgressDate: 2015-06-05T11:36:09.296-07:00, From: In Progress To: Patch AvailableDate: 2015-06-24T10:48:49.852-07:00, From: Patch Available To: Resolved",0,10,951,3,-2
HADOOP-12065,2015-06-04,"Date: 2015-06-05T01:39:12.700-07:00, From: Open To: Patch AvailableDate: 2015-06-07T21:27:41.366-07:00, From: Patch Available To: Resolved",0,12,408,2,-2
HADOOP-12064,2015-06-04,"Date: 2015-06-04T12:54:58.460-07:00, From: Open To: Patch AvailableDate: 2016-07-01T11:26:54.776-07:00, From: Patch Available To: Resolved",0,23,1251,2,-5
HADOOP-12597,2015-06-04,"Date: 2015-06-05T04:17:20.189-07:00, From: Open To: Patch AvailableDate: 2016-09-26T10:05:36.783-07:00, From: Patch Available To: Resolved",0,16,934,2,-2
HADOOP-12061,2015-06-04,"Date: 2015-06-04T08:18:40.868-07:00, From: Open To: Patch AvailableDate: 2015-08-19T19:15:41.513-07:00, From: Patch Available To: Resolved",0,16,519,2,-2
HADOOP-12060,2015-06-03,"Date: 2015-06-05T01:18:41.769-07:00, From: Open To: In ProgressDate: 2015-07-15T20:34:17.926-07:00, From: In Progress To: Patch AvailableDate: 2015-07-20T10:17:20.652-07:00, From: Patch Available To: Resolved",0,21,1235,3,-3
HADOOP-12059,2015-06-03,"Date: 2015-06-03T10:34:21.418-07:00, From: Open To: In ProgressDate: 2015-06-03T16:38:02.536-07:00, From: In Progress To: Patch AvailableDate: 2015-06-03T20:57:41.086-07:00, From: Patch Available To: OpenDate: 2015-06-03T21:01:21.253-07:00, From: Open To: Patch AvailableDate: 2015-06-05T09:19:56.023-07:00, From: Patch Available To: OpenDate: 2015-06-05T09:21:35.130-07:00, From: Open To: Patch AvailableDate: 2015-06-05T13:11:57.307-07:00, From: Patch Available To: Resolved",2,22,1903,3,-2
HADOOP-12058,2015-06-03,"Date: 2015-06-04T09:16:21.238-07:00, From: Open To: Patch AvailableDate: 2015-06-04T09:53:43.949-07:00, From: Patch Available To: ResolvedDate: 2015-07-07T14:47:29.652-07:00, From: Resolved To: Closed",0,13,367,2,-2
HADOOP-12154,2015-06-03,"Date: 2015-06-05T05:52:22.578-07:00, From: Open To: Patch AvailableDate: 2015-06-30T02:57:59.703-07:00, From: Patch Available To: Resolved",0,10,390,2,-2
HADOOP-12057,2015-06-02,"Date: 2015-06-02T17:57:42.048-07:00, From: Open To: Patch AvailableDate: 2015-06-02T19:38:39.791-07:00, From: Patch Available To: OpenDate: 2015-06-02T19:39:15.486-07:00, From: Open To: Patch AvailableDate: 2015-06-02T20:23:17.518-07:00, From: Patch Available To: OpenDate: 2015-06-02T20:23:40.029-07:00, From: Open To: Patch AvailableDate: 2015-06-03T04:20:17.610-07:00, From: Patch Available To: OpenDate: 2015-06-03T04:25:17.758-07:00, From: Open To: Patch AvailableDate: 2015-06-03T15:43:13.909-07:00, From: Patch Available To: OpenDate: 2015-06-03T15:43:25.953-07:00, From: Open To: Patch AvailableDate: 2015-06-08T09:41:46.426-07:00, From: Patch Available To: In ProgressDate: 2015-06-10T06:35:55.552-07:00, From: In Progress To: Patch AvailableDate: 2015-08-05T18:34:50.330-07:00, From: Patch Available To: OpenDate: 2015-08-08T05:12:36.586-07:00, From: Open To: Patch AvailableDate: 2015-09-10T10:35:19.191-07:00, From: Patch Available To: OpenDate: 2015-09-10T10:35:26.181-07:00, From: Open To: Patch Available",6,30,2433,2,-2
HADOOP-12056,2015-06-02,"Date: 2015-06-02T15:25:49.482-07:00, From: Open To: Patch AvailableDate: 2015-06-05T13:53:23.456-07:00, From: Patch Available To: Resolved",0,23,1673,2,-2
HADOOP-12055,2015-06-02,"Date: 2015-06-02T13:15:40.859-07:00, From: Open To: Patch AvailableDate: 2015-06-06T09:28:29.613-07:00, From: Patch Available To: Resolved",0,16,763,2,-3
HADOOP-12054,2015-06-02,"Date: 2015-06-02T15:24:42.808-07:00, From: Open To: Patch AvailableDate: 2015-06-04T12:36:39.274-07:00, From: Patch Available To: OpenDate: 2015-06-04T12:37:26.862-07:00, From: Open To: Patch AvailableDate: 2015-06-08T15:47:23.066-07:00, From: Patch Available To: Resolved",1,17,744,2,-2
HADOOP-12053,2015-06-02,"Date: 2015-06-23T14:18:18.912-07:00, From: Open To: Patch Available",0,24,2532,3,-3
HADOOP-12052,2015-06-02,"Date: 2015-06-04T05:49:52.903-07:00, From: Open To: Patch AvailableDate: 2015-06-10T09:38:45.177-07:00, From: Patch Available To: Resolved",0,15,609,2,-2
HADOOP-12051,2015-06-02,"Date: 2015-06-02T02:02:43.543-07:00, From: Open To: Patch AvailableDate: 2015-07-20T05:13:02.532-07:00, From: Patch Available To: Resolved",0,12,395,2,-2
HADOOP-12050,2015-06-01,"Date: 2015-06-15T13:31:18.601-07:00, From: Open To: Patch AvailableDate: 2015-06-16T12:59:12.111-07:00, From: Patch Available To: OpenDate: 2015-06-16T15:41:35.969-07:00, From: Open To: Patch AvailableDate: 2015-06-17T10:58:47.889-07:00, From: Patch Available To: OpenDate: 2015-06-17T10:59:01.127-07:00, From: Open To: Patch AvailableDate: 2015-06-18T12:24:52.746-07:00, From: Patch Available To: OpenDate: 2015-06-18T12:51:42.255-07:00, From: Open To: Patch AvailableDate: 2015-06-25T11:56:15.305-07:00, From: Patch Available To: OpenDate: 2015-06-25T11:57:17.089-07:00, From: Open To: Patch AvailableDate: 2015-07-10T22:31:25.367-07:00, From: Patch Available To: OpenDate: 2015-07-10T22:31:32.701-07:00, From: Open To: Patch AvailableDate: 2015-07-10T22:32:02.094-07:00, From: Patch Available To: In ProgressDate: 2015-07-16T17:24:32.127-07:00, From: In Progress To: Patch AvailableDate: 2015-08-18T13:56:24.798-07:00, From: Patch Available To: Resolved",5,24,1368,2,-2
HADOOP-12049,2015-06-01,"Date: 2015-06-13T00:58:05.660-07:00, From: Open To: Patch AvailableDate: 2015-06-15T15:04:57.080-07:00, From: Patch Available To: OpenDate: 2015-06-15T18:00:45.783-07:00, From: Open To: Patch AvailableDate: 2015-06-15T18:01:26.748-07:00, From: Patch Available To: OpenDate: 2015-06-15T23:17:12.567-07:00, From: Open To: Patch AvailableDate: 2015-06-16T10:24:17.963-07:00, From: Patch Available To: OpenDate: 2015-06-16T12:08:48.044-07:00, From: Open To: Patch AvailableDate: 2015-06-16T12:10:41.307-07:00, From: Patch Available To: OpenDate: 2015-06-16T12:25:06.319-07:00, From: Open To: Patch AvailableDate: 2015-06-16T13:08:55.474-07:00, From: Patch Available To: OpenDate: 2015-06-16T13:22:31.584-07:00, From: Open To: Patch AvailableDate: 2015-06-16T13:46:59.358-07:00, From: Patch Available To: OpenDate: 2015-06-16T13:47:05.983-07:00, From: Open To: Patch AvailableDate: 2015-06-16T14:19:15.299-07:00, From: Patch Available To: OpenDate: 2015-06-16T14:19:22.442-07:00, From: Open To: Patch AvailableDate: 2015-06-24T16:44:27.202-07:00, From: Patch Available To: Resolved",7,30,2596,2,-2
HADOOP-12809,2015-06-01,"Date: 2016-01-25T03:04:40.174-08:00, From: Open To: In ProgressDate: 2016-01-25T03:04:54.327-08:00, From: In Progress To: Patch AvailableDate: 2017-09-01T08:43:54.369-07:00, From: Patch Available To: Resolved",0,7,1034,1,-2
HADOOP-12048,2015-06-01,"Date: 2015-06-28T15:17:26.374-07:00, From: Open To: Patch AvailableDate: 2015-06-30T18:39:38.579-07:00, From: Patch Available To: Open",1,16,810,2,-2
HADOOP-12047,2015-05-31,"Date: 2015-08-18T03:01:44.275-07:00, From: Open To: Patch AvailableDate: 2015-11-01T18:35:30.818-08:00, From: Patch Available To: Resolved",0,31,3179,2,-2
HADOOP-12046,2015-05-31,,0,4,181,2,-1
HADOOP-12045,2015-05-30,"Date: 2015-05-30T08:49:03.574-07:00, From: Open To: Patch AvailableDate: 2015-05-30T08:49:19.770-07:00, From: Patch Available To: OpenDate: 2015-05-30T09:31:24.822-07:00, From: Open To: Patch AvailableDate: 2015-05-30T09:36:34.090-07:00, From: Patch Available To: OpenDate: 2015-05-30T10:57:28.364-07:00, From: Open To: Patch AvailableDate: 2015-07-06T13:48:44.655-07:00, From: Patch Available To: Resolved",2,26,2262,3,-2
HADOOP-12041,2015-05-28,"Date: 2015-11-01T19:25:57.027-08:00, From: Open To: Patch AvailableDate: 2016-02-03T15:06:50.868-08:00, From: Patch Available To: Resolved",0,36,5017,3,-4
HADOOP-12040,2015-05-28,"Date: 2015-08-17T00:17:34.251-07:00, From: Open To: Patch AvailableDate: 2015-10-28T01:31:58.704-07:00, From: Patch Available To: Resolved",0,26,1978,2,-2
HADOOP-12039,2015-05-28,,0,0,2,1,-1
HADOOP-12038,2015-05-27,"Date: 2015-05-27T17:57:05.163-07:00, From: Open To: Patch AvailableDate: 2015-07-20T05:16:24.914-07:00, From: Patch Available To: OpenDate: 2015-07-20T05:16:33.484-07:00, From: Open To: Patch Available",1,13,1420,3,-3
HADOOP-12037,2015-05-27,"Date: 2015-05-27T02:11:52.021-07:00, From: Open To: Patch AvailableDate: 2015-05-27T02:12:42.359-07:00, From: Patch Available To: OpenDate: 2015-05-27T02:15:26.930-07:00, From: Open To: Patch AvailableDate: 2015-06-01T18:05:44.291-07:00, From: Patch Available To: Resolved",1,13,503,2,-2
HADOOP-12036,2015-05-26,"Date: 2015-06-26T12:38:40.687-07:00, From: Open To: Resolved",0,45,4619,4,-4
HADOOP-12035,2015-05-26,"Date: 2015-05-26T16:34:26.867-07:00, From: Open To: Patch AvailableDate: 2015-05-28T09:12:05.256-07:00, From: Patch Available To: Resolved",0,10,296,2,-2
HADOOP-12034,2015-05-26,"Date: 2015-05-28T21:43:58.154-07:00, From: Open To: Patch AvailableDate: 2015-06-25T17:17:27.827-07:00, From: Patch Available To: Resolved",0,3,203,2,-2
HADOOP-12033,2015-05-26,"Date: 2015-06-26T02:02:39.459-07:00, From: Open To: Resolved",0,15,945,3,-2
HADOOP-12032,2015-05-25,"Date: 2015-05-25T14:50:32.588-07:00, From: Open To: Resolved",0,1,114,1,-1
HADOOP-12031,2015-05-25,"Date: 2015-05-26T16:18:43.399-07:00, From: Open To: Patch AvailableDate: 2015-06-24T18:29:29.149-07:00, From: Patch Available To: Resolved",0,23,1560,2,-3
HADOOP-12030,2015-05-25,"Date: 2015-05-25T01:25:36.177-07:00, From: Open To: Patch AvailableDate: 2015-05-26T05:02:55.020-07:00, From: Patch Available To: OpenDate: 2015-05-26T05:04:28.978-07:00, From: Open To: Patch AvailableDate: 2015-05-28T09:54:40.231-07:00, From: Patch Available To: Resolved",1,16,844,3,-2
HADOOP-12028,2015-05-24,"Date: 2015-05-25T07:22:25.653-07:00, From: Open To: Patch Available",0,6,328,2,-2
HADOOP-12027,2015-05-24,"Date: 2017-06-28T17:09:27.779-07:00, From: Open To: Patch AvailableDate: 2018-02-06T12:34:14.027-08:00, From: Patch Available To: Resolved",0,5,429,2,-2
HADOOP-12026,2015-05-23,"Date: 2015-05-23T11:34:12.540-07:00, From: Open To: Patch Available",0,2,249,2,-2
HADOOP-12025,2015-05-23,"Date: 2015-06-01T19:01:28.841-07:00, From: Open To: Resolved",0,4,250,2,-1
HADOOP-12024,2015-05-23,"Date: 2015-06-01T19:01:56.019-07:00, From: Open To: Resolved",0,0,2,1,-1
HADOOP-12023,2015-05-23,"Date: 2015-06-27T10:26:49.611-07:00, From: Open To: Resolved",0,4,196,1,-2
HADOOP-12022,2015-05-23,"Date: 2015-05-23T08:45:47.429-07:00, From: Open To: Patch AvailableDate: 2015-05-28T13:25:17.539-07:00, From: Patch Available To: ResolvedDate: 2016-04-05T01:05:49.643-07:00, From: Resolved To: ReopenedDate: 2016-04-05T01:08:26.717-07:00, From: Reopened To: Patch AvailableDate: 2016-04-06T01:46:14.912-07:00, From: Patch Available To: Resolved",1,21,2227,2,-2
HADOOP-12021,2015-05-22,"Date: 2015-05-31T13:05:45.231-07:00, From: Open To: Resolved",0,9,703,3,-2
HADOOP-12020,2015-05-22,,0,8,304,2,-4
HADOOP-12019,2015-05-22,"Date: 2015-05-22T03:08:36.016-07:00, From: Open To: Patch AvailableDate: 2015-06-03T22:18:52.701-07:00, From: Patch Available To: Resolved",0,11,271,2,-2
HADOOP-12018,2015-05-21,"Date: 2015-05-22T09:11:42.440-07:00, From: Open To: Patch AvailableDate: 2015-06-03T19:17:54.522-07:00, From: Patch Available To: Resolved",0,30,1710,2,-2
HADOOP-12017,2015-05-21,"Date: 2015-07-03T03:01:39.837-07:00, From: Open To: Patch AvailableDate: 2015-07-21T03:45:11.022-07:00, From: Patch Available To: OpenDate: 2015-07-21T10:47:50.157-07:00, From: Open To: Patch AvailableDate: 2015-07-21T21:59:16.561-07:00, From: Patch Available To: Resolved",1,57,4071,3,-3
HADOOP-12016,2015-05-21,"Date: 2015-05-21T14:26:52.391-07:00, From: Open To: Patch AvailableDate: 2015-05-21T14:49:47.641-07:00, From: Patch Available To: Resolved",0,10,134,2,-1
HADOOP-12015,2015-05-21,"Date: 2015-05-21T10:06:03.036-07:00, From: Open To: Resolved",0,5,195,3,-3
HADOOP-12014,2015-05-21,"Date: 2015-05-21T09:12:35.981-07:00, From: Open To: Patch AvailableDate: 2015-05-21T22:18:22.617-07:00, From: Patch Available To: Resolved",0,16,370,2,-2
HADOOP-12013,2015-05-21,"Date: 2015-05-21T05:36:37.463-07:00, From: Open To: Patch AvailableDate: 2015-05-22T00:51:41.004-07:00, From: Patch Available To: Resolved",0,14,2762,2,-2
HADOOP-12012,2015-05-21,,0,0,2,1,-1
HADOOP-12011,2015-05-20,"Date: 2015-05-21T04:46:10.154-07:00, From: Open To: Patch AvailableDate: 2015-06-01T23:10:12.952-07:00, From: Patch Available To: Resolved",0,20,2833,2,-2
HADOOP-12010,2015-05-20,"Date: 2016-10-05T11:36:31.951-07:00, From: Open To: Resolved",0,2,131,2,-1
HADOOP-12009,2015-05-20,"Date: 2015-05-27T02:02:52.505-07:00, From: Open To: Patch AvailableDate: 2015-06-28T11:17:10.408-07:00, From: Patch Available To: ResolvedDate: 2015-06-30T03:56:02.819-07:00, From: Resolved To: ReopenedDate: 2015-07-02T10:17:43.785-07:00, From: Reopened To: Patch AvailableDate: 2015-07-23T18:00:02.242-07:00, From: Patch Available To: Resolved",1,40,1593,3,-3
HADOOP-12008,2015-05-20,,0,0,2,1,-1
HADOOP-12007,2015-05-20,,0,4,122,1,-1
HADOOP-12006,2015-05-19,"Date: 2015-05-19T22:47:09.748-07:00, From: Open To: Patch AvailableDate: 2015-09-03T07:08:48.750-07:00, From: Patch Available To: ResolvedDate: 2016-01-26T11:54:49.575-08:00, From: Resolved To: Closed",0,6,107,2,-2
HADOOP-12005,2015-05-19,"Date: 2015-08-27T09:14:11.423-07:00, From: Open To: Patch AvailableDate: 2017-10-06T01:50:24.351-07:00, From: Patch Available To: Resolved",0,5,391,2,-2
