ID,date,history,reopenings,comments,numWords,score1,score2
MNG-525,2005-06-25,"Date: 2014-01-19T07:09:02.530-08:00, From: Open To: Closed",0,1,27,1,-1
MNG-524,2005-06-24,"Date: 2005-07-11T10:20:00.343-07:00, From: Open To: In ProgressDate: 2005-07-11T10:26:11.316-07:00, From: In Progress To: OpenDate: 2005-07-12T08:13:50.897-07:00, From: Open To: Closed",1,1,20,1,-1
MNG-523,2005-06-24,"Date: 2005-10-08T14:44:32.330-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-522,2005-06-24,"Date: 2005-06-24T12:00:22.984-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-521,2005-06-24,"Date: 2005-07-14T05:07:49.961-07:00, From: Open To: In ProgressDate: 2005-07-20T04:33:58.440-07:00, From: In Progress To: OpenDate: 2005-07-25T15:58:37.900-07:00, From: Open To: In ProgressDate: 2005-07-27T02:25:50.068-07:00, From: In Progress To: Closed",1,18,3088,2,-2
MNG-520,2005-06-24,"Date: 2005-06-27T01:50:28.150-07:00, From: Open To: Closed",0,2,37,2,-1
MNG-519,2005-06-24,"Date: 2013-03-30T20:43:54.291-07:00, From: Open To: Closed",0,9,467,3,-2
MNG-518,2005-06-24,"Date: 2005-07-21T23:58:17.247-07:00, From: Open To: In ProgressDate: 2005-07-22T01:44:18.681-07:00, From: In Progress To: Closed",0,2,83,1,-1
MNG-517,2005-06-24,"Date: 2005-09-21T18:38:44.616-07:00, From: Open To: In ProgressDate: 2005-09-21T18:59:28.489-07:00, From: In Progress To: Closed",0,1,21,1,-1
MNG-516,2005-06-23,"Date: 2005-07-05T15:09:36.769-07:00, From: Open To: Closed",0,1,24,1,-1
MNG-515,2005-06-23,"Date: 2005-06-23T21:08:32.101-07:00, From: Open To: Closed",0,1,58,1,-1
MNG-513,2005-06-23,"Date: 2005-07-11T15:58:15.751-07:00, From: Open To: In ProgressDate: 2005-07-11T16:16:45.940-07:00, From: In Progress To: Closed",0,1,30,1,-1
MNG-512,2005-06-23,"Date: 2005-10-07T18:52:25.689-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-511,2005-06-23,"Date: 2005-07-11T15:58:34.532-07:00, From: Open To: In ProgressDate: 2005-07-11T16:15:47.955-07:00, From: In Progress To: ResolvedDate: 2005-07-11T16:16:16.771-07:00, From: Resolved To: Closed",0,0,2,1,-1
MNG-510,2005-06-23,"Date: 2005-06-23T03:23:35.282-07:00, From: Open To: Closed",0,1,22,2,-1
MNG-509,2005-06-23,"Date: 2005-07-22T02:18:21.556-07:00, From: Open To: Closed",0,4,72,1,-1
MNG-508,2005-06-22,"Date: 2005-08-02T08:42:06.198-07:00, From: Open To: ResolvedDate: 2005-08-09T20:05:12.607-07:00, From: Resolved To: Closed",0,0,2,1,-1
MNG-507,2005-06-22,"Date: 2005-07-15T04:19:33.160-07:00, From: Open To: In ProgressDate: 2005-07-15T06:05:27.489-07:00, From: In Progress To: OpenDate: 2005-07-21T10:41:51.830-07:00, From: Open To: In ProgressDate: 2005-07-21T12:22:55.025-07:00, From: In Progress To: Closed",1,10,708,2,-2
MNG-506,2005-06-21,"Date: 2005-06-22T02:24:11.177-07:00, From: Open To: Closed",0,3,142,3,-1
MNG-505,2005-06-21,"Date: 2005-07-17T14:56:16.480-07:00, From: Open To: In ProgressDate: 2005-07-19T18:32:47.887-07:00, From: In Progress To: Closed",0,0,2,1,-1
MNG-502,2005-06-21,"Date: 2005-07-13T10:24:01.262-07:00, From: Open To: In ProgressDate: 2005-07-13T10:33:49.353-07:00, From: In Progress To: Closed",0,0,2,1,-1
MNG-500,2005-06-21,"Date: 2005-06-21T04:06:34.377-07:00, From: Open To: In ProgressDate: 2005-06-21T04:10:43.545-07:00, From: In Progress To: Closed",0,1,83,3,-1
MNG-499,2005-06-21,"Date: 2005-07-05T12:24:41.152-07:00, From: Open To: Closed",0,2,41,2,-1
MNG-498,2005-06-20,"Date: 2005-06-21T02:36:12.339-07:00, From: Open To: In ProgressDate: 2005-06-21T02:52:34.549-07:00, From: In Progress To: ClosedDate: 2005-06-21T13:35:34.931-07:00, From: Closed To: ReopenedDate: 2005-06-21T15:28:19.964-07:00, From: Reopened To: Closed",1,1,68,2,-1
MNG-497,2005-06-20,"Date: 2005-06-21T03:12:21.925-07:00, From: Open To: In ProgressDate: 2005-06-21T03:36:39.211-07:00, From: In Progress To: Closed",0,0,2,1,-1
MNG-496,2005-06-19,"Date: 2005-06-20T07:15:36.990-07:00, From: Open To: In ProgressDate: 2005-06-20T08:11:28.223-07:00, From: In Progress To: Closed",0,3,320,2,-2
MNG-495,2005-06-19,"Date: 2005-06-21T04:06:43.069-07:00, From: Open To: In ProgressDate: 2005-06-22T18:43:32.098-07:00, From: In Progress To: Closed",0,4,75,1,-1
MNG-494,2005-06-19,"Date: 2005-06-20T08:12:21.680-07:00, From: Open To: In ProgressDate: 2005-06-20T10:44:14.269-07:00, From: In Progress To: ClosedDate: 2005-06-21T13:22:57.304-07:00, From: Closed To: ReopenedDate: 2005-06-21T13:23:15.275-07:00, From: Reopened To: Closed",1,1,23,1,-1
MNG-493,2005-06-19,"Date: 2005-06-20T11:36:50.224-07:00, From: Open To: In ProgressDate: 2005-06-20T16:06:59.335-07:00, From: In Progress To: Closed",0,1,44,1,-1
MNG-492,2005-06-19,"Date: 2005-07-15T08:37:51.150-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-491,2005-06-19,"Date: 2005-06-21T01:55:19.927-07:00, From: Open To: ClosedDate: 2005-06-21T13:22:55.460-07:00, From: Closed To: ReopenedDate: 2005-06-21T13:23:12.683-07:00, From: Reopened To: Closed",1,2,33,1,-1
MNG-490,2005-06-18,"Date: 2005-08-26T00:55:05.175-07:00, From: Open To: Closed",0,6,425,2,-1
MNG-489,2005-06-18,"Date: 2005-06-19T18:39:27.266-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-488,2005-06-17,"Date: 2005-07-28T15:41:57.870-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-487,2005-06-17,"Date: 2005-06-18T10:31:20.861-07:00, From: Open To: In ProgressDate: 2005-06-18T10:38:45.226-07:00, From: In Progress To: Closed",0,0,2,1,-1
MNG-486,2005-06-17,"Date: 2005-06-17T14:25:25.614-07:00, From: Open To: In ProgressDate: 2005-06-17T14:45:03.406-07:00, From: In Progress To: Closed",0,0,2,1,-1
MNG-485,2005-06-17,"Date: 2005-06-22T06:34:39.368-07:00, From: Open To: Closed",0,3,509,1,-2
MNG-483,2005-06-16,"Date: 2005-08-15T04:51:14.083-07:00, From: Open To: In ProgressDate: 2005-08-16T06:24:25.473-07:00, From: In Progress To: ClosedDate: 2005-08-17T00:47:07.849-07:00, From: Closed To: ReopenedDate: 2005-08-17T07:33:40.221-07:00, From: Reopened To: Closed",1,17,1220,3,-3
MNG-482,2005-06-16,"Date: 2005-07-15T06:11:25.651-07:00, From: Open To: In ProgressDate: 2005-07-15T07:05:34.024-07:00, From: In Progress To: Closed",0,2,94,1,-1
MNG-481,2005-06-16,"Date: 2005-07-19T19:01:29.245-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-480,2005-06-16,"Date: 2005-06-17T00:44:51.905-07:00, From: Open To: In ProgressDate: 2005-06-17T02:34:38.274-07:00, From: In Progress To: ClosedDate: 2005-06-21T13:23:41.518-07:00, From: Closed To: ReopenedDate: 2005-06-21T13:23:53.063-07:00, From: Reopened To: Closed",1,3,324,2,-2
MNG-479,2005-06-16,"Date: 2005-07-21T17:24:24.313-07:00, From: Open To: ClosedDate: 2005-07-26T03:29:57.936-07:00, From: Closed To: ReopenedDate: 2005-07-26T18:21:13.867-07:00, From: Reopened To: ClosedDate: 2005-08-03T19:35:45.835-07:00, From: Closed To: ReopenedDate: 2005-08-22T09:02:48.284-07:00, From: Reopened To: Closed",2,15,897,2,-1
MNG-478,2005-06-16,"Date: 2005-08-26T00:46:51.970-07:00, From: Open To: Closed",0,10,447,2,-2
MNG-477,2005-06-16,"Date: 2005-07-25T22:45:20.793-07:00, From: Open To: Closed",0,1,25,1,-2
MNG-476,2005-06-15,"Date: 2005-06-17T14:44:26.761-07:00, From: Open To: ClosedDate: 2005-07-08T04:10:33.433-07:00, From: Closed To: ReopenedDate: 2005-08-18T18:04:57.306-07:00, From: Reopened To: Closed",1,8,396,2,-1
MNG-475,2005-06-15,"Date: 2005-07-11T15:59:20.671-07:00, From: Open To: In ProgressDate: 2005-07-11T15:59:27.526-07:00, From: In Progress To: OpenDate: 2005-07-17T12:08:23.909-07:00, From: Open To: Closed",1,3,105,2,-1
MNG-474,2005-06-15,"Date: 2014-01-19T07:07:05.626-08:00, From: Open To: Closed",0,1,23,1,-1
MNG-473,2005-06-15,"Date: 2005-06-15T12:15:27.063-07:00, From: Open To: In ProgressDate: 2005-06-15T12:16:51.520-07:00, From: In Progress To: OpenDate: 2005-06-16T08:19:24.016-07:00, From: Open To: Closed",1,2,103,1,-1
MNG-472,2005-06-14,"Date: 2005-06-15T19:49:11.274-07:00, From: Open To: Closed",0,11,833,2,-3
MNG-471,2005-06-13,"Date: 2005-06-13T18:11:04.505-07:00, From: Open To: In ProgressDate: 2005-06-20T02:02:10.078-07:00, From: In Progress To: Closed",0,1,21,1,-1
MNG-470,2005-06-13,"Date: 2005-06-13T12:05:14.920-07:00, From: Open To: Closed",0,1,67,1,-1
MNG-469,2005-06-13,"Date: 2005-06-16T14:24:49.232-07:00, From: Open To: In ProgressDate: 2005-06-18T03:52:44.715-07:00, From: In Progress To: OpenDate: 2005-06-18T04:50:24.681-07:00, From: Open To: Closed",1,4,362,1,-1
MNG-468,2005-06-12,"Date: 2008-10-07T18:41:04.861-07:00, From: Open To: Closed",0,16,776,3,-2
MNG-467,2005-06-12,"Date: 2005-06-21T11:27:20.681-07:00, From: Open To: Closed",0,4,215,1,-1
MNG-465,2005-06-09,"Date: 2005-06-09T21:22:15.748-07:00, From: Open To: Closed",0,2,41,1,-3
MNG-464,2005-06-08,"Date: 2014-01-19T10:12:44.974-08:00, From: Open To: Closed",0,2,56,1,-1
MNG-463,2005-06-08,"Date: 2005-06-09T16:10:36.055-07:00, From: Open To: Closed",0,2,65,1,-1
MNG-462,2005-06-08,"Date: 2014-01-19T07:03:59.729-08:00, From: Open To: Closed",0,2,41,1,-1
MNG-461,2005-06-08,"Date: 2005-07-21T18:29:04.635-07:00, From: Open To: Closed",0,5,363,2,-4
MNG-459,2005-06-07,"Date: 2005-06-07T18:33:53.796-07:00, From: Open To: Closed",0,1,67,3,-1
MNG-456,2005-06-07,"Date: 2005-07-23T13:10:19.781-07:00, From: Open To: In ProgressDate: 2005-07-24T21:47:39.207-07:00, From: In Progress To: Closed",0,3,139,2,-1
MNG-455,2005-06-07,"Date: 2005-06-13T01:49:08.585-07:00, From: Open To: In ProgressDate: 2005-06-13T03:06:10.480-07:00, From: In Progress To: ClosedDate: 2005-06-13T10:03:10.555-07:00, From: Closed To: ReopenedDate: 2005-06-16T20:57:37.033-07:00, From: Reopened To: Closed",1,13,297,3,-1
MNG-454,2005-06-07,"Date: 2005-07-21T23:12:40.170-07:00, From: Open To: Closed",0,2,63,1,-1
MNG-453,2005-06-06,"Date: 2005-06-07T04:06:22.931-07:00, From: Open To: Closed",0,1,22,2,-1
MNG-452,2005-06-06,"Date: 2005-07-30T03:44:39.002-07:00, From: Open To: Closed",0,1,35,1,-1
MNG-451,2005-06-06,"Date: 2005-06-09T11:22:41.901-07:00, From: Open To: Closed",0,3,40,3,-1
MNG-450,2005-06-05,"Date: 2007-09-04T18:48:37.804-07:00, From: Open To: Closed",0,1,29,1,-1
MNG-449,2005-06-05,"Date: 2005-07-11T16:01:43.022-07:00, From: Open To: In ProgressDate: 2005-07-11T16:15:26.054-07:00, From: In Progress To: OpenDate: 2005-07-18T10:21:07.037-07:00, From: Open To: ClosedDate: 2005-07-21T01:34:27.994-07:00, From: Closed To: ReopenedDate: 2005-07-28T15:46:52.629-07:00, From: Reopened To: ClosedDate: 2005-08-28T01:43:11.167-07:00, From: Closed To: ReopenedDate: 2005-10-03T16:23:10.382-07:00, From: Reopened To: ClosedDate: 2005-10-04T15:16:19.125-07:00, From: Closed To: ReopenedDate: 2005-10-10T19:20:16.310-07:00, From: Reopened To: In ProgressDate: 2005-10-10T19:42:10.269-07:00, From: In Progress To: Closed",4,14,819,3,-4
MNG-448,2005-06-05,"Date: 2005-06-05T11:28:16.981-07:00, From: Open To: Closed",0,1,20,1,-1
MNG-447,2005-06-04,"Date: 2005-06-04T17:54:53.835-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-446,2005-06-03,"Date: 2005-06-05T15:35:42.485-07:00, From: Open To: In ProgressDate: 2005-06-05T16:35:36.000-07:00, From: In Progress To: Closed",0,1,84,1,-2
MNG-445,2005-06-03,"Date: 2005-06-03T15:15:54.112-07:00, From: Open To: Closed",0,1,64,1,-1
MNG-444,2005-06-03,"Date: 2005-06-03T12:35:28.718-07:00, From: Open To: Closed",0,1,31,2,-1
MNG-443,2005-06-02,"Date: 2005-06-02T16:24:51.009-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-442,2005-06-02,"Date: 2005-08-11T06:50:32.370-07:00, From: Open To: In ProgressDate: 2005-08-11T09:44:38.359-07:00, From: In Progress To: OpenDate: 2005-08-31T08:57:30.935-07:00, From: Open To: Closed",1,2,191,2,-1
MNG-439,2005-06-01,"Date: 2005-10-07T20:20:48.797-07:00, From: Open To: Closed",0,1,43,1,-1
MNG-438,2005-06-01,"Date: 2005-09-29T02:28:26.062-07:00, From: Open To: Closed",0,4,227,1,-2
MNG-437,2005-05-31,"Date: 2005-05-31T04:08:32.830-07:00, From: Open To: Closed",0,3,127,1,-1
MNG-436,2005-05-30,"Date: 2005-05-30T09:14:55.474-07:00, From: Open To: ResolvedDate: 2005-06-07T18:44:37.629-07:00, From: Resolved To: Closed",0,1,20,1,-1
MNG-434,2005-05-28,"Date: 2005-05-28T10:50:12.873-07:00, From: Open To: Closed",0,3,122,2,-1
MNG-433,2005-05-27,"Date: 2005-07-05T14:10:58.533-07:00, From: Open To: ClosedDate: 2005-07-17T12:37:09.268-07:00, From: Closed To: ReopenedDate: 2005-07-17T12:37:33.316-07:00, From: Reopened To: Closed",1,4,94,1,-1
MNG-432,2005-05-26,"Date: 2005-06-18T11:45:35.964-07:00, From: Open To: Closed",0,2,79,2,-1
MNG-431,2005-05-26,"Date: 2005-05-26T11:37:44.015-07:00, From: Open To: Closed",0,1,26,1,-1
MNG-429,2005-05-25,"Date: 2005-06-05T11:19:51.209-07:00, From: Open To: Closed",0,1,24,1,-1
MNG-428,2005-05-24,"Date: 2008-03-06T01:33:31.084-08:00, From: Open To: Closed",0,6,107,2,-2
MNG-427,2005-05-23,"Date: 2005-06-16T21:05:30.110-07:00, From: Open To: Closed",0,1,38,1,-1
MNG-426,2005-05-23,"Date: 2014-01-22T12:32:07.478-08:00, From: Open To: Closed",0,6,119,1,-1
MNG-425,2005-05-22,"Date: 2005-05-23T08:55:03.511-07:00, From: Open To: ResolvedDate: 2005-06-07T18:44:27.332-07:00, From: Resolved To: Closed",0,2,163,1,-1
MNG-424,2005-05-22,"Date: 2005-05-22T19:47:34.748-07:00, From: Open To: Closed",0,1,22,2,-1
MNG-423,2005-05-22,"Date: 2005-06-05T23:25:01.214-07:00, From: Open To: In ProgressDate: 2005-06-06T13:37:06.181-07:00, From: In Progress To: Closed",0,0,2,1,-1
MNG-422,2005-05-21,"Date: 2005-05-22T13:45:52.878-07:00, From: Open To: Closed",0,2,156,1,-1
MNG-421,2005-05-21,"Date: 2005-05-21T01:07:12.888-07:00, From: Open To: ResolvedDate: 2005-05-21T01:20:53.191-07:00, From: Resolved To: ReopenedDate: 2005-06-08T08:55:22.312-07:00, From: Reopened To: In ProgressDate: 2005-06-08T11:58:08.630-07:00, From: In Progress To: ClosedDate: 2005-06-08T13:27:10.102-07:00, From: Closed To: ReopenedDate: 2005-06-09T01:45:14.086-07:00, From: Reopened To: In ProgressDate: 2005-06-09T03:48:58.344-07:00, From: In Progress To: Closed",2,7,125,1,-1
MNG-420,2005-05-20,"Date: 2005-07-31T06:40:14.287-07:00, From: Open To: In ProgressDate: 2005-07-31T06:56:05.105-07:00, From: In Progress To: OpenDate: 2005-07-31T07:01:32.292-07:00, From: Open To: ResolvedDate: 2005-09-09T07:04:40.432-07:00, From: Resolved To: ReopenedDate: 2005-09-09T07:20:32.657-07:00, From: Reopened To: Closed",2,4,89,2,-1
MNG-419,2005-05-18,"Date: 2005-06-20T10:50:07.060-07:00, From: Open To: In ProgressDate: 2005-06-20T10:52:05.217-07:00, From: In Progress To: Closed",0,3,83,2,-1
MNG-418,2005-05-18,"Date: 2005-06-20T03:13:09.448-07:00, From: Open To: Closed",0,1,38,1,-1
MNG-416,2005-05-18,"Date: 2014-01-19T07:02:19.494-08:00, From: Open To: Closed",0,2,142,4,-1
MNG-415,2005-05-18,"Date: 2005-06-15T19:14:00.679-07:00, From: Open To: In ProgressDate: 2005-06-16T03:03:38.029-07:00, From: In Progress To: Closed",0,8,888,3,-3
MNG-414,2005-05-18,"Date: 2005-06-18T11:27:24.960-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-413,2005-05-17,"Date: 2005-06-15T19:38:21.750-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-412,2005-05-17,"Date: 2005-05-22T20:00:42.526-07:00, From: Open To: Closed",0,1,32,1,-1
MNG-411,2005-05-17,"Date: 2005-07-15T11:33:00.539-07:00, From: Open To: ClosedDate: 2005-07-16T10:45:59.378-07:00, From: Closed To: ReopenedDate: 2005-07-19T15:37:28.066-07:00, From: Reopened To: Closed",1,19,353,2,-1
MNG-410,2005-05-16,"Date: 2005-08-25T09:30:09.358-07:00, From: Open To: Closed",0,1,51,1,-3
MNG-409,2005-05-16,"Date: 2005-08-02T03:38:30.037-07:00, From: Open To: ResolvedDate: 2009-03-31T11:57:23.494-07:00, From: Resolved To: Closed",0,1,112,1,-1
MNG-407,2005-05-16,"Date: 2005-06-07T03:47:42.560-07:00, From: Open To: In ProgressDate: 2005-06-07T03:54:21.257-07:00, From: In Progress To: Closed",0,2,78,1,-2
MNG-406,2005-05-16,"Date: 2005-05-17T20:24:17.643-07:00, From: Open To: ResolvedDate: 2005-05-17T20:56:21.595-07:00, From: Resolved To: Closed",0,1,26,1,-1
MNG-397,2005-05-15,"Date: 2005-07-15T13:27:28.351-07:00, From: Open To: Closed",0,1,41,1,-1
MNG-396,2005-05-15,"Date: 2007-06-04T17:55:47.158-07:00, From: Open To: Closed",0,2,86,1,-2
MNG-395,2005-05-15,"Date: 2005-05-15T13:09:52.625-07:00, From: Open To: Closed",0,1,21,1,-1
MNG-393,2005-05-15,"Date: 2005-05-15T12:38:07.977-07:00, From: Open To: Closed",0,2,114,2,-1
MNG-392,2005-05-14,"Date: 2005-05-22T14:16:16.319-07:00, From: Open To: Closed",0,2,167,2,-1
MNG-391,2005-05-14,"Date: 2005-05-14T00:45:54.405-07:00, From: Open To: Closed",0,1,52,1,-1
MNG-390,2005-05-13,"Date: 2005-08-05T02:53:05.576-07:00, From: Open To: In ProgressDate: 2005-08-05T02:53:26.385-07:00, From: In Progress To: Closed",0,1,32,1,-1
MNG-389,2005-05-13,"Date: 2005-05-14T13:57:10.807-07:00, From: Open To: Closed",0,4,61,3,-1
MNG-388,2005-05-13,"Date: 2005-05-14T00:24:41.798-07:00, From: Open To: Closed",0,2,35,1,-1
MNG-386,2005-05-12,"Date: 2005-07-26T15:53:17.036-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-385,2005-05-12,"Date: 2007-06-05T00:17:32.149-07:00, From: Open To: Closed",0,3,78,1,-1
MNG-383,2005-05-12,"Date: 2005-05-17T18:39:52.326-07:00, From: Open To: Closed",0,1,20,1,-1
MNG-382,2005-05-10,"Date: 2005-05-17T18:40:50.295-07:00, From: Open To: Closed",0,1,26,1,-1
MNG-380,2005-05-09,"Date: 2007-03-22T09:10:51.594-07:00, From: Open To: Closed",0,1,26,1,-1
MNG-379,2005-05-09,"Date: 2005-06-14T04:13:31.459-07:00, From: Open To: In ProgressDate: 2005-06-16T08:18:08.625-07:00, From: In Progress To: Closed",0,13,2080,3,-3
MNG-378,2005-05-09,"Date: 2005-05-22T14:41:59.076-07:00, From: Open To: In ProgressDate: 2005-05-22T18:42:31.541-07:00, From: In Progress To: Closed",0,0,2,1,-1
MNG-377,2005-05-09,"Date: 2005-06-21T04:11:26.907-07:00, From: Open To: In ProgressDate: 2005-06-21T06:55:44.485-07:00, From: In Progress To: OpenDate: 2005-07-05T09:57:24.957-07:00, From: Open To: In ProgressDate: 2005-07-11T10:12:09.474-07:00, From: In Progress To: ResolvedDate: 2005-07-11T16:17:15.758-07:00, From: Resolved To: ClosedDate: 2005-07-18T11:29:12.615-07:00, From: Closed To: ReopenedDate: 2005-07-20T03:45:23.440-07:00, From: Reopened To: Closed",2,7,356,2,-1
MNG-375,2005-05-09,"Date: 2005-05-10T02:19:34.597-07:00, From: Open To: ClosedDate: 2005-05-10T03:25:41.875-07:00, From: Closed To: ReopenedDate: 2005-05-10T04:02:15.145-07:00, From: Reopened To: Closed",1,8,234,3,-2
MNG-374,2005-05-09,"Date: 2005-05-10T03:35:25.562-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-373,2005-05-08,"Date: 2005-05-10T04:14:33.899-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-372,2005-05-08,"Date: 2005-05-08T10:52:30.435-07:00, From: Open To: ClosedDate: 2005-05-08T22:04:50.869-07:00, From: Closed To: ReopenedDate: 2005-05-08T23:28:27.686-07:00, From: Reopened To: ClosedDate: 2005-05-10T03:26:52.884-07:00, From: Closed To: ReopenedDate: 2005-05-10T03:36:51.271-07:00, From: Reopened To: Closed",2,8,226,1,-1
MNG-401,2005-05-08,"Date: 2009-12-28T12:06:03.012-08:00, From: Open To: Closed",0,3,68,1,-1
MNG-371,2005-05-07,"Date: 2005-05-08T12:22:19.567-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-370,2005-05-05,"Date: 2005-05-12T04:46:10.185-07:00, From: Open To: In ProgressDate: 2005-05-13T00:50:22.236-07:00, From: In Progress To: Closed",0,1,48,1,-1
MNG-369,2005-05-05,"Date: 2008-12-17T22:12:13.005-08:00, From: Open To: Closed",0,2,56,1,-1
MNG-368,2005-05-04,"Date: 2005-05-04T11:43:33.155-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-367,2005-05-04,"Date: 2014-01-19T07:02:04.766-08:00, From: Open To: Closed",0,2,113,2,-1
MNG-366,2005-05-03,"Date: 2005-06-05T17:52:17.415-07:00, From: Open To: In ProgressDate: 2005-06-06T16:54:47.234-07:00, From: In Progress To: OpenDate: 2005-06-13T00:31:08.508-07:00, From: Open To: ClosedDate: 2005-06-18T04:56:51.310-07:00, From: Closed To: ReopenedDate: 2005-07-20T14:38:12.690-07:00, From: Reopened To: In ProgressDate: 2005-07-20T18:48:17.543-07:00, From: In Progress To: Closed",2,7,502,1,-1
MNG-365,2005-05-02,"Date: 2005-06-15T19:45:44.736-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-363,2005-04-27,"Date: 2005-10-08T03:38:04.332-07:00, From: Open To: Closed",0,1,38,1,-2
MNG-362,2005-04-27,"Date: 2005-04-27T14:08:03.088-07:00, From: Open To: Closed",0,1,44,1,-1
MNG-361,2005-04-27,"Date: 2005-05-05T11:32:02.651-07:00, From: Open To: Closed",0,3,237,3,-1
MNG-359,2005-04-26,"Date: 2005-05-25T20:40:35.358-07:00, From: Open To: Closed",0,6,335,2,-1
MNG-358,2005-04-26,"Date: 2005-04-26T10:19:42.689-07:00, From: Open To: ResolvedDate: 2009-03-31T11:57:23.366-07:00, From: Resolved To: Closed",0,1,29,1,-1
MNG-357,2005-04-26,"Date: 2005-04-26T10:21:35.663-07:00, From: Open To: ResolvedDate: 2005-04-27T05:35:31.707-07:00, From: Resolved To: ReopenedDate: 2005-04-27T05:38:42.855-07:00, From: Reopened To: In ProgressDate: 2005-04-27T14:10:19.541-07:00, From: In Progress To: Closed",1,5,475,3,-1
MNG-356,2005-04-26,"Date: 2005-04-26T04:13:59.510-07:00, From: Open To: ResolvedDate: 2005-04-27T14:24:39.034-07:00, From: Resolved To: Closed",0,2,73,2,-1
MNG-355,2005-04-26,"Date: 2005-06-20T02:09:05.021-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-354,2005-04-25,"Date: 2005-06-07T18:41:09.850-07:00, From: Open To: Closed",0,2,111,3,-1
MNG-353,2005-04-25,"Date: 2005-05-22T14:41:10.153-07:00, From: Open To: Closed",0,1,23,1,-1
MNG-352,2005-04-24,"Date: 2005-04-24T12:35:56.593-07:00, From: Open To: Closed",0,1,35,1,-1
MNG-351,2005-04-24,"Date: 2005-04-24T12:34:59.439-07:00, From: Open To: Closed",0,1,22,1,-1
MNG-350,2005-04-24,"Date: 2005-04-24T12:34:20.984-07:00, From: Open To: Closed",0,1,54,1,-1
MNG-348,2005-04-22,"Date: 2005-05-01T17:15:30.310-07:00, From: Open To: In ProgressDate: 2005-05-01T21:18:18.063-07:00, From: In Progress To: Closed",0,4,363,2,-3
MNG-347,2005-04-22,"Date: 2005-04-22T16:42:07.392-07:00, From: Open To: In ProgressDate: 2005-04-22T18:16:15.963-07:00, From: In Progress To: Closed",0,1,36,1,-1
MNG-346,2005-04-22,"Date: 2007-06-15T02:52:39.860-07:00, From: Open To: Closed",0,1,22,1,-1
MNG-345,2005-04-22,"Date: 2005-05-05T05:58:03.258-07:00, From: Open To: In ProgressDate: 2005-05-31T09:15:18.077-07:00, From: In Progress To: ResolvedDate: 2005-06-07T18:45:53.133-07:00, From: Resolved To: Closed",0,5,210,2,-2
MNG-344,2005-04-22,"Date: 2005-05-10T17:35:08.672-07:00, From: Open To: In ProgressDate: 2005-05-10T17:57:56.614-07:00, From: In Progress To: Closed",0,0,2,1,-1
MNG-343,2005-04-22,"Date: 2005-04-22T10:57:11.829-07:00, From: Open To: Closed",0,1,22,1,-1
MNG-342,2005-04-21,"Date: 2005-04-25T18:04:21.389-07:00, From: Open To: Closed",0,1,27,1,-1
MNG-341,2005-04-21,"Date: 2005-04-21T22:19:05.288-07:00, From: Open To: Closed",0,1,40,1,-1
MNG-340,2005-04-21,"Date: 2005-04-21T13:10:38.186-07:00, From: Open To: In ProgressDate: 2005-04-21T14:59:42.161-07:00, From: In Progress To: Closed",0,0,2,1,-1
MNG-339,2005-04-21,"Date: 2005-06-18T11:47:25.790-07:00, From: Open To: In ProgressDate: 2005-06-20T06:54:08.604-07:00, From: In Progress To: Closed",0,3,108,2,-1
MNG-338,2005-04-20,"Date: 2005-05-10T16:28:54.130-07:00, From: Open To: Closed",0,2,68,1,-2
MNG-337,2005-04-20,"Date: 2005-04-20T17:45:12.097-07:00, From: Open To: In ProgressDate: 2005-04-20T18:32:04.921-07:00, From: In Progress To: OpenDate: 2005-04-21T16:36:15.140-07:00, From: Open To: In ProgressDate: 2005-04-21T22:56:48.379-07:00, From: In Progress To: Closed",1,4,108,1,-1
MNG-336,2005-04-20,"Date: 2005-04-20T12:50:07.591-07:00, From: Open To: ClosedDate: 2005-04-20T13:14:53.363-07:00, From: Closed To: ReopenedDate: 2005-04-20T13:15:05.120-07:00, From: Reopened To: Closed",1,3,85,1,-2
MNG-335,2005-04-20,"Date: 2005-04-20T05:54:46.402-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-334,2005-04-20,"Date: 2005-04-21T09:10:32.386-07:00, From: Open To: ResolvedDate: 2005-04-21T12:12:09.946-07:00, From: Resolved To: Closed",0,0,2,1,-1
MNG-333,2005-04-20,"Date: 2005-04-20T03:50:21.147-07:00, From: Open To: Closed",0,0,2,1,-1
