ID,history,reopenings,comments,score1,score2
CAMEL-9840,"Date: 2016-04-08T07:31:49.290-07:00, From: Open To: In ProgressDate: 2016-04-08T07:52:05.205-07:00, From: In Progress To: Resolved",0,0,1,-1
CAMEL-9839,"Date: 2016-04-08T00:34:12.276-07:00, From: Open To: ResolvedDate: 2016-04-08T01:12:39.104-07:00, From: Resolved To: ReopenedDate: 2016-04-08T02:00:56.131-07:00, From: Reopened To: ResolvedDate: 2016-04-08T02:01:02.513-07:00, From: Resolved To: Closed",1,4,2,-1
CAMEL-9838,"Date: 2016-04-07T12:29:42.865-07:00, From: Open To: Resolved",0,2,1,-1
CAMEL-9837,"Date: 2016-04-07T22:33:02.887-07:00, From: Open To: Resolved",0,2,1,-1
CAMEL-9836,"Date: 2016-04-28T03:55:06.744-07:00, From: Open To: Resolved",0,8,2,-2
CAMEL-9835,"Date: 2016-04-08T04:24:16.643-07:00, From: Open To: Resolved",0,1,1,-1
CAMEL-9834,"Date: 2016-04-07T05:09:49.910-07:00, From: Open To: In ProgressDate: 2016-04-27T03:49:48.461-07:00, From: In Progress To: Resolved",0,0,1,-1
CAMEL-9833,"Date: 2016-04-08T06:40:45.559-07:00, From: Open To: Resolved",0,1,1,-2
CAMEL-9832,"Date: 2016-04-07T02:27:10.595-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9831,"Date: 2016-04-07T04:16:21.319-07:00, From: Open To: ResolvedDate: 2016-08-02T05:55:28.932-07:00, From: Resolved To: ReopenedDate: 2016-08-02T05:56:41.049-07:00, From: Reopened To: Resolved",1,1,1,-1
CAMEL-9830,"Date: 2016-04-07T01:17:00.607-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9829,"Date: 2016-04-07T01:19:26.750-07:00, From: Open To: Resolved",0,1,1,-1
CAMEL-9828,"Date: 2016-04-07T03:34:05.363-07:00, From: Open To: Resolved",0,1,1,-1
CAMEL-9827,"Date: 2016-04-07T00:40:25.347-07:00, From: Open To: Resolved",0,3,1,-2
CAMEL-9826,"Date: 2016-05-29T04:29:00.431-07:00, From: Open To: Resolved",0,4,2,-2
CAMEL-9825,"Date: 2016-04-07T01:47:15.171-07:00, From: Open To: Resolved",0,2,1,-2
CAMEL-9824,"Date: 2016-10-26T07:03:00.898-07:00, From: Open To: Resolved",0,5,2,-3
CAMEL-9823,"Date: 2016-04-29T01:54:00.311-07:00, From: Open To: Resolved",0,8,3,-2
CAMEL-9822,"Date: 2016-04-28T03:27:59.910-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9821,"Date: 2016-04-05T19:30:17.809-07:00, From: Open To: In ProgressDate: 2016-04-06T01:43:06.320-07:00, From: In Progress To: Resolved",0,2,1,-1
CAMEL-9820,"Date: 2016-04-06T03:09:13.544-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9819,"Date: 2016-04-05T11:51:54.384-07:00, From: Open To: Resolved",0,6,3,-2
CAMEL-9818,"Date: 2016-04-08T06:36:00.881-07:00, From: Open To: Resolved",0,6,2,-2
CAMEL-9817,"Date: 2016-04-05T04:16:28.962-07:00, From: Open To: Resolved",0,2,1,-1
CAMEL-9816,"Date: 2016-04-05T04:21:20.174-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9815,"Date: 2016-04-05T22:25:56.782-07:00, From: Open To: Resolved",0,3,1,-2
CAMEL-9814,,0,0,1,-1
CAMEL-9813,"Date: 2016-10-28T02:13:14.608-07:00, From: Open To: Resolved",0,7,3,-2
CAMEL-9812,"Date: 2016-04-05T02:24:07.303-07:00, From: Open To: Resolved",0,7,2,-1
CAMEL-9811,"Date: 2016-04-04T05:14:08.270-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9810,"Date: 2016-04-14T05:32:36.602-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9809,"Date: 2016-04-04T04:52:52.030-07:00, From: Open To: Resolved",0,1,1,-1
CAMEL-9808,"Date: 2016-04-04T06:48:36.908-07:00, From: Open To: Resolved",0,6,1,-2
CAMEL-9807,"Date: 2016-04-04T05:35:08.763-07:00, From: Open To: Resolved",0,1,1,-1
CAMEL-9806,"Date: 2016-04-04T05:06:24.506-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9805,"Date: 2016-04-28T01:15:57.116-07:00, From: Open To: Resolved",0,4,2,-3
CAMEL-9804,"Date: 2016-04-03T23:09:32.540-07:00, From: Open To: Resolved",0,1,1,-1
CAMEL-9803,"Date: 2016-04-03T03:21:44.372-07:00, From: Open To: Resolved",0,1,1,-1
CAMEL-9802,"Date: 2016-04-08T06:16:39.927-07:00, From: Open To: In ProgressDate: 2017-02-13T04:38:57.132-08:00, From: In Progress To: Resolved",0,4,2,-1
CAMEL-9801,"Date: 2016-04-07T23:34:02.982-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9800,"Date: 2016-04-02T12:40:03.764-07:00, From: Open To: In ProgressDate: 2017-03-05T09:37:16.263-08:00, From: In Progress To: Resolved",0,2,2,-1
CAMEL-9799,"Date: 2017-10-07T01:59:50.391-07:00, From: Open To: Resolved",0,20,4,-4
CAMEL-9798,"Date: 2016-04-04T01:39:33.600-07:00, From: Open To: In ProgressDate: 2016-04-04T05:13:29.752-07:00, From: In Progress To: Resolved",0,3,1,-3
CAMEL-9797,"Date: 2016-04-02T02:13:33.974-07:00, From: Open To: Resolved",0,3,3,-1
CAMEL-9796,"Date: 2016-04-02T01:14:42.144-07:00, From: Open To: Resolved",0,2,1,-1
CAMEL-9795,"Date: 2016-04-05T04:54:34.722-07:00, From: Open To: Resolved",0,1,1,-1
CAMEL-9794,"Date: 2016-04-01T10:28:04.298-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9793,"Date: 2016-04-02T00:05:14.829-07:00, From: Open To: Resolved",0,4,1,-1
CAMEL-9792,"Date: 2016-04-01T11:31:05.925-07:00, From: Open To: Closed",0,1,1,-1
CAMEL-9791,"Date: 2016-04-04T22:53:27.890-07:00, From: Open To: ResolvedDate: 2016-04-11T07:28:11.522-07:00, From: Resolved To: ReopenedDate: 2016-04-12T02:55:51.621-07:00, From: Reopened To: Resolved",1,6,3,-1
CAMEL-9790,"Date: 2016-04-30T00:24:44.575-07:00, From: Open To: Resolved",0,6,3,-2
CAMEL-9789,"Date: 2016-04-07T01:17:53.740-07:00, From: Open To: Resolved",0,7,3,-1
CAMEL-9788,"Date: 2016-04-02T01:30:34.193-07:00, From: Open To: ResolvedDate: 2016-04-02T12:17:30.004-07:00, From: Resolved To: Closed",0,2,2,-1
CAMEL-9787,"Date: 2016-04-03T01:03:52.011-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9786,,0,2,1,-1
CAMEL-9785,"Date: 2016-04-01T10:26:51.395-07:00, From: Open To: Resolved",0,3,2,-1
CAMEL-9784,"Date: 2016-04-28T00:05:52.716-07:00, From: Open To: Resolved",0,3,1,-1
CAMEL-9783,"Date: 2016-04-10T23:04:13.153-07:00, From: Open To: Resolved",0,4,2,-1
CAMEL-9782,"Date: 2016-03-31T03:09:46.201-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9781,"Date: 2016-03-31T01:31:12.796-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9780,"Date: 2016-03-31T01:27:31.967-07:00, From: Open To: Resolved",0,10,2,-1
CAMEL-9779,"Date: 2016-03-30T08:34:39.692-07:00, From: Open To: Resolved",0,1,1,-1
CAMEL-9778,"Date: 2016-03-30T10:47:22.732-07:00, From: Open To: Resolved",0,3,1,-2
CAMEL-9777,"Date: 2016-03-30T06:34:56.053-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9776,"Date: 2016-03-30T08:31:03.846-07:00, From: Open To: In ProgressDate: 2016-03-31T02:30:00.470-07:00, From: In Progress To: Resolved",0,6,1,-2
CAMEL-9775,"Date: 2016-03-30T05:58:53.679-07:00, From: Open To: Resolved",0,2,2,-1
CAMEL-9774,"Date: 2016-03-30T01:15:40.243-07:00, From: Open To: Resolved",0,1,1,-1
CAMEL-9773,"Date: 2016-04-09T23:13:29.577-07:00, From: Open To: Resolved",0,1,1,-1
CAMEL-9772,"Date: 2016-04-11T23:29:12.156-07:00, From: Open To: Resolved",0,6,3,-2
CAMEL-9771,"Date: 2016-03-30T03:34:40.117-07:00, From: Open To: Resolved",0,4,2,-1
CAMEL-9770,"Date: 2016-03-28T22:23:29.358-07:00, From: Open To: ResolvedDate: 2016-03-28T22:23:44.351-07:00, From: Resolved To: ClosedDate: 2016-04-18T10:47:52.483-07:00, From: Closed To: ReopenedDate: 2016-04-19T02:37:24.099-07:00, From: Reopened To: ResolvedDate: 2016-04-19T02:37:29.977-07:00, From: Resolved To: Closed",1,3,2,-1
CAMEL-9769,"Date: 2016-03-28T04:28:47.499-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9768,"Date: 2016-04-07T01:43:28.943-07:00, From: Open To: Resolved",0,6,2,-2
CAMEL-9767,"Date: 2016-03-29T02:34:10.873-07:00, From: Open To: Resolved",0,4,3,-2
CAMEL-9766,"Date: 2016-03-27T09:25:23.958-07:00, From: Open To: Resolved",0,4,3,-1
CAMEL-9765,"Date: 2016-03-30T12:05:59.542-07:00, From: Open To: Resolved",0,2,1,-1
CAMEL-9764,"Date: 2016-03-30T12:06:35.897-07:00, From: Open To: ResolvedDate: 2016-03-31T01:09:07.362-07:00, From: Resolved To: ReopenedDate: 2016-03-31T21:57:25.119-07:00, From: Reopened To: Resolved",1,9,1,-3
CAMEL-9763,"Date: 2016-03-25T22:45:57.454-07:00, From: Open To: Resolved",0,1,1,-1
CAMEL-9762,"Date: 2016-03-25T22:48:11.527-07:00, From: Open To: Resolved",0,3,1,-3
CAMEL-9761,"Date: 2016-03-25T23:41:34.874-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9760,"Date: 2016-03-25T22:53:52.589-07:00, From: Open To: Resolved",0,2,1,-1
CAMEL-9759,"Date: 2016-03-30T06:00:25.470-07:00, From: Open To: Resolved",0,3,2,-1
CAMEL-9758,"Date: 2016-04-03T02:00:28.462-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9757,"Date: 2016-03-25T00:11:40.038-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9756,"Date: 2016-03-25T00:12:50.090-07:00, From: Open To: Resolved",0,2,1,-2
CAMEL-9755,"Date: 2016-03-25T00:19:31.706-07:00, From: Open To: Resolved",0,2,1,-1
CAMEL-9754,,0,2,3,-1
CAMEL-9753,,0,1,1,-1
CAMEL-9752,"Date: 2016-03-24T03:30:53.066-07:00, From: Open To: Resolved",0,2,2,-1
CAMEL-9751,,0,2,1,-1
CAMEL-9750,"Date: 2016-03-23T23:57:25.570-07:00, From: Open To: In ProgressDate: 2016-03-24T03:02:28.940-07:00, From: In Progress To: Resolved",0,2,1,-2
CAMEL-9749,"Date: 2016-04-02T02:21:42.099-07:00, From: Open To: Resolved",0,3,1,-1
CAMEL-9748,"Date: 2016-12-17T03:55:59.001-08:00, From: Open To: Resolved",0,15,3,-2
CAMEL-9747,"Date: 2016-03-23T03:42:44.929-07:00, From: Open To: Resolved",0,1,1,-1
CAMEL-9746,"Date: 2016-03-24T02:20:50.300-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9745,"Date: 2016-03-22T09:53:33.915-07:00, From: Open To: Resolved",0,1,1,-1
CAMEL-9744,"Date: 2016-05-07T22:50:27.150-07:00, From: Open To: Resolved",0,6,2,-1
CAMEL-9743,"Date: 2016-04-03T02:14:40.414-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9742,,0,1,1,-1
CAMEL-9741,"Date: 2016-03-31T13:19:16.346-07:00, From: Open To: Closed",0,8,2,-3
CAMEL-9740,"Date: 2016-03-22T06:02:05.770-07:00, From: Open To: In ProgressDate: 2016-03-23T02:08:14.793-07:00, From: In Progress To: Resolved",0,2,1,-2
CAMEL-9739,"Date: 2016-03-22T05:47:37.380-07:00, From: Open To: Resolved",0,2,2,-1
CAMEL-9738,"Date: 2016-03-22T05:20:18.813-07:00, From: Open To: Resolved",0,6,2,-1
CAMEL-9737,"Date: 2016-03-22T02:20:02.968-07:00, From: Open To: In ProgressDate: 2016-03-24T03:02:17.320-07:00, From: In Progress To: Resolved",0,4,1,-2
CAMEL-9736,"Date: 2016-03-24T07:57:16.899-07:00, From: Open To: Resolved",0,4,3,-1
CAMEL-9735,"Date: 2016-03-22T09:01:27.726-07:00, From: Open To: Resolved",0,8,1,-2
CAMEL-9734,"Date: 2016-03-21T23:04:39.152-07:00, From: Open To: Resolved",0,3,2,-1
CAMEL-9733,"Date: 2016-05-27T23:56:29.888-07:00, From: Open To: Resolved",0,14,3,-2
CAMEL-9732,"Date: 2016-03-21T09:01:24.061-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9731,"Date: 2016-03-21T06:33:15.888-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9730,"Date: 2016-03-21T05:54:41.104-07:00, From: Open To: Resolved",0,1,1,-1
CAMEL-9729,"Date: 2016-06-26T04:55:58.996-07:00, From: Open To: Resolved",0,1,1,-1
CAMEL-9728,"Date: 2016-03-21T01:37:56.197-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9727,"Date: 2016-04-09T23:16:31.589-07:00, From: Open To: Resolved",0,2,1,-1
CAMEL-9726,"Date: 2016-03-20T03:31:58.892-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9725,"Date: 2016-03-19T01:07:58.145-07:00, From: Open To: Resolved",0,2,1,-1
CAMEL-9724,"Date: 2016-04-02T02:25:16.963-07:00, From: Open To: Resolved",0,8,2,-2
CAMEL-9723,"Date: 2016-03-17T07:45:48.668-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9722,"Date: 2016-03-17T07:49:30.975-07:00, From: Open To: Resolved",0,2,1,-2
CAMEL-9721,"Date: 2016-03-17T05:46:03.384-07:00, From: Open To: Resolved",0,3,1,-1
CAMEL-9720,"Date: 2016-03-17T03:55:16.539-07:00, From: Open To: Resolved",0,1,1,-1
CAMEL-9719,"Date: 2016-03-17T03:55:32.655-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9718,"Date: 2016-03-16T23:50:56.513-07:00, From: Open To: Resolved",0,4,1,-2
CAMEL-9717,"Date: 2016-03-16T22:53:04.842-07:00, From: Open To: Resolved",0,2,1,-2
CAMEL-9716,"Date: 2017-02-27T01:55:57.538-08:00, From: Open To: Resolved",0,7,1,-2
CAMEL-9715,"Date: 2016-03-16T02:00:48.911-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9714,"Date: 2016-03-16T01:04:56.361-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9713,"Date: 2016-03-15T12:48:30.095-07:00, From: Open To: Resolved",0,3,2,-4
CAMEL-9712,"Date: 2016-03-15T12:17:08.505-07:00, From: Open To: Resolved",0,2,1,-2
CAMEL-9711,"Date: 2016-03-18T03:08:00.050-07:00, From: Open To: Resolved",0,2,1,-2
CAMEL-9710,"Date: 2016-03-16T00:11:47.663-07:00, From: Open To: Resolved",0,6,3,-2
CAMEL-9709,"Date: 2016-03-15T06:47:05.888-07:00, From: Open To: Resolved",0,3,1,-2
CAMEL-9708,"Date: 2016-03-15T06:46:53.103-07:00, From: Open To: Resolved",0,7,1,-2
CAMEL-9707,"Date: 2016-03-15T00:18:19.281-07:00, From: Open To: Resolved",0,2,1,-2
CAMEL-9706,"Date: 2016-03-15T00:18:35.523-07:00, From: Open To: Resolved",0,3,1,-2
CAMEL-9705,"Date: 2016-03-14T07:55:49.364-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9704,"Date: 2016-03-14T07:20:36.863-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9703,"Date: 2016-03-14T05:31:03.100-07:00, From: Open To: Resolved",0,2,1,-2
CAMEL-9702,"Date: 2016-03-14T07:20:48.397-07:00, From: Open To: Resolved",0,6,3,-1
CAMEL-9701,"Date: 2016-08-10T02:12:44.179-07:00, From: Open To: Resolved",0,9,3,-2
CAMEL-9700,"Date: 2016-03-11T05:14:25.116-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9699,"Date: 2016-03-15T00:17:57.647-07:00, From: Open To: Resolved",0,5,2,-1
CAMEL-9698,"Date: 2016-03-13T00:09:30.854-08:00, From: Open To: Resolved",0,6,2,-2
CAMEL-9697,"Date: 2016-03-10T23:16:50.924-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-9696,"Date: 2016-03-10T08:10:27.115-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9695,"Date: 2016-04-09T23:19:52.976-07:00, From: Open To: Resolved",0,7,1,-3
CAMEL-9694,"Date: 2016-03-10T08:22:44.547-08:00, From: Open To: Resolved",0,4,3,-2
CAMEL-9693,"Date: 2016-03-10T02:50:40.065-08:00, From: Open To: In ProgressDate: 2016-03-10T03:55:37.674-08:00, From: In Progress To: Resolved",0,2,1,-2
CAMEL-9692,,0,0,1,-1
CAMEL-9691,"Date: 2016-03-10T01:28:20.062-08:00, From: Open To: In ProgressDate: 2016-03-10T03:55:50.514-08:00, From: In Progress To: Resolved",0,2,1,-2
CAMEL-9690,"Date: 2016-03-22T05:02:20.239-07:00, From: Open To: Resolved",0,1,1,-1
CAMEL-9689,"Date: 2016-03-15T00:20:52.414-07:00, From: Open To: Resolved",0,7,1,-1
CAMEL-9688,"Date: 2016-03-09T22:46:09.092-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9687,"Date: 2016-03-09T23:07:18.850-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9686,"Date: 2016-03-09T06:22:00.266-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9685,"Date: 2016-03-10T04:36:05.174-08:00, From: Open To: In ProgressDate: 2016-03-11T04:23:41.791-08:00, From: In Progress To: Resolved",0,3,1,-2
CAMEL-9684,"Date: 2016-03-09T01:45:22.352-08:00, From: Open To: In ProgressDate: 2016-03-10T03:55:29.845-08:00, From: In Progress To: Resolved",0,2,1,-2
CAMEL-9683,"Date: 2016-05-24T05:46:41.520-07:00, From: Open To: Resolved",0,5,3,-1
CAMEL-9682,,0,0,1,-1
CAMEL-9681,"Date: 2016-03-08T06:16:39.038-08:00, From: Open To: In ProgressDate: 2016-03-09T00:30:52.755-08:00, From: In Progress To: Resolved",0,2,1,-2
CAMEL-9680,"Date: 2016-03-09T01:58:27.947-08:00, From: Open To: Resolved",0,5,2,-2
CAMEL-9679,"Date: 2016-03-10T01:44:21.467-08:00, From: Open To: Resolved",0,5,2,-2
CAMEL-9678,"Date: 2016-10-26T02:22:54.192-07:00, From: Open To: Resolved",0,6,2,-2
CAMEL-9677,"Date: 2016-03-08T00:24:03.073-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9676,,0,0,1,-1
CAMEL-9675,"Date: 2016-03-11T00:05:51.346-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9674,"Date: 2016-04-25T10:26:51.161-07:00, From: Open To: Resolved",0,2,1,-2
CAMEL-9673,"Date: 2016-03-07T00:21:08.203-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9672,"Date: 2016-03-07T00:58:46.340-08:00, From: Open To: Resolved",0,4,3,-1
CAMEL-9671,"Date: 2016-09-15T08:08:15.977-07:00, From: Open To: Resolved",0,5,1,-1
CAMEL-9670,"Date: 2016-03-04T02:44:34.922-08:00, From: Open To: Resolved",0,3,2,-2
CAMEL-9669,"Date: 2016-03-07T06:34:05.101-08:00, From: Open To: Resolved",0,3,1,-1
CAMEL-9668,"Date: 2016-03-03T08:41:48.054-08:00, From: Open To: In ProgressDate: 2016-03-04T00:50:41.139-08:00, From: In Progress To: Resolved",0,2,1,-2
CAMEL-9667,"Date: 2016-03-04T06:42:24.293-08:00, From: Open To: Resolved",0,2,1,-1
CAMEL-9666,"Date: 2016-03-04T00:38:47.778-08:00, From: Open To: Resolved",0,5,1,-2
CAMEL-9665,"Date: 2016-03-06T03:37:22.011-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-9664,"Date: 2016-03-04T06:10:53.728-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9663,,0,1,1,-1
CAMEL-9662,"Date: 2016-03-04T01:42:58.073-08:00, From: Open To: Resolved",0,2,1,-2
CAMEL-9661,"Date: 2016-03-02T06:46:25.822-08:00, From: Open To: In ProgressDate: 2016-03-04T00:50:25.485-08:00, From: In Progress To: Resolved",0,8,3,-2
CAMEL-9660,"Date: 2016-03-04T01:43:26.036-08:00, From: Open To: Resolved",0,2,2,-2
CAMEL-9659,"Date: 2016-03-21T01:43:53.337-07:00, From: Open To: Resolved",0,1,1,-1
CAMEL-9658,"Date: 2016-03-04T01:44:02.733-08:00, From: Open To: Resolved",0,2,1,-1
CAMEL-9657,"Date: 2016-03-04T03:04:53.584-08:00, From: Open To: Resolved",0,2,1,-2
CAMEL-9656,"Date: 2016-03-22T02:53:07.050-07:00, From: Open To: Resolved",0,3,1,-1
CAMEL-9655,"Date: 2016-02-28T05:05:23.419-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9654,"Date: 2016-02-28T03:47:16.995-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9653,"Date: 2016-02-28T01:22:46.103-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9652,"Date: 2016-02-27T07:25:33.840-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-9651,"Date: 2016-05-23T00:02:01.126-07:00, From: Open To: Resolved",0,4,1,-1
CAMEL-9650,"Date: 2016-04-09T01:45:04.676-07:00, From: Open To: Resolved",0,3,1,-1
CAMEL-9649,"Date: 2016-03-06T23:35:51.138-08:00, From: Open To: Resolved",0,12,2,-2
CAMEL-9648,"Date: 2016-03-07T00:38:18.484-08:00, From: Open To: Resolved",0,12,1,-2
CAMEL-9647,"Date: 2016-04-24T08:48:41.467-07:00, From: Open To: Resolved",0,2,1,-1
CAMEL-9646,"Date: 2016-03-31T23:26:35.733-07:00, From: Open To: Resolved",0,2,2,-1
CAMEL-9645,"Date: 2016-03-06T04:48:30.857-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-9644,"Date: 2016-02-25T07:26:10.547-08:00, From: Open To: In ProgressDate: 2016-02-25T08:30:03.182-08:00, From: In Progress To: Resolved",0,2,1,-2
CAMEL-9643,"Date: 2016-05-21T23:36:30.424-07:00, From: Open To: Resolved",0,5,2,-3
CAMEL-9642,"Date: 2016-05-20T00:33:22.952-07:00, From: Open To: Resolved",0,6,2,-2
CAMEL-9641,"Date: 2016-02-24T08:31:51.820-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9640,"Date: 2016-02-25T01:39:23.116-08:00, From: Open To: Resolved",0,3,2,-2
CAMEL-9639,"Date: 2016-02-24T02:27:48.440-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9638,"Date: 2016-07-01T00:13:06.048-07:00, From: Open To: Resolved",0,4,1,-2
CAMEL-9637,"Date: 2016-02-24T02:28:28.542-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9636,"Date: 2016-02-24T12:20:43.234-08:00, From: Open To: Resolved",0,4,1,-2
CAMEL-9635,"Date: 2016-02-24T09:02:45.328-08:00, From: Open To: Resolved",0,7,1,-2
CAMEL-9634,"Date: 2016-02-24T01:07:59.056-08:00, From: Open To: Resolved",0,3,1,-1
CAMEL-9633,"Date: 2016-02-24T05:04:45.785-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9632,"Date: 2016-02-25T04:14:37.983-08:00, From: Open To: Resolved",0,3,2,-1
CAMEL-9631,"Date: 2016-07-07T00:30:10.173-07:00, From: Open To: Resolved",0,5,1,-2
CAMEL-9630,"Date: 2016-02-23T16:20:51.833-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-9629,"Date: 2016-02-20T09:06:35.608-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9628,"Date: 2016-02-20T07:19:21.752-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9627,,0,1,1,-3
CAMEL-9626,"Date: 2016-02-19T23:41:36.215-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-9625,"Date: 2016-02-19T10:45:36.666-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9624,"Date: 2016-02-23T00:11:03.055-08:00, From: Open To: Resolved",0,3,1,-2
CAMEL-9623,"Date: 2016-02-19T06:06:16.856-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-9622,"Date: 2016-03-15T06:37:18.721-07:00, From: Open To: Resolved",0,1,1,-1
CAMEL-9621,"Date: 2016-02-19T00:59:55.709-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-9620,"Date: 2016-02-19T01:05:37.968-08:00, From: Open To: Resolved",0,3,1,-2
CAMEL-9619,"Date: 2017-02-24T05:42:26.853-08:00, From: Open To: Resolved",0,9,1,-1
CAMEL-9618,"Date: 2016-02-18T11:00:34.325-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9617,"Date: 2016-04-05T22:28:27.720-07:00, From: Open To: Resolved",0,2,2,-1
CAMEL-9616,"Date: 2016-02-18T08:22:30.171-08:00, From: Open To: Resolved",0,2,1,-2
CAMEL-9615,"Date: 2016-02-21T22:57:30.427-08:00, From: Open To: Resolved",0,2,1,-1
CAMEL-9614,"Date: 2016-02-18T08:19:07.354-08:00, From: Open To: Resolved",0,4,1,-2
CAMEL-9613,"Date: 2016-02-19T08:05:03.671-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-9612,"Date: 2016-02-17T23:29:28.172-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-9611,"Date: 2016-02-19T00:43:09.590-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-9610,"Date: 2016-02-18T11:01:04.351-08:00, From: Open To: Resolved",0,5,3,-1
CAMEL-9609,"Date: 2016-02-17T01:15:19.124-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9608,"Date: 2016-02-17T00:14:45.767-08:00, From: Open To: Resolved",0,3,1,-2
CAMEL-9607,"Date: 2016-02-17T00:51:51.471-08:00, From: Open To: Resolved",0,4,2,-2
CAMEL-9606,"Date: 2016-10-19T00:56:27.848-07:00, From: Open To: Resolved",0,5,1,-2
CAMEL-9605,"Date: 2016-02-15T10:32:00.425-08:00, From: Open To: Resolved",0,3,1,-2
CAMEL-9604,"Date: 2016-02-15T07:54:27.493-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9603,"Date: 2016-02-20T05:51:07.731-08:00, From: Open To: Resolved",0,8,2,-2
CAMEL-9602,"Date: 2016-03-01T05:01:26.146-08:00, From: Open To: In ProgressDate: 2016-04-27T01:18:49.489-07:00, From: In Progress To: Resolved",0,2,2,-2
CAMEL-9601,"Date: 2016-02-14T04:01:38.505-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9600,"Date: 2016-04-08T22:48:12.351-07:00, From: Open To: Resolved",0,7,2,-2
CAMEL-9599,"Date: 2016-02-13T08:54:22.922-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9598,"Date: 2016-02-13T03:50:08.725-08:00, From: Open To: Resolved",0,2,1,-1
CAMEL-9597,"Date: 2016-11-09T03:15:30.139-08:00, From: Open To: Resolved",0,4,1,-2
CAMEL-9596,"Date: 2016-02-13T04:23:19.246-08:00, From: Open To: Resolved",0,2,2,-1
CAMEL-9595,"Date: 2016-02-12T05:16:47.309-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-9594,"Date: 2016-03-21T06:48:34.868-07:00, From: Open To: Resolved",0,2,2,-1
CAMEL-9593,"Date: 2016-02-12T01:50:55.429-08:00, From: Open To: Resolved",0,2,1,-1
