ID,date,history,reopenings,comments,numWords,score1,score2
ZEPPELIN-1229,2016-07-24,"Date: 2016-08-08T23:14:57.748-07:00, From: Open To: ResolvedDate: 2016-11-29T15:16:23.529-08:00, From: Resolved To: ReopenedDate: 2017-01-13T22:48:27.184-08:00, From: Reopened To: ResolvedDate: 2017-06-22T13:33:39.026-07:00, From: Resolved To: Reopened",2,22,1323,1,-3
ZEPPELIN-1228,2016-07-24,"Date: 2016-07-26T16:04:49.640-07:00, From: Open To: Resolved",0,3,219,2,-2
ZEPPELIN-1227,2016-07-23,"Date: 2016-07-30T01:59:35.583-07:00, From: Open To: In ProgressDate: 2016-07-30T02:00:55.354-07:00, From: In Progress To: Resolved",0,6,205,3,-2
ZEPPELIN-1226,2016-07-22,"Date: 2016-08-18T03:41:51.146-07:00, From: Open To: In ProgressDate: 2016-09-06T23:33:46.956-07:00, From: In Progress To: ResolvedDate: 2016-09-29T22:47:58.902-07:00, From: Resolved To: Closed",0,5,111,2,-1
ZEPPELIN-1225,2016-07-21,"Date: 2016-07-29T02:35:20.099-07:00, From: Open To: Resolved",0,15,895,2,-2
ZEPPELIN-1224,2016-07-21,"Date: 2016-07-26T15:45:49.615-07:00, From: Open To: Resolved",0,7,318,2,-2
ZEPPELIN-1223,2016-07-21,"Date: 2016-09-19T22:35:52.951-07:00, From: Open To: In ProgressDate: 2016-09-20T23:36:22.418-07:00, From: In Progress To: Closed",0,13,739,2,-1
ZEPPELIN-1222,2016-07-20,"Date: 2016-07-21T20:03:05.377-07:00, From: Open To: Resolved",0,6,269,3,-2
ZEPPELIN-1221,2016-07-20,,0,0,2,1,-1
ZEPPELIN-1220,2016-07-20,"Date: 2016-08-16T22:44:55.914-07:00, From: Open To: Resolved",0,37,2541,3,-3
ZEPPELIN-1219,2016-07-20,"Date: 2016-08-09T20:40:09.924-07:00, From: Open To: Resolved",0,11,1413,4,-3
ZEPPELIN-1218,2016-07-20,"Date: 2016-07-31T22:55:00.348-07:00, From: Open To: Closed",0,8,197,1,-2
ZEPPELIN-1217,2016-07-20,"Date: 2016-08-31T22:13:04.054-07:00, From: Open To: Resolved",0,22,945,2,-2
ZEPPELIN-1216,2016-07-19,"Date: 2016-09-11T22:14:16.265-07:00, From: Open To: Resolved",0,12,442,3,-2
ZEPPELIN-1215,2016-07-19,"Date: 2016-07-19T21:25:21.992-07:00, From: Open To: Closed",0,3,210,1,-2
ZEPPELIN-1214,2016-07-19,,0,1,24,1,-1
ZEPPELIN-1213,2016-07-19,"Date: 2016-12-01T21:19:44.636-08:00, From: Open To: Closed",0,3,362,2,-3
ZEPPELIN-1212,2016-07-19,"Date: 2016-07-22T00:53:03.633-07:00, From: Open To: Resolved",0,5,283,1,-2
ZEPPELIN-1211,2016-07-19,,0,1,24,1,-1
ZEPPELIN-1210,2016-07-19,"Date: 2016-07-19T00:21:58.981-07:00, From: Open To: In ProgressDate: 2016-10-19T23:24:56.624-07:00, From: In Progress To: Resolved",0,68,5176,3,-3
ZEPPELIN-1209,2016-07-18,"Date: 2016-08-03T01:55:11.197-07:00, From: Open To: Resolved",0,14,659,2,-2
ZEPPELIN-1208,2016-07-18,"Date: 2016-07-21T02:37:43.317-07:00, From: Open To: Resolved",0,4,227,1,-2
ZEPPELIN-1207,2016-07-18,"Date: 2016-07-25T20:20:14.417-07:00, From: Open To: Closed",0,2,55,1,-2
ZEPPELIN-1206,2016-07-18,"Date: 2016-07-26T16:00:21.656-07:00, From: Open To: Resolved",0,4,237,3,-2
ZEPPELIN-1205,2016-07-18,,0,1,80,1,-2
ZEPPELIN-1204,2016-07-18,,0,0,2,1,-1
ZEPPELIN-1203,2016-07-17,"Date: 2016-07-18T11:39:38.417-07:00, From: Open To: In ProgressDate: 2016-08-02T00:36:41.256-07:00, From: In Progress To: Resolved",0,4,101,1,-1
ZEPPELIN-1202,2016-07-17,"Date: 2016-07-19T00:01:05.930-07:00, From: Open To: Resolved",0,6,320,2,-2
ZEPPELIN-1201,2016-07-17,"Date: 2016-08-23T06:52:51.102-07:00, From: Open To: In ProgressDate: 2016-09-01T13:20:50.854-07:00, From: In Progress To: Resolved",0,5,169,1,-1
ZEPPELIN-1200,2016-07-17,,0,2,40,1,-1
ZEPPELIN-1199,2016-07-17,"Date: 2016-07-28T01:31:44.863-07:00, From: Open To: Closed",0,7,107,1,-1
ZEPPELIN-1198,2016-07-17,"Date: 2016-08-03T03:20:34.202-07:00, From: Open To: ResolvedDate: 2016-08-03T04:04:21.090-07:00, From: Resolved To: Reopened",1,15,463,3,-2
ZEPPELIN-1197,2016-07-17,"Date: 2016-08-03T08:36:42.514-07:00, From: Open To: Resolved",0,10,527,3,-2
ZEPPELIN-1196,2016-07-16,"Date: 2016-07-22T00:01:32.086-07:00, From: Open To: Resolved",0,18,675,2,-2
ZEPPELIN-1195,2016-07-16,"Date: 2016-07-16T09:42:37.128-07:00, From: Open To: Closed",0,4,202,1,-3
ZEPPELIN-1194,2016-07-16,"Date: 2016-07-16T10:29:01.751-07:00, From: Open To: Closed",0,1,37,3,-2
ZEPPELIN-1193,2016-07-15,,0,10,466,3,-2
ZEPPELIN-1192,2016-07-15,"Date: 2016-08-17T02:09:42.004-07:00, From: Open To: Resolved",0,14,729,3,-2
ZEPPELIN-1191,2016-07-15,"Date: 2016-07-18T00:50:00.423-07:00, From: Open To: In ProgressDate: 2016-08-22T09:31:17.207-07:00, From: In Progress To: Resolved",0,9,581,1,-2
ZEPPELIN-1190,2016-07-15,"Date: 2016-12-14T18:58:24.702-08:00, From: Open To: Resolved",0,39,3721,3,-2
ZEPPELIN-1189,2016-07-15,"Date: 2016-07-15T03:26:53.729-07:00, From: Open To: In ProgressDate: 2016-07-21T04:22:09.850-07:00, From: In Progress To: Resolved",0,11,970,3,-2
ZEPPELIN-1188,2016-07-15,,0,0,2,1,-1
ZEPPELIN-1187,2016-07-15,"Date: 2016-07-19T22:06:03.856-07:00, From: Open To: Resolved",0,9,397,2,-2
ZEPPELIN-1186,2016-07-15,"Date: 2016-07-17T20:41:44.129-07:00, From: Open To: Resolved",0,5,252,2,-2
ZEPPELIN-1185,2016-07-14,"Date: 2016-08-31T21:02:27.903-07:00, From: Open To: Resolved",0,19,1012,3,-2
ZEPPELIN-1184,2016-07-14,,0,0,2,1,-1
ZEPPELIN-1183,2016-07-14,"Date: 2016-07-18T18:55:30.013-07:00, From: Open To: Resolved",0,3,279,1,-2
ZEPPELIN-1182,2016-07-14,"Date: 2016-09-20T07:22:01.363-07:00, From: Open To: In ProgressDate: 2016-09-21T08:18:42.839-07:00, From: In Progress To: Resolved",0,10,542,1,-2
ZEPPELIN-1181,2016-07-14,,0,2,55,1,-1
ZEPPELIN-1180,2016-07-14,"Date: 2016-07-24T07:41:19.207-07:00, From: Open To: Resolved",0,8,380,2,-2
ZEPPELIN-1179,2016-07-14,"Date: 2016-07-22T01:20:59.662-07:00, From: Open To: Resolved",0,12,5009,2,-2
ZEPPELIN-1178,2016-07-14,"Date: 2016-08-27T00:28:08.900-07:00, From: Open To: Resolved",0,10,589,2,-2
ZEPPELIN-1177,2016-07-14,"Date: 2016-08-15T06:28:04.932-07:00, From: Open To: Resolved",0,6,118,3,-1
ZEPPELIN-1176,2016-07-14,"Date: 2016-07-18T18:41:59.558-07:00, From: Open To: Resolved",0,4,372,1,-2
ZEPPELIN-1175,2016-07-13,"Date: 2016-07-31T23:12:24.898-07:00, From: Open To: Resolved",0,15,896,2,-2
ZEPPELIN-1174,2016-07-13,"Date: 2016-07-16T06:07:30.562-07:00, From: Open To: Resolved",0,4,347,1,-2
ZEPPELIN-1173,2016-07-13,"Date: 2016-08-25T05:45:46.615-07:00, From: Open To: In ProgressDate: 2016-09-22T06:51:08.532-07:00, From: In Progress To: Open",1,6,296,3,-2
ZEPPELIN-1172,2016-07-13,"Date: 2016-07-14T21:32:12.541-07:00, From: Open To: Resolved",0,1,21,1,-1
ZEPPELIN-1171,2016-07-13,,0,4,195,1,-2
ZEPPELIN-1170,2016-07-13,"Date: 2016-07-18T18:48:54.290-07:00, From: Open To: Resolved",0,12,500,2,-2
ZEPPELIN-1169,2016-07-13,"Date: 2016-07-19T22:02:50.653-07:00, From: Open To: In ProgressDate: 2016-07-19T22:03:09.776-07:00, From: In Progress To: Resolved",0,18,988,2,-2
ZEPPELIN-1168,2016-07-13,"Date: 2016-07-17T22:32:26.949-07:00, From: Open To: Closed",0,4,60,1,-1
ZEPPELIN-1167,2016-07-13,"Date: 2016-07-18T23:03:39.278-07:00, From: Open To: Resolved",0,2,210,1,-2
ZEPPELIN-1166,2016-07-12,"Date: 2016-07-13T22:55:28.545-07:00, From: Open To: Resolved",0,4,403,1,-2
ZEPPELIN-1165,2016-07-12,,0,30,3193,3,-3
ZEPPELIN-1164,2016-07-12,"Date: 2016-08-03T18:42:51.860-07:00, From: Open To: Closed",0,18,780,2,-2
ZEPPELIN-1163,2016-07-12,"Date: 2016-10-24T22:59:07.134-07:00, From: Open To: Resolved",0,21,902,3,-3
ZEPPELIN-1162,2016-07-12,"Date: 2016-08-22T02:55:37.659-07:00, From: Open To: Resolved",0,18,933,2,-2
ZEPPELIN-1161,2016-07-12,"Date: 2016-07-18T19:07:47.739-07:00, From: Open To: Resolved",0,6,699,1,-2
ZEPPELIN-1160,2016-07-12,,0,0,2,1,-1
ZEPPELIN-1159,2016-07-12,"Date: 2016-07-19T05:22:05.998-07:00, From: Open To: Resolved",0,11,552,2,-2
ZEPPELIN-1158,2016-07-12,"Date: 2016-07-12T20:57:04.770-07:00, From: Open To: Closed",0,0,2,1,-1
ZEPPELIN-1157,2016-07-12,,0,0,2,1,-1
ZEPPELIN-1156,2016-07-11,,0,1,40,1,-1
ZEPPELIN-1155,2016-07-11,"Date: 2016-07-12T19:39:37.801-07:00, From: Open To: Resolved",0,1,39,2,-1
ZEPPELIN-1154,2016-07-11,,0,3,380,3,-2
ZEPPELIN-1153,2016-07-11,"Date: 2016-07-30T09:16:52.035-07:00, From: Open To: Resolved",0,44,3211,3,-3
ZEPPELIN-1152,2016-07-11,"Date: 2016-07-15T03:29:37.873-07:00, From: Open To: In ProgressDate: 2016-07-21T04:23:19.433-07:00, From: In Progress To: Resolved",0,6,926,1,-2
ZEPPELIN-1151,2016-07-11,,0,0,2,1,-1
ZEPPELIN-1150,2016-07-10,"Date: 2016-07-13T11:13:02.293-07:00, From: Open To: Resolved",0,16,649,2,-3
ZEPPELIN-1149,2016-07-09,"Date: 2016-07-24T22:10:30.405-07:00, From: Open To: Resolved",0,24,1443,3,-3
ZEPPELIN-1148,2016-07-09,,0,0,2,1,-1
ZEPPELIN-1147,2016-07-09,"Date: 2016-07-09T10:26:30.917-07:00, From: Open To: Closed",0,0,2,1,-1
ZEPPELIN-1146,2016-07-09,"Date: 2016-07-13T21:41:28.021-07:00, From: Open To: Resolved",0,23,1647,2,-2
ZEPPELIN-1145,2016-07-08,"Date: 2016-07-11T07:47:38.403-07:00, From: Open To: Resolved",0,5,230,1,-2
ZEPPELIN-1144,2016-07-08,"Date: 2016-08-12T23:11:11.215-07:00, From: Open To: In ProgressDate: 2016-09-16T09:30:11.509-07:00, From: In Progress To: Resolved",0,26,1132,2,-3
ZEPPELIN-1143,2016-07-08,"Date: 2016-07-24T22:08:19.862-07:00, From: Open To: Resolved",0,18,825,2,-2
ZEPPELIN-1142,2016-07-08,"Date: 2016-08-26T00:51:49.819-07:00, From: Open To: In ProgressDate: 2016-09-15T22:38:03.840-07:00, From: In Progress To: Resolved",0,17,909,2,-2
ZEPPELIN-1141,2016-07-08,,0,0,2,1,-1
ZEPPELIN-1140,2016-07-08,"Date: 2016-07-08T10:37:42.788-07:00, From: Open To: Closed",0,0,2,1,-1
ZEPPELIN-1139,2016-07-08,"Date: 2016-07-08T10:34:48.805-07:00, From: Open To: ClosedDate: 2016-07-08T10:35:10.525-07:00, From: Closed To: ReopenedDate: 2016-07-08T10:35:55.356-07:00, From: Reopened To: Closed",1,0,2,1,-1
ZEPPELIN-1138,2016-07-08,"Date: 2016-07-11T09:25:16.901-07:00, From: Open To: Resolved",0,3,254,2,-2
ZEPPELIN-1137,2016-07-08,"Date: 2017-08-16T07:22:35.693-07:00, From: Open To: Resolved",0,1,36,1,-1
ZEPPELIN-1136,2016-07-08,"Date: 2016-07-10T22:56:41.874-07:00, From: Open To: Resolved",0,7,341,1,-2
ZEPPELIN-1135,2016-07-07,,0,2,637,2,-4
ZEPPELIN-1134,2016-07-07,"Date: 2016-09-19T06:29:27.474-07:00, From: Open To: In ProgressDate: 2016-09-27T23:55:49.368-07:00, From: In Progress To: Closed",0,2,119,3,-1
ZEPPELIN-1133,2016-07-07,"Date: 2016-07-11T03:11:20.395-07:00, From: Open To: In ProgressDate: 2016-08-12T19:48:51.384-07:00, From: In Progress To: OpenDate: 2017-03-18T09:26:16.483-07:00, From: Open To: Resolved",1,5,184,2,-2
ZEPPELIN-1132,2016-07-07,,0,2,69,1,-1
ZEPPELIN-1131,2016-07-07,"Date: 2016-07-12T00:00:03.315-07:00, From: Open To: Resolved",0,6,273,1,-2
ZEPPELIN-1130,2016-07-07,"Date: 2016-07-12T00:02:27.756-07:00, From: Open To: Resolved",0,7,255,2,-2
ZEPPELIN-1129,2016-07-07,"Date: 2016-07-08T07:57:18.042-07:00, From: Open To: Resolved",0,5,283,2,-2
ZEPPELIN-1128,2016-07-07,"Date: 2016-07-19T14:25:28.624-07:00, From: Open To: Resolved",0,9,449,2,-2
ZEPPELIN-1127,2016-07-07,"Date: 2016-07-08T09:22:17.631-07:00, From: Open To: Resolved",0,8,287,1,-2
ZEPPELIN-1126,2016-07-06,"Date: 2016-07-06T20:21:05.349-07:00, From: Open To: ResolvedDate: 2016-07-10T19:06:41.418-07:00, From: Resolved To: ReopenedDate: 2016-07-10T19:07:07.230-07:00, From: Reopened To: Resolved",1,3,64,1,-1
ZEPPELIN-1125,2016-07-06,"Date: 2016-07-17T22:27:50.589-07:00, From: Open To: Resolved",0,14,657,1,-2
ZEPPELIN-1124,2016-07-06,,0,2,33,1,-1
ZEPPELIN-1123,2016-07-05,"Date: 2016-07-12T23:23:11.566-07:00, From: Open To: Resolved",0,4,463,1,-2
ZEPPELIN-1122,2016-07-05,"Date: 2016-07-10T19:04:56.913-07:00, From: Open To: Resolved",0,7,372,3,-2
ZEPPELIN-1121,2016-07-05,"Date: 2016-07-06T19:28:32.312-07:00, From: Open To: Resolved",0,9,522,3,-2
ZEPPELIN-1120,2016-07-05,,0,0,2,1,-1
ZEPPELIN-1119,2016-07-05,,0,1,71,1,-1
ZEPPELIN-1118,2016-07-05,,0,7,560,3,-2
ZEPPELIN-1117,2016-07-05,,0,0,2,1,-1
ZEPPELIN-1116,2016-07-05,"Date: 2016-09-06T08:41:36.025-07:00, From: Open To: Resolved",0,11,455,2,-3
ZEPPELIN-1115,2016-07-05,"Date: 2016-07-06T21:43:18.758-07:00, From: Open To: In ProgressDate: 2016-07-15T02:39:02.538-07:00, From: In Progress To: Resolved",0,12,599,2,-2
ZEPPELIN-1114,2016-07-05,"Date: 2017-03-18T09:29:13.553-07:00, From: Open To: Resolved",0,1,23,1,-1
ZEPPELIN-1113,2016-07-04,"Date: 2016-07-07T01:30:57.508-07:00, From: Open To: Resolved",0,7,435,2,-2
ZEPPELIN-1112,2016-07-04,"Date: 2016-07-05T02:00:28.077-07:00, From: Open To: Closed",0,2,59,3,-2
ZEPPELIN-1111,2016-07-04,"Date: 2016-07-04T21:17:33.257-07:00, From: Open To: Closed",0,2,60,2,-1
ZEPPELIN-1110,2016-07-04,"Date: 2016-07-05T00:07:42.485-07:00, From: Open To: Resolved",0,6,230,2,-2
ZEPPELIN-1109,2016-07-04,"Date: 2016-07-19T00:34:51.057-07:00, From: Open To: Resolved",0,4,280,2,-2
ZEPPELIN-1108,2016-07-04,"Date: 2016-07-05T22:51:26.416-07:00, From: Open To: Resolved",0,5,309,3,-2
ZEPPELIN-1107,2016-07-04,"Date: 2016-07-06T20:01:24.068-07:00, From: Open To: Resolved",0,22,1948,3,-2
ZEPPELIN-1106,2016-07-04,,0,0,2,1,-1
ZEPPELIN-1105,2016-07-04,"Date: 2016-07-04T05:34:58.036-07:00, From: Open To: In ProgressDate: 2016-07-05T01:58:17.288-07:00, From: In Progress To: Resolved",0,14,801,3,-2
ZEPPELIN-1104,2016-07-04,"Date: 2016-07-10T19:00:52.338-07:00, From: Open To: Resolved",0,5,413,1,-2
ZEPPELIN-1103,2016-07-04,"Date: 2017-05-07T20:10:47.736-07:00, From: Open To: Closed",0,3,105,1,-3
ZEPPELIN-1102,2016-07-03,"Date: 2016-07-10T19:30:53.786-07:00, From: Open To: Resolved",0,12,680,3,-2
ZEPPELIN-1101,2016-07-03,,0,3,313,2,-1
ZEPPELIN-1100,2016-07-03,"Date: 2016-07-06T19:26:18.633-07:00, From: Open To: Resolved",0,3,207,3,-2
ZEPPELIN-1099,2016-07-02,"Date: 2016-07-09T22:48:16.774-07:00, From: Open To: Resolved",0,8,385,3,-2
ZEPPELIN-1098,2016-07-01,,0,0,2,1,-1
ZEPPELIN-1097,2016-07-01,"Date: 2016-07-01T15:20:16.338-07:00, From: Open To: Closed",0,3,49,1,-1
ZEPPELIN-1096,2016-07-01,,0,2,39,1,-1
ZEPPELIN-1095,2016-07-01,,0,1,26,1,-1
ZEPPELIN-1094,2016-06-30,"Date: 2016-07-02T21:21:08.876-07:00, From: Open To: Resolved",0,13,614,2,-2
ZEPPELIN-1093,2016-06-30,,0,2,87,1,-1
ZEPPELIN-1092,2016-06-30,"Date: 2016-07-07T01:11:53.010-07:00, From: Open To: Resolved",0,2,47,1,-1
ZEPPELIN-1091,2016-06-30,"Date: 2016-07-13T20:32:08.160-07:00, From: Open To: Resolved",0,7,257,2,-2
ZEPPELIN-1090,2016-06-30,"Date: 2016-07-01T20:24:07.824-07:00, From: Open To: Resolved",0,3,233,1,-2
ZEPPELIN-1089,2016-06-30,"Date: 2016-07-21T02:35:55.976-07:00, From: Open To: Resolved",0,6,699,1,-2
ZEPPELIN-1088,2016-06-30,"Date: 2016-07-07T01:05:30.442-07:00, From: Open To: Resolved",0,7,1502,3,-2
ZEPPELIN-1087,2016-06-30,,0,0,2,1,-1
ZEPPELIN-1086,2016-06-30,"Date: 2016-07-22T02:17:43.422-07:00, From: Open To: Resolved",0,30,1330,3,-3
ZEPPELIN-1085,2016-06-29,"Date: 2016-07-08T22:20:30.689-07:00, From: Open To: Resolved",0,10,567,2,-2
ZEPPELIN-1084,2016-06-29,,0,1,84,2,-1
ZEPPELIN-1083,2016-06-28,,0,0,2,1,-1
ZEPPELIN-1082,2016-06-28,"Date: 2016-06-30T22:54:40.078-07:00, From: Open To: Resolved",0,7,231,1,-2
ZEPPELIN-1081,2016-06-28,"Date: 2016-06-30T05:07:50.684-07:00, From: Open To: Resolved",0,5,245,2,-2
ZEPPELIN-1080,2016-06-28,"Date: 2016-10-03T00:11:00.976-07:00, From: Open To: Closed",0,2,103,2,-1
ZEPPELIN-1079,2016-06-28,,0,2,38,1,-2
ZEPPELIN-1078,2016-06-28,"Date: 2016-07-04T22:25:07.305-07:00, From: Open To: Resolved",0,27,1402,3,-2
ZEPPELIN-1077,2016-06-28,"Date: 2016-07-05T21:12:00.150-07:00, From: Open To: Resolved",0,8,338,1,-2
ZEPPELIN-1076,2016-06-28,"Date: 2016-06-29T10:47:53.536-07:00, From: Open To: Resolved",0,6,326,1,-2
ZEPPELIN-1075,2016-06-28,"Date: 2016-06-28T22:13:44.914-07:00, From: Open To: In ProgressDate: 2016-07-02T03:38:23.136-07:00, From: In Progress To: Resolved",0,10,607,1,-2
ZEPPELIN-1074,2016-06-28,"Date: 2016-12-30T07:48:54.706-08:00, From: Open To: Resolved",0,19,718,2,-3
ZEPPELIN-1073,2016-06-28,,0,0,2,1,-1
ZEPPELIN-1072,2016-06-28,"Date: 2016-06-30T20:39:18.695-07:00, From: Open To: Resolved",0,6,283,1,-2
ZEPPELIN-1071,2016-06-28,"Date: 2016-06-29T22:10:24.572-07:00, From: Open To: Resolved",0,5,244,1,-2
ZEPPELIN-1070,2016-06-27,,0,4,687,2,-2
ZEPPELIN-1069,2016-06-27,"Date: 2016-09-02T00:49:34.048-07:00, From: Open To: Resolved",0,35,1616,3,-3
ZEPPELIN-1068,2016-06-27,,0,0,2,1,-1
ZEPPELIN-1067,2016-06-27,"Date: 2016-06-27T00:06:33.787-07:00, From: Open To: In ProgressDate: 2016-06-29T02:49:19.501-07:00, From: In Progress To: Resolved",0,6,314,1,-2
ZEPPELIN-1066,2016-06-26,,0,0,2,1,-1
ZEPPELIN-1065,2016-06-26,"Date: 2016-06-27T04:28:57.806-07:00, From: Open To: Resolved",0,10,417,3,-2
ZEPPELIN-1064,2016-06-26,"Date: 2016-06-27T08:27:32.019-07:00, From: Open To: Resolved",0,4,244,3,-2
ZEPPELIN-1063,2016-06-25,"Date: 2016-06-27T03:35:41.199-07:00, From: Open To: In ProgressDate: 2016-06-28T03:07:59.717-07:00, From: In Progress To: OpenDate: 2016-06-28T03:08:34.320-07:00, From: Open To: ResolvedDate: 2016-07-05T00:23:52.953-07:00, From: Resolved To: ReopenedDate: 2016-07-05T01:09:16.636-07:00, From: Reopened To: In ProgressDate: 2016-07-06T20:47:50.175-07:00, From: In Progress To: Resolved",2,22,993,2,-2
ZEPPELIN-1062,2016-06-25,"Date: 2016-07-05T20:52:00.360-07:00, From: Open To: Resolved",0,7,387,2,-3
ZEPPELIN-1061,2016-06-25,"Date: 2016-10-05T05:00:23.624-07:00, From: Open To: In ProgressDate: 2016-10-31T23:03:13.321-07:00, From: In Progress To: Resolved",0,25,1117,3,-2
ZEPPELIN-1060,2016-06-24,"Date: 2016-06-28T09:09:08.301-07:00, From: Open To: Resolved",0,5,418,1,-2
ZEPPELIN-1059,2016-06-24,"Date: 2016-07-17T18:00:35.926-07:00, From: Open To: Resolved",0,8,606,2,-2
ZEPPELIN-1058,2016-06-23,"Date: 2016-06-24T01:21:51.186-07:00, From: Open To: Resolved",0,3,67,1,-2
ZEPPELIN-1057,2016-06-23,,0,1,164,3,-2
ZEPPELIN-1056,2016-06-23,,0,6,171,3,-1
ZEPPELIN-1055,2016-06-23,,0,0,2,1,-1
ZEPPELIN-1054,2016-06-23,"Date: 2016-07-11T02:20:33.262-07:00, From: Open To: Resolved",0,18,848,4,-2
ZEPPELIN-1053,2016-06-23,,0,0,2,1,-1
ZEPPELIN-1052,2016-06-23,"Date: 2016-06-24T00:27:43.282-07:00, From: Open To: ResolvedDate: 2016-06-24T08:48:52.897-07:00, From: Resolved To: Closed",0,9,354,1,-2
ZEPPELIN-1051,2016-06-22,"Date: 2016-06-24T00:28:42.578-07:00, From: Open To: ResolvedDate: 2016-06-24T08:49:01.550-07:00, From: Resolved To: Closed",0,2,36,1,-1
ZEPPELIN-1050,2016-06-22,"Date: 2016-06-22T15:55:36.411-07:00, From: Open To: Closed",0,0,2,1,-1
ZEPPELIN-1049,2016-06-22,"Date: 2016-09-26T22:21:08.918-07:00, From: Open To: In ProgressDate: 2016-09-26T22:21:44.394-07:00, From: In Progress To: ResolvedDate: 2016-09-26T22:21:55.577-07:00, From: Resolved To: Closed",0,3,68,1,-1
ZEPPELIN-1048,2016-06-22,"Date: 2016-06-22T09:26:59.514-07:00, From: Open To: In ProgressDate: 2016-06-23T06:44:28.721-07:00, From: In Progress To: Resolved",0,10,606,2,-2
ZEPPELIN-1047,2016-06-22,"Date: 2016-06-25T10:12:01.300-07:00, From: Open To: Resolved",0,10,366,3,-3
ZEPPELIN-1046,2016-06-21,"Date: 2016-06-23T21:25:49.492-07:00, From: Open To: Resolved",0,7,160,2,-1
ZEPPELIN-1045,2016-06-21,"Date: 2016-06-23T06:21:02.438-07:00, From: Open To: Resolved",0,8,283,3,-2
ZEPPELIN-1044,2016-06-21,"Date: 2016-07-06T21:29:02.103-07:00, From: Open To: In ProgressDate: 2017-01-17T10:58:46.164-08:00, From: In Progress To: Resolved",0,1,30,1,-1
ZEPPELIN-1043,2016-06-21,"Date: 2016-06-26T02:36:02.528-07:00, From: Open To: Resolved",0,8,530,2,-2
ZEPPELIN-1042,2016-06-21,"Date: 2016-06-28T09:11:55.233-07:00, From: Open To: Resolved",0,3,338,1,-2
ZEPPELIN-1041,2016-06-21,"Date: 2016-06-21T17:26:52.750-07:00, From: Open To: Closed",0,0,2,1,-1
ZEPPELIN-1040,2016-06-21,"Date: 2016-08-26T01:15:26.564-07:00, From: Open To: In ProgressDate: 2016-08-31T18:44:48.345-07:00, From: In Progress To: Resolved",0,7,590,1,-2
ZEPPELIN-1039,2016-06-20,"Date: 2016-06-20T22:44:35.791-07:00, From: Open To: Resolved",0,4,258,2,-2
ZEPPELIN-1038,2016-06-20,"Date: 2016-06-20T22:00:32.177-07:00, From: Open To: Closed",0,5,491,1,-2
ZEPPELIN-1037,2016-06-20,"Date: 2016-06-27T08:47:02.950-07:00, From: Open To: Resolved",0,10,399,2,-2
ZEPPELIN-1036,2016-06-20,"Date: 2016-06-22T04:49:05.109-07:00, From: Open To: Resolved",0,1,24,1,-1
ZEPPELIN-1035,2016-06-20,,0,11,288,2,-3
ZEPPELIN-1034,2016-06-19,"Date: 2016-06-24T00:38:16.179-07:00, From: Open To: Resolved",0,7,329,2,-2
ZEPPELIN-1033,2016-06-19,"Date: 2016-06-20T22:45:03.465-07:00, From: Open To: Resolved",0,13,479,2,-2
ZEPPELIN-1032,2016-06-17,,0,3,147,1,-2
ZEPPELIN-1031,2016-06-17,"Date: 2016-12-16T19:21:52.665-08:00, From: Open To: Closed",0,4,148,1,-2
ZEPPELIN-1030,2016-06-17,"Date: 2016-06-30T22:45:27.617-07:00, From: Open To: Resolved",0,6,361,2,-2
ZEPPELIN-1029,2016-06-17,"Date: 2016-11-01T21:50:05.796-07:00, From: Open To: In ProgressDate: 2016-11-09T10:05:06.623-08:00, From: In Progress To: Resolved",0,4,213,1,-2
ZEPPELIN-1028,2016-06-17,"Date: 2016-06-25T10:12:59.504-07:00, From: Open To: Resolved",0,17,994,3,-2
ZEPPELIN-1027,2016-06-16,"Date: 2016-06-16T23:02:29.661-07:00, From: Open To: In ProgressDate: 2016-06-19T18:58:20.370-07:00, From: In Progress To: Resolved",0,9,410,2,-2
ZEPPELIN-1026,2016-06-16,"Date: 2016-09-23T00:48:57.474-07:00, From: Open To: Resolved",0,13,1011,3,-2
ZEPPELIN-1025,2016-06-16,"Date: 2016-08-18T02:42:21.099-07:00, From: Open To: In ProgressDate: 2016-08-18T02:53:45.758-07:00, From: In Progress To: Resolved",0,6,425,1,-2
ZEPPELIN-1024,2016-06-16,,0,2,144,2,-2
ZEPPELIN-1023,2016-06-16,"Date: 2016-06-30T01:22:03.677-07:00, From: Open To: Resolved",0,24,1587,3,-2
ZEPPELIN-1022,2016-06-16,"Date: 2016-06-17T11:15:10.282-07:00, From: Open To: Resolved",0,3,170,1,-2
ZEPPELIN-1021,2016-06-16,"Date: 2016-08-11T14:18:23.638-07:00, From: Open To: Closed",0,7,400,1,-2
ZEPPELIN-1020,2016-06-16,"Date: 2016-06-19T22:03:19.065-07:00, From: Open To: Resolved",0,10,338,2,-2
ZEPPELIN-1019,2016-06-16,"Date: 2017-02-10T04:49:29.723-08:00, From: Open To: Closed",0,15,687,3,-3
ZEPPELIN-1018,2016-06-16,"Date: 2016-06-25T23:00:23.371-07:00, From: Open To: Resolved",0,10,3445,3,-2
ZEPPELIN-1017,2016-06-16,,0,2,53,1,-1
ZEPPELIN-1016,2016-06-15,,0,0,2,1,-1
ZEPPELIN-1015,2016-06-15,"Date: 2016-06-18T10:17:07.707-07:00, From: Open To: Resolved",0,6,108,2,-1
