ID,history,reopenings,comments,score1,score2
FELIX-5160,"Date: 2016-01-06T23:32:38.908-08:00, From: Open To: ResolvedDate: 2016-04-01T00:36:16.786-07:00, From: Resolved To: Closed",0,1,1,-1
FELIX-5159,"Date: 2016-01-06T23:18:05.230-08:00, From: Open To: ResolvedDate: 2016-04-01T00:36:09.743-07:00, From: Resolved To: Closed",0,0,1,-1
FELIX-5158,"Date: 2016-01-06T23:13:52.996-08:00, From: Open To: ResolvedDate: 2016-04-01T00:36:02.995-07:00, From: Resolved To: Closed",0,0,1,-1
FELIX-5157,"Date: 2016-01-06T23:10:28.959-08:00, From: Open To: ResolvedDate: 2016-04-01T00:35:52.897-07:00, From: Resolved To: Closed",0,0,1,-1
FELIX-5156,"Date: 2016-01-07T06:29:29.786-08:00, From: Open To: ResolvedDate: 2016-10-12T23:15:54.279-07:00, From: Resolved To: Closed",0,2,1,-1
FELIX-5155,"Date: 2016-01-04T03:27:15.110-08:00, From: Open To: ResolvedDate: 2016-01-31T13:59:07.499-08:00, From: Resolved To: ReopenedDate: 2016-01-31T14:01:00.446-08:00, From: Reopened To: ResolvedDate: 2016-03-06T11:06:44.173-08:00, From: Resolved To: Closed",1,5,1,-1
FELIX-5154,,0,0,1,-1
FELIX-5153,"Date: 2015-12-30T05:44:56.869-08:00, From: Open To: In ProgressDate: 2016-01-03T15:42:49.231-08:00, From: In Progress To: ResolvedDate: 2016-03-06T11:06:35.184-08:00, From: Resolved To: Closed",0,10,3,-3
FELIX-5152,"Date: 2016-01-26T17:44:14.259-08:00, From: Open To: Resolved",0,1,1,-1
FELIX-5151,"Date: 2017-03-16T13:32:55.439-07:00, From: Open To: Resolved",0,4,2,-4
FELIX-5150,,0,1,1,-2
FELIX-5149,"Date: 2015-12-30T04:51:30.278-08:00, From: Open To: ResolvedDate: 2016-07-18T01:24:32.936-07:00, From: Resolved To: Closed",0,1,1,-1
FELIX-5148,"Date: 2016-01-19T04:21:02.147-08:00, From: Open To: ResolvedDate: 2016-12-29T02:53:29.965-08:00, From: Resolved To: Closed",0,40,3,-3
FELIX-5147,"Date: 2015-12-19T10:03:51.129-08:00, From: Open To: ResolvedDate: 2016-03-06T11:06:21.729-08:00, From: Resolved To: Closed",0,2,1,-1
FELIX-5146,"Date: 2015-12-19T10:00:20.580-08:00, From: Open To: ResolvedDate: 2016-03-06T11:06:06.349-08:00, From: Resolved To: Closed",0,2,1,-1
FELIX-5145,"Date: 2017-09-08T01:46:11.392-07:00, From: Open To: Resolved",0,3,1,-1
FELIX-5144,"Date: 2015-12-17T02:25:35.424-08:00, From: Open To: Resolved",0,1,1,-1
FELIX-5143,,0,2,1,-2
FELIX-5142,"Date: 2016-02-12T15:25:58.089-08:00, From: Open To: Closed",0,2,2,-1
FELIX-5141,,0,3,1,-1
FELIX-5140,"Date: 2015-12-30T06:07:34.005-08:00, From: Open To: Resolved",0,3,1,-2
FELIX-5139,"Date: 2015-12-14T07:41:25.906-08:00, From: Open To: Resolved",0,7,1,-1
FELIX-5138,"Date: 2017-02-10T04:25:44.585-08:00, From: Open To: Resolved",0,2,1,-2
FELIX-5137,"Date: 2015-12-14T08:35:11.304-08:00, From: Open To: Resolved",0,3,1,-2
FELIX-5136,"Date: 2015-12-15T00:56:28.349-08:00, From: Open To: Resolved",0,2,1,-2
FELIX-5135,"Date: 2015-12-14T08:35:46.370-08:00, From: Open To: Resolved",0,3,1,-2
FELIX-5134,"Date: 2015-12-14T02:07:02.090-08:00, From: Open To: Closed",0,2,1,-2
FELIX-5133,"Date: 2016-11-28T08:54:18.609-08:00, From: Open To: Resolved",0,5,2,-2
FELIX-5132,,0,1,1,-1
FELIX-5131,"Date: 2016-03-08T00:36:13.037-08:00, From: Open To: ResolvedDate: 2016-10-12T23:39:57.259-07:00, From: Resolved To: Closed",0,9,2,-3
FELIX-5130,,0,0,1,-1
FELIX-5129,"Date: 2015-12-03T14:21:07.093-08:00, From: Open To: ResolvedDate: 2016-07-08T01:05:12.351-07:00, From: Resolved To: Closed",0,1,1,-1
FELIX-5128,"Date: 2015-12-03T08:29:19.830-08:00, From: Open To: Closed",0,1,1,-3
FELIX-5127,"Date: 2017-07-24T02:30:26.124-07:00, From: Open To: Closed",0,1,1,-1
FELIX-5126,"Date: 2016-01-31T14:30:02.824-08:00, From: Open To: ResolvedDate: 2016-03-06T11:07:55.368-08:00, From: Resolved To: ClosedDate: 2016-04-15T05:49:23.173-07:00, From: Closed To: ReopenedDate: 2016-04-15T05:49:50.472-07:00, From: Reopened To: ResolvedDate: 2016-04-15T05:50:19.070-07:00, From: Resolved To: Closed",1,2,1,-2
FELIX-5125,"Date: 2017-10-23T02:41:04.049-07:00, From: Open To: Resolved",0,4,1,-2
FELIX-5124,"Date: 2015-12-01T01:52:06.826-08:00, From: Open To: Resolved",0,2,1,-3
FELIX-5123,"Date: 2015-11-30T04:02:51.593-08:00, From: Open To: ResolvedDate: 2015-12-02T22:59:50.636-08:00, From: Resolved To: Closed",0,1,1,-1
FELIX-5122,"Date: 2015-11-30T02:03:53.470-08:00, From: Open To: ResolvedDate: 2015-12-02T22:59:50.486-08:00, From: Resolved To: Closed",0,1,1,-1
FELIX-5121,"Date: 2015-11-30T01:02:43.136-08:00, From: Open To: ResolvedDate: 2015-12-02T22:59:50.785-08:00, From: Resolved To: Closed",0,1,1,-1
FELIX-5120,"Date: 2015-11-30T01:04:08.514-08:00, From: Open To: ResolvedDate: 2015-12-02T22:59:50.332-08:00, From: Resolved To: Closed",0,1,1,-1
FELIX-5119,"Date: 2015-11-29T22:10:07.203-08:00, From: Open To: ResolvedDate: 2015-12-02T22:58:41.096-08:00, From: Resolved To: Closed",0,2,3,-1
FELIX-5118,"Date: 2016-05-10T23:51:24.141-07:00, From: Open To: ResolvedDate: 2016-05-17T22:43:33.108-07:00, From: Resolved To: Closed",0,4,1,-1
FELIX-5117,"Date: 2015-11-25T07:17:39.785-08:00, From: Open To: ResolvedDate: 2015-11-29T06:51:07.777-08:00, From: Resolved To: Closed",0,3,2,-2
FELIX-5116,"Date: 2015-12-30T04:55:12.990-08:00, From: Open To: ResolvedDate: 2016-06-27T06:31:15.115-07:00, From: Resolved To: ReopenedDate: 2016-07-08T04:19:40.447-07:00, From: Reopened To: ResolvedDate: 2016-07-18T01:24:34.770-07:00, From: Resolved To: Closed",1,17,3,-2
FELIX-5115,"Date: 2015-11-24T08:55:25.825-08:00, From: Open To: Closed",0,2,1,-1
FELIX-5114,"Date: 2015-11-22T13:50:03.747-08:00, From: Open To: ResolvedDate: 2015-11-30T04:56:37.927-08:00, From: Resolved To: Closed",0,1,1,-1
FELIX-5113,"Date: 2015-11-22T10:41:16.616-08:00, From: Open To: ResolvedDate: 2015-11-30T04:56:25.141-08:00, From: Resolved To: Closed",0,1,1,-1
FELIX-5112,"Date: 2015-12-08T10:39:56.311-08:00, From: Open To: In ProgressDate: 2015-12-08T10:49:49.890-08:00, From: In Progress To: Resolved",0,6,1,-1
FELIX-5111,"Date: 2017-09-08T01:18:09.946-07:00, From: Open To: Closed",0,2,1,-1
FELIX-5110,"Date: 2015-11-20T08:20:48.964-08:00, From: Open To: ResolvedDate: 2015-11-29T06:51:20.799-08:00, From: Resolved To: Closed",0,3,1,-2
FELIX-5109,"Date: 2015-11-19T09:02:30.087-08:00, From: Open To: ResolvedDate: 2015-11-29T06:51:34.072-08:00, From: Resolved To: Closed",0,7,3,-3
FELIX-5108,"Date: 2015-12-04T15:52:11.949-08:00, From: Open To: In ProgressDate: 2016-01-25T16:20:48.910-08:00, From: In Progress To: ResolvedDate: 2016-07-11T21:53:44.006-07:00, From: Resolved To: Closed",0,4,2,-1
FELIX-5107,"Date: 2015-11-18T04:31:51.420-08:00, From: Open To: In ProgressDate: 2015-11-18T04:34:26.358-08:00, From: In Progress To: ResolvedDate: 2016-05-25T08:09:37.825-07:00, From: Resolved To: Closed",0,3,1,-2
FELIX-5106,,0,0,1,-1
FELIX-5105,,0,12,4,-2
FELIX-5104,"Date: 2015-11-16T12:57:58.786-08:00, From: Open To: ResolvedDate: 2015-11-30T04:56:13.135-08:00, From: Resolved To: Closed",0,1,1,-1
FELIX-5103,"Date: 2017-02-24T05:03:36.734-08:00, From: Open To: Resolved",0,2,1,-1
FELIX-5102,,0,2,1,-1
FELIX-5101,,0,0,1,-1
FELIX-5100,,0,0,1,-1
FELIX-5099,"Date: 2015-11-19T04:22:35.600-08:00, From: Open To: In ProgressDate: 2015-11-19T06:02:47.469-08:00, From: In Progress To: ResolvedDate: 2015-11-29T06:51:47.248-08:00, From: Resolved To: Closed",0,2,1,-1
FELIX-5098,,0,0,1,-1
FELIX-5097,,0,0,1,-1
FELIX-5096,,0,2,1,-1
FELIX-5095,,0,0,1,-1
FELIX-5094,"Date: 2015-11-19T13:53:57.840-08:00, From: Open To: ResolvedDate: 2015-11-29T06:52:00.884-08:00, From: Resolved To: Closed",0,3,1,-1
FELIX-5093,"Date: 2015-11-26T03:46:56.120-08:00, From: Open To: ResolvedDate: 2015-11-29T06:50:52.826-08:00, From: Resolved To: Closed",0,6,2,-2
FELIX-5092,,0,0,1,-1
FELIX-5091,,0,1,2,-2
FELIX-5090,"Date: 2015-10-28T03:18:53.902-07:00, From: Open To: Closed",0,5,2,-1
FELIX-5089,,0,0,1,-1
FELIX-5088,"Date: 2016-07-05T01:14:58.376-07:00, From: Open To: ResolvedDate: 2016-07-10T01:54:49.554-07:00, From: Resolved To: Closed",0,1,1,-1
FELIX-5087,,0,0,1,-1
FELIX-5086,"Date: 2015-11-09T01:05:04.143-08:00, From: Open To: ResolvedDate: 2015-11-09T04:54:25.396-08:00, From: Resolved To: Closed",0,3,2,-1
FELIX-5085,"Date: 2015-12-09T05:52:25.551-08:00, From: Open To: ResolvedDate: 2016-10-12T23:09:34.348-07:00, From: Resolved To: Closed",0,1,1,-1
FELIX-5084,"Date: 2015-12-09T05:51:49.601-08:00, From: Open To: ResolvedDate: 2016-10-12T23:09:33.555-07:00, From: Resolved To: Closed",0,3,2,-1
FELIX-5083,"Date: 2015-11-29T22:02:11.224-08:00, From: Open To: ResolvedDate: 2015-12-02T22:58:40.927-08:00, From: Resolved To: Closed",0,2,1,-1
FELIX-5082,,0,0,1,-1
FELIX-5081,,0,0,1,-1
FELIX-5080,"Date: 2015-10-15T17:11:08.535-07:00, From: Open To: ResolvedDate: 2016-07-08T01:05:15.028-07:00, From: Resolved To: Closed",0,1,1,-1
FELIX-5079,"Date: 2015-12-03T14:24:04.527-08:00, From: Open To: ResolvedDate: 2016-07-08T01:05:11.527-07:00, From: Resolved To: Closed",0,1,2,-1
FELIX-5078,,0,0,1,-1
FELIX-5077,"Date: 2016-01-19T04:59:37.466-08:00, From: Open To: ResolvedDate: 2016-11-08T03:30:03.283-08:00, From: Resolved To: ReopenedDate: 2016-12-12T23:12:53.680-08:00, From: Reopened To: Resolved",1,3,1,-2
FELIX-5076,,0,1,1,-1
FELIX-5075,"Date: 2015-10-12T09:16:25.238-07:00, From: Open To: In ProgressDate: 2015-10-12T09:28:34.196-07:00, From: In Progress To: ResolvedDate: 2015-10-16T09:44:35.345-07:00, From: Resolved To: Closed",0,1,1,-1
FELIX-5074,"Date: 2015-10-25T15:34:07.038-07:00, From: Open To: ResolvedDate: 2016-07-11T21:54:13.095-07:00, From: Resolved To: Closed",0,14,2,-2
FELIX-5073,"Date: 2015-10-24T04:57:01.650-07:00, From: Open To: ResolvedDate: 2016-11-25T10:15:24.556-08:00, From: Resolved To: Closed",0,2,1,-1
FELIX-5072,"Date: 2015-10-15T07:50:14.432-07:00, From: Open To: ResolvedDate: 2016-05-17T22:44:27.247-07:00, From: Resolved To: Closed",0,3,1,-1
FELIX-5071,"Date: 2016-05-18T02:04:14.345-07:00, From: Open To: Resolved",0,1,1,-1
FELIX-5070,"Date: 2015-10-24T11:31:35.192-07:00, From: Open To: ResolvedDate: 2016-11-25T10:15:00.670-08:00, From: Resolved To: Closed",0,1,1,-1
FELIX-5069,"Date: 2016-11-25T10:13:46.303-08:00, From: Open To: ResolvedDate: 2016-11-25T10:15:12.892-08:00, From: Resolved To: Closed",0,3,1,-3
FELIX-5068,,0,1,2,-2
FELIX-5067,,0,0,1,-1
FELIX-5066,"Date: 2017-04-20T04:26:11.102-07:00, From: Open To: In ProgressDate: 2017-04-20T04:26:59.883-07:00, From: In Progress To: Resolved",0,1,1,-1
FELIX-5065,"Date: 2015-11-03T22:48:26.277-08:00, From: Open To: Resolved",0,2,2,-1
FELIX-5064,"Date: 2015-10-06T03:04:16.631-07:00, From: Open To: In ProgressDate: 2015-10-06T03:05:20.940-07:00, From: In Progress To: ResolvedDate: 2015-10-16T09:44:35.069-07:00, From: Resolved To: Closed",0,1,1,-1
FELIX-5063,,0,2,1,-1
FELIX-5062,"Date: 2015-10-27T00:13:48.205-07:00, From: Open To: Resolved",0,4,1,-1
FELIX-5061,"Date: 2015-10-05T11:50:45.150-07:00, From: Open To: ResolvedDate: 2015-10-16T09:44:34.948-07:00, From: Resolved To: Closed",0,3,2,-2
FELIX-5060,"Date: 2015-10-02T07:13:25.910-07:00, From: Open To: ResolvedDate: 2015-10-05T20:33:59.312-07:00, From: Resolved To: Closed",0,1,1,-2
FELIX-5059,"Date: 2015-10-01T23:23:48.053-07:00, From: Open To: ResolvedDate: 2015-10-12T21:36:04.517-07:00, From: Resolved To: Closed",0,1,1,-1
FELIX-5058,,0,3,1,-1
FELIX-5057,"Date: 2015-09-28T10:19:35.873-07:00, From: Open To: ResolvedDate: 2015-10-12T21:37:41.611-07:00, From: Resolved To: Closed",0,1,1,-1
FELIX-5056,,0,1,1,-1
FELIX-5055,"Date: 2015-09-24T14:29:19.671-07:00, From: Open To: ResolvedDate: 2015-11-30T04:56:01.530-08:00, From: Resolved To: Closed",0,1,1,-1
FELIX-5054,"Date: 2015-09-24T13:59:50.328-07:00, From: Open To: ResolvedDate: 2015-11-30T04:55:48.584-08:00, From: Resolved To: Closed",0,2,1,-1
FELIX-5053,"Date: 2015-10-01T01:12:56.430-07:00, From: Open To: ClosedDate: 2015-10-08T08:12:25.047-07:00, From: Closed To: ReopenedDate: 2015-10-09T07:51:01.359-07:00, From: Reopened To: ResolvedDate: 2015-10-12T21:38:40.063-07:00, From: Resolved To: Closed",1,8,3,-4
FELIX-5052,"Date: 2015-09-24T14:15:31.525-07:00, From: Open To: ResolvedDate: 2015-10-12T21:38:04.973-07:00, From: Resolved To: Closed",0,0,1,-1
FELIX-5051,"Date: 2015-10-08T07:59:59.675-07:00, From: Open To: ResolvedDate: 2016-05-25T08:09:54.457-07:00, From: Resolved To: Closed",0,1,1,-1
FELIX-5050,,0,4,1,-1
FELIX-5049,"Date: 2015-10-05T08:30:18.727-07:00, From: Open To: ResolvedDate: 2015-10-06T01:05:27.013-07:00, From: Resolved To: ReopenedDate: 2015-10-07T02:55:10.938-07:00, From: Reopened To: Resolved",1,7,2,-2
FELIX-5048,,0,1,1,-1
FELIX-5047,"Date: 2015-09-19T02:02:02.442-07:00, From: Open To: Resolved",0,1,1,-1
FELIX-5046,"Date: 2015-09-18T15:17:25.829-07:00, From: Open To: ResolvedDate: 2015-11-30T04:54:44.032-08:00, From: Resolved To: Closed",0,1,1,-1
FELIX-5045,"Date: 2015-09-18T14:51:16.421-07:00, From: Open To: In ProgressDate: 2015-09-18T15:10:41.004-07:00, From: In Progress To: ResolvedDate: 2015-11-30T04:54:27.690-08:00, From: Resolved To: Closed",0,2,1,-1
FELIX-5044,"Date: 2015-09-20T22:19:02.219-07:00, From: Open To: ResolvedDate: 2016-07-08T01:05:14.760-07:00, From: Resolved To: Closed",0,1,1,-1
FELIX-5043,"Date: 2015-09-18T04:58:09.701-07:00, From: Open To: ResolvedDate: 2015-10-16T09:44:35.196-07:00, From: Resolved To: Closed",0,1,1,-1
FELIX-5042,"Date: 2015-09-18T02:10:23.051-07:00, From: Open To: ResolvedDate: 2015-10-05T20:34:11.895-07:00, From: Resolved To: Closed",0,1,1,-1
FELIX-5041,"Date: 2015-09-18T00:33:42.496-07:00, From: Open To: ResolvedDate: 2015-09-23T05:52:18.157-07:00, From: Resolved To: Closed",0,2,1,-1
FELIX-5040,"Date: 2015-09-17T10:18:56.193-07:00, From: Open To: ResolvedDate: 2016-07-08T01:05:09.999-07:00, From: Resolved To: Closed",0,1,1,-1
FELIX-5039,"Date: 2015-09-18T02:24:47.246-07:00, From: Open To: ResolvedDate: 2016-07-10T01:54:10.289-07:00, From: Resolved To: Closed",0,3,1,-1
FELIX-5038,,0,0,1,-1
FELIX-5037,"Date: 2015-09-16T05:09:32.436-07:00, From: Open To: Closed",0,2,2,-1
FELIX-5036,"Date: 2017-03-16T20:22:13.086-07:00, From: Open To: Resolved",0,2,3,-1
FELIX-5034,"Date: 2015-09-15T04:59:08.243-07:00, From: Open To: ResolvedDate: 2015-10-16T09:44:34.816-07:00, From: Resolved To: Closed",0,1,1,-1
FELIX-5033,,0,0,1,-1
FELIX-5032,"Date: 2015-10-19T19:14:38.968-07:00, From: Open To: ResolvedDate: 2016-07-08T01:05:15.558-07:00, From: Resolved To: Closed",0,3,1,-2
FELIX-5031,"Date: 2015-09-11T06:17:01.550-07:00, From: Open To: ResolvedDate: 2015-09-23T05:52:17.042-07:00, From: Resolved To: Closed",0,2,1,-1
FELIX-5030,"Date: 2015-09-18T07:26:16.018-07:00, From: Open To: Resolved",0,1,1,-1
FELIX-5029,"Date: 2015-09-10T11:35:12.802-07:00, From: Open To: Resolved",0,1,1,-1
FELIX-5028,"Date: 2015-09-15T05:56:24.833-07:00, From: Open To: ResolvedDate: 2015-09-19T05:48:42.328-07:00, From: Resolved To: Closed",0,7,1,-2
FELIX-5027,"Date: 2015-09-10T23:28:39.350-07:00, From: Open To: ResolvedDate: 2015-09-17T06:18:24.415-07:00, From: Resolved To: Closed",0,2,2,-1
FELIX-5026,"Date: 2015-09-04T04:30:22.759-07:00, From: Open To: Resolved",0,1,1,-2
FELIX-5025,"Date: 2015-09-03T06:11:37.586-07:00, From: Open To: ResolvedDate: 2015-09-23T05:54:01.711-07:00, From: Resolved To: Closed",0,1,1,-1
FELIX-5024,,0,1,1,-2
FELIX-5023,"Date: 2015-09-02T00:24:38.859-07:00, From: Open To: ResolvedDate: 2015-09-19T05:45:29.901-07:00, From: Resolved To: Closed",0,1,1,-1
FELIX-5022,,0,2,1,-3
FELIX-5021,"Date: 2015-08-29T22:36:26.521-07:00, From: Open To: Resolved",0,1,1,-1
FELIX-5020,"Date: 2015-08-27T07:50:10.756-07:00, From: Open To: ResolvedDate: 2015-09-19T05:48:25.395-07:00, From: Resolved To: Closed",0,1,1,-1
FELIX-5019,"Date: 2015-09-16T05:47:08.316-07:00, From: Open To: ResolvedDate: 2015-09-23T05:52:17.951-07:00, From: Resolved To: Closed",0,8,3,-2
FELIX-5018,"Date: 2015-09-11T05:27:16.588-07:00, From: Open To: ResolvedDate: 2015-09-23T05:52:18.572-07:00, From: Resolved To: Closed",0,6,2,-2
FELIX-5017,"Date: 2015-10-27T03:18:57.144-07:00, From: Open To: Resolved",0,1,1,-1
FELIX-5016,"Date: 2015-08-27T07:43:31.334-07:00, From: Open To: ResolvedDate: 2015-09-19T05:46:59.827-07:00, From: Resolved To: Closed",0,2,1,-1
FELIX-5015,"Date: 2015-09-28T05:50:07.974-07:00, From: Open To: ResolvedDate: 2015-10-16T09:45:25.767-07:00, From: Resolved To: Closed",0,5,2,-1
FELIX-5014,"Date: 2015-08-28T05:45:13.361-07:00, From: Open To: In ProgressDate: 2015-08-28T05:49:48.235-07:00, From: In Progress To: ResolvedDate: 2015-08-28T21:33:15.868-07:00, From: Resolved To: ReopenedDate: 2015-08-29T07:29:28.642-07:00, From: Reopened To: ResolvedDate: 2015-08-29T08:11:46.521-07:00, From: Resolved To: Closed",1,4,2,-1
FELIX-5013,"Date: 2015-08-25T23:32:39.688-07:00, From: Open To: Resolved",0,0,1,-1
FELIX-5012,,0,2,1,-1
FELIX-5011,"Date: 2015-08-24T15:09:26.654-07:00, From: Open To: ResolvedDate: 2015-08-30T22:15:23.064-07:00, From: Resolved To: Closed",0,1,1,-1
FELIX-5010,"Date: 2015-08-24T20:59:29.478-07:00, From: Open To: ResolvedDate: 2015-08-30T22:14:02.738-07:00, From: Resolved To: Closed",0,2,1,-1
FELIX-5009,"Date: 2015-08-30T08:04:23.861-07:00, From: Open To: Resolved",0,4,2,-2
FELIX-5008,"Date: 2015-08-29T23:40:27.283-07:00, From: Open To: Resolved",0,3,1,-2
FELIX-5007,,0,1,1,-1
FELIX-5006,"Date: 2015-08-27T07:57:21.689-07:00, From: Open To: ResolvedDate: 2016-05-25T08:10:07.255-07:00, From: Resolved To: Closed",0,0,1,-1
FELIX-5005,"Date: 2015-08-17T01:38:02.635-07:00, From: Open To: ResolvedDate: 2015-09-19T05:45:11.559-07:00, From: Resolved To: Closed",0,1,1,-1
FELIX-5004,"Date: 2015-08-17T01:26:48.583-07:00, From: Open To: ResolvedDate: 2015-09-23T05:52:18.783-07:00, From: Resolved To: Closed",0,2,1,-1
FELIX-5003,"Date: 2015-09-03T08:46:33.598-07:00, From: Open To: Closed",0,3,1,-1
FELIX-5002,"Date: 2016-01-06T23:59:56.026-08:00, From: Open To: ResolvedDate: 2016-04-01T00:40:09.233-07:00, From: Resolved To: Closed",0,1,1,-1
FELIX-5001,"Date: 2015-08-11T00:27:18.514-07:00, From: Open To: ResolvedDate: 2015-09-08T23:08:50.896-07:00, From: Resolved To: ReopenedDate: 2015-09-15T07:32:39.028-07:00, From: Reopened To: ResolvedDate: 2015-09-19T05:48:04.434-07:00, From: Resolved To: Closed",1,7,2,-2
FELIX-5000,"Date: 2015-08-10T01:48:55.459-07:00, From: Open To: ResolvedDate: 2015-08-14T01:27:52.111-07:00, From: Resolved To: Closed",0,1,1,-1
FELIX-4999,"Date: 2015-08-12T22:23:00.369-07:00, From: Open To: ResolvedDate: 2016-05-17T22:43:39.459-07:00, From: Resolved To: Closed",0,9,2,-3
FELIX-4998,"Date: 2015-08-07T06:09:38.643-07:00, From: Open To: ResolvedDate: 2015-09-19T05:45:52.967-07:00, From: Resolved To: Closed",0,1,1,-1
FELIX-4997,"Date: 2015-08-07T06:03:23.769-07:00, From: Open To: Resolved",0,1,1,-1
FELIX-4996,"Date: 2015-08-07T02:00:31.063-07:00, From: Open To: ResolvedDate: 2015-09-23T05:56:34.099-07:00, From: Resolved To: Closed",0,2,1,-1
FELIX-4995,"Date: 2015-08-07T01:15:52.788-07:00, From: Open To: ResolvedDate: 2015-09-23T05:52:17.528-07:00, From: Resolved To: Closed",0,2,1,-1
FELIX-4994,"Date: 2015-08-14T05:01:53.749-07:00, From: Open To: ResolvedDate: 2015-10-12T21:39:31.035-07:00, From: Resolved To: Closed",0,10,2,-2
FELIX-4993,,0,0,1,-1
FELIX-4992,,0,2,2,-1
FELIX-4991,"Date: 2015-11-19T13:46:51.332-08:00, From: Open To: Resolved",0,5,1,-2
FELIX-4990,"Date: 2015-08-03T18:04:45.530-07:00, From: Open To: ResolvedDate: 2015-08-10T22:09:37.741-07:00, From: Resolved To: Closed",0,1,1,-1
FELIX-4989,"Date: 2015-08-19T00:53:12.900-07:00, From: Open To: ResolvedDate: 2015-08-20T12:16:11.931-07:00, From: Resolved To: Closed",0,3,1,-1
FELIX-4988,"Date: 2015-08-19T00:53:58.271-07:00, From: Open To: ResolvedDate: 2015-08-20T12:15:00.493-07:00, From: Resolved To: Closed",0,4,1,-1
FELIX-4987,"Date: 2015-08-20T05:33:12.559-07:00, From: Open To: ResolvedDate: 2015-08-21T08:05:43.729-07:00, From: Resolved To: Closed",0,9,1,-3
FELIX-4986,"Date: 2015-08-01T02:26:10.677-07:00, From: Open To: ResolvedDate: 2015-08-09T23:35:11.878-07:00, From: Resolved To: Closed",0,0,1,-1
FELIX-4985,"Date: 2015-10-27T03:20:10.019-07:00, From: Open To: Resolved",0,1,1,-1
FELIX-4984,"Date: 2017-02-27T06:00:15.664-08:00, From: Open To: Resolved",0,19,2,-3
FELIX-4983,"Date: 2016-01-07T00:00:48.440-08:00, From: Open To: ResolvedDate: 2016-04-01T00:41:24.751-07:00, From: Resolved To: Closed",0,2,1,-1
FELIX-4982,"Date: 2015-08-09T23:46:31.303-07:00, From: Open To: Closed",0,2,1,-1
FELIX-4981,"Date: 2015-07-30T08:23:21.027-07:00, From: Open To: ResolvedDate: 2015-07-30T08:36:04.552-07:00, From: Resolved To: ReopenedDate: 2015-07-30T08:39:15.928-07:00, From: Reopened To: ResolvedDate: 2015-08-09T23:42:14.565-07:00, From: Resolved To: Closed",1,6,2,-1
FELIX-4980,"Date: 2015-08-06T17:14:53.988-07:00, From: Open To: ResolvedDate: 2015-08-10T00:00:48.907-07:00, From: Resolved To: Closed",0,2,1,-1
FELIX-4979,"Date: 2015-07-29T23:25:56.261-07:00, From: Open To: ResolvedDate: 2015-08-09T23:42:00.168-07:00, From: Resolved To: Closed",0,2,1,-1
FELIX-4978,"Date: 2015-11-29T21:46:50.469-08:00, From: Open To: Resolved",0,1,1,-1
FELIX-4977,"Date: 2015-07-29T07:56:15.276-07:00, From: Open To: In ProgressDate: 2015-07-31T07:41:48.670-07:00, From: In Progress To: ResolvedDate: 2015-08-30T22:14:17.525-07:00, From: Resolved To: Closed",0,3,1,-1
FELIX-4976,"Date: 2015-08-03T12:46:21.767-07:00, From: Open To: Resolved",0,13,4,-2
FELIX-4975,"Date: 2015-12-15T01:49:31.683-08:00, From: Open To: Resolved",0,2,1,-2
FELIX-4974,"Date: 2015-07-27T14:51:48.731-07:00, From: Open To: ResolvedDate: 2015-11-30T04:54:07.434-08:00, From: Resolved To: Closed",0,1,1,-1
FELIX-4973,"Date: 2015-07-30T07:34:17.075-07:00, From: Open To: ResolvedDate: 2015-08-10T00:00:34.492-07:00, From: Resolved To: Closed",0,1,1,-1
FELIX-4972,"Date: 2015-07-24T01:57:40.032-07:00, From: Open To: ResolvedDate: 2015-08-09T23:41:45.177-07:00, From: Resolved To: Closed",0,4,2,-1
FELIX-4971,,0,0,1,-1
FELIX-4970,"Date: 2015-10-24T04:55:10.593-07:00, From: Open To: Resolved",0,4,1,-2
FELIX-4969,"Date: 2015-08-21T16:13:27.200-07:00, From: Open To: Resolved",0,3,1,-2
FELIX-4968,"Date: 2015-07-20T15:34:06.071-07:00, From: Open To: ResolvedDate: 2015-08-10T22:09:37.611-07:00, From: Resolved To: Closed",0,1,1,-1
