ID,history,reopenings,comments,score1,score2
FELIX-5617,"Date: 2017-04-20T04:12:47.326-07:00, From: Open To: In ProgressDate: 2017-04-20T04:16:43.712-07:00, From: In Progress To: Resolved",0,3,1,-2
FELIX-5616,"Date: 2017-04-17T01:48:47.360-07:00, From: Open To: ResolvedDate: 2017-04-18T07:31:49.016-07:00, From: Resolved To: ReopenedDate: 2017-08-15T22:29:39.121-07:00, From: Reopened To: Resolved",1,3,2,-2
FELIX-5615,"Date: 2017-04-20T06:32:57.791-07:00, From: Open To: ResolvedDate: 2017-04-28T01:40:04.992-07:00, From: Resolved To: Closed",0,2,1,-2
FELIX-5614,"Date: 2017-04-18T08:11:32.051-07:00, From: Open To: In ProgressDate: 2017-08-15T22:32:11.586-07:00, From: In Progress To: Resolved",0,6,3,-2
FELIX-5613,"Date: 2017-04-23T02:57:59.123-07:00, From: Open To: ResolvedDate: 2017-04-28T01:39:58.379-07:00, From: Resolved To: Closed",0,7,1,-3
FELIX-5612,,0,3,3,-3
FELIX-5611,"Date: 2017-04-10T06:17:05.872-07:00, From: Open To: In ProgressDate: 2017-04-10T06:20:02.974-07:00, From: In Progress To: OpenDate: 2017-04-18T07:32:41.287-07:00, From: Open To: In ProgressDate: 2017-04-19T02:48:13.173-07:00, From: In Progress To: Resolved",1,6,3,-2
FELIX-5610,"Date: 2017-04-07T07:41:37.651-07:00, From: Open To: Resolved",0,1,1,-1
FELIX-5609,"Date: 2017-04-07T07:41:27.779-07:00, From: Open To: Resolved",0,1,1,-1
FELIX-5608,"Date: 2017-04-07T07:41:11.630-07:00, From: Open To: Resolved",0,6,1,-1
FELIX-5607,,0,0,1,-1
FELIX-5606,,0,0,1,-1
FELIX-5605,"Date: 2017-05-24T13:30:54.223-07:00, From: Open To: Resolved",0,1,1,-1
FELIX-5604,"Date: 2017-04-04T16:10:05.417-07:00, From: Open To: Resolved",0,3,1,-1
FELIX-5603,,0,3,2,-1
FELIX-5602,"Date: 2017-03-28T01:51:11.462-07:00, From: Open To: Resolved",0,1,1,-1
FELIX-5601,"Date: 2017-03-27T19:48:44.218-07:00, From: Open To: ResolvedDate: 2017-03-28T14:13:31.504-07:00, From: Resolved To: ReopenedDate: 2017-03-28T14:50:23.944-07:00, From: Reopened To: Resolved",1,3,1,-2
FELIX-5600,"Date: 2017-03-28T06:35:30.943-07:00, From: Open To: Resolved",0,1,1,-1
FELIX-5599,"Date: 2017-03-28T06:35:46.185-07:00, From: Open To: Resolved",0,1,1,-1
FELIX-5598,"Date: 2017-03-22T12:54:55.429-07:00, From: Open To: Resolved",0,1,1,-1
FELIX-5597,,0,0,1,-1
FELIX-5596,"Date: 2017-03-22T12:55:36.178-07:00, From: Open To: Resolved",0,4,1,-2
FELIX-5595,"Date: 2017-03-24T01:32:20.431-07:00, From: Open To: Resolved",0,4,1,-1
FELIX-5594,"Date: 2017-03-21T06:17:42.908-07:00, From: Open To: Resolved",0,1,1,-1
FELIX-5593,"Date: 2017-03-22T07:09:03.385-07:00, From: Open To: In ProgressDate: 2017-03-22T07:12:34.261-07:00, From: In Progress To: Resolved",0,5,2,-2
FELIX-5592,"Date: 2017-12-14T08:19:04.559-08:00, From: Open To: ResolvedDate: 2017-12-18T08:30:17.446-08:00, From: Resolved To: Closed",0,16,3,-3
FELIX-5591,,0,0,1,-1
FELIX-5590,"Date: 2017-03-16T01:50:03.706-07:00, From: Open To: In ProgressDate: 2017-04-24T23:30:03.671-07:00, From: In Progress To: Resolved",0,2,1,-1
FELIX-5589,"Date: 2017-03-26T12:58:59.906-07:00, From: Open To: Resolved",0,5,1,-2
FELIX-5588,"Date: 2017-03-13T00:11:13.296-07:00, From: Open To: Resolved",0,1,1,-1
FELIX-5587,"Date: 2017-04-13T17:41:14.784-07:00, From: Open To: ResolvedDate: 2017-04-13T17:41:33.175-07:00, From: Resolved To: Closed",0,2,1,-1
FELIX-5586,,0,0,1,-1
FELIX-5585,,0,3,1,-2
FELIX-5584,"Date: 2017-03-08T08:08:27.227-08:00, From: Open To: Resolved",0,1,1,-1
FELIX-5583,"Date: 2017-04-13T17:41:53.679-07:00, From: Open To: Resolved",0,1,2,-1
FELIX-5582,"Date: 2017-03-07T08:51:46.390-08:00, From: Open To: ResolvedDate: 2017-03-13T01:27:36.343-07:00, From: Resolved To: Closed",0,1,1,-1
FELIX-5581,"Date: 2017-03-07T08:44:09.757-08:00, From: Open To: ResolvedDate: 2017-03-13T01:27:36.716-07:00, From: Resolved To: Closed",0,1,1,-1
FELIX-5580,"Date: 2017-03-04T06:18:15.879-08:00, From: Open To: Closed",0,1,1,-1
FELIX-5579,"Date: 2017-03-07T02:28:15.458-08:00, From: Open To: ResolvedDate: 2017-03-13T01:27:36.152-07:00, From: Resolved To: Closed",0,3,2,-1
FELIX-5578,"Date: 2017-03-05T13:04:42.134-08:00, From: Open To: Closed",0,1,1,-1
FELIX-5577,"Date: 2017-09-08T02:31:24.200-07:00, From: Open To: Resolved",0,1,1,-1
FELIX-5576,"Date: 2017-03-10T09:27:21.924-08:00, From: Open To: Resolved",0,4,3,-2
FELIX-5575,,0,7,2,-1
FELIX-5574,"Date: 2017-04-27T06:04:56.203-07:00, From: Open To: ResolvedDate: 2017-04-27T11:32:25.658-07:00, From: Resolved To: Closed",0,5,4,-2
FELIX-5573,"Date: 2017-03-01T07:49:01.978-08:00, From: Open To: Resolved",0,8,3,-3
FELIX-5572,"Date: 2017-03-20T01:37:08.994-07:00, From: Open To: ResolvedDate: 2017-04-28T01:39:47.268-07:00, From: Resolved To: Closed",0,5,2,-1
FELIX-5571,"Date: 2017-02-28T03:05:08.382-08:00, From: Open To: Resolved",0,8,3,-2
FELIX-5570,,0,16,2,-4
FELIX-5569,"Date: 2017-02-27T12:50:27.574-08:00, From: Open To: Resolved",0,4,1,-2
FELIX-5568,"Date: 2017-03-31T05:05:38.563-07:00, From: Open To: ResolvedDate: 2017-04-28T01:39:51.987-07:00, From: Resolved To: Closed",0,33,2,-3
FELIX-5567,"Date: 2017-03-31T07:12:55.406-07:00, From: Open To: ResolvedDate: 2017-08-31T23:49:35.963-07:00, From: Resolved To: Closed",0,6,2,-1
FELIX-5566,"Date: 2017-02-27T04:27:33.069-08:00, From: Open To: Resolved",0,2,1,-1
FELIX-5565,,0,1,1,-1
FELIX-5564,"Date: 2017-02-24T00:45:47.948-08:00, From: Open To: Closed",0,3,1,-1
FELIX-5563,,0,13,3,-2
FELIX-5562,,0,1,1,-1
FELIX-5561,"Date: 2017-02-22T04:52:25.387-08:00, From: Open To: ResolvedDate: 2017-02-22T04:52:43.517-08:00, From: Resolved To: Closed",0,2,2,-1
FELIX-5560,"Date: 2017-02-21T22:59:17.420-08:00, From: Open To: Resolved",0,1,1,-1
FELIX-5559,"Date: 2017-02-27T05:59:28.688-08:00, From: Open To: Resolved",0,1,1,-1
FELIX-5558,"Date: 2017-09-25T03:00:49.694-07:00, From: Open To: Resolved",0,11,2,-1
FELIX-5557,"Date: 2017-03-16T01:42:34.091-07:00, From: Open To: Resolved",0,1,1,-1
FELIX-5556,"Date: 2017-02-20T14:08:03.758-08:00, From: Open To: ResolvedDate: 2017-02-20T23:26:35.776-08:00, From: Resolved To: ReopenedDate: 2017-02-21T00:52:19.668-08:00, From: Reopened To: ClosedDate: 2017-02-21T00:52:31.442-08:00, From: Closed To: ReopenedDate: 2017-02-21T00:52:46.884-08:00, From: Reopened To: Closed",2,5,1,-3
FELIX-5555,"Date: 2017-02-24T01:45:17.181-08:00, From: Open To: In ProgressDate: 2017-02-24T04:12:22.487-08:00, From: In Progress To: Resolved",0,6,1,-1
FELIX-5554,"Date: 2017-02-20T14:59:53.340-08:00, From: Open To: Resolved",0,1,1,-1
FELIX-5553,"Date: 2017-02-20T10:29:59.491-08:00, From: Open To: ResolvedDate: 2017-02-20T22:46:58.854-08:00, From: Resolved To: ClosedDate: 2017-04-27T12:29:32.766-07:00, From: Closed To: ReopenedDate: 2017-04-27T12:29:58.256-07:00, From: Reopened To: ResolvedDate: 2017-04-27T14:06:00.187-07:00, From: Resolved To: Closed",1,4,1,-1
FELIX-5552,"Date: 2017-02-17T05:33:50.544-08:00, From: Open To: ResolvedDate: 2018-02-28T08:56:00.929-08:00, From: Resolved To: Closed",0,1,1,-1
FELIX-5551,"Date: 2017-10-09T13:31:02.632-07:00, From: Open To: Closed",0,1,1,-1
FELIX-5550,"Date: 2017-02-16T23:16:54.158-08:00, From: Open To: Resolved",0,0,1,-1
FELIX-5549,,0,22,3,-3
FELIX-5548,,0,8,3,-2
FELIX-5547,"Date: 2017-02-14T08:15:41.498-08:00, From: Open To: Resolved",0,2,1,-1
FELIX-5546,"Date: 2017-10-09T14:05:35.894-07:00, From: Open To: Closed",0,0,1,-1
FELIX-5545,,0,0,1,-1
FELIX-5544,"Date: 2017-02-14T08:19:34.857-08:00, From: Open To: Resolved",0,1,1,-1
FELIX-5543,"Date: 2017-03-16T23:50:51.984-07:00, From: Open To: Resolved",0,4,3,-2
FELIX-5542,"Date: 2017-02-13T06:39:05.524-08:00, From: Open To: Resolved",0,1,1,-1
FELIX-5541,"Date: 2017-02-13T06:44:08.197-08:00, From: Open To: Resolved",0,2,1,-1
FELIX-5540,"Date: 2017-02-19T23:48:11.038-08:00, From: Open To: Resolved",0,1,1,-1
FELIX-5539,"Date: 2017-09-08T00:40:03.164-07:00, From: Open To: Resolved",0,2,1,-1
FELIX-5538,"Date: 2017-03-15T05:06:15.111-07:00, From: Open To: ResolvedDate: 2017-09-30T03:44:27.962-07:00, From: Resolved To: Closed",0,1,1,-1
FELIX-5537,"Date: 2017-02-10T11:02:46.286-08:00, From: Open To: Resolved",0,1,1,-1
FELIX-5536,"Date: 2017-02-10T10:57:36.425-08:00, From: Open To: Resolved",0,2,1,-1
FELIX-5535,"Date: 2017-03-08T08:45:47.473-08:00, From: Open To: Resolved",0,1,1,-2
FELIX-5534,"Date: 2017-02-09T13:56:41.825-08:00, From: Open To: ResolvedDate: 2017-02-13T06:31:15.927-08:00, From: Resolved To: Closed",0,2,1,-1
FELIX-5533,"Date: 2017-02-09T07:01:28.732-08:00, From: Open To: Resolved",0,3,1,-2
FELIX-5532,"Date: 2017-02-08T14:35:31.518-08:00, From: Open To: Resolved",0,1,1,-1
FELIX-5531,"Date: 2017-02-08T14:36:03.250-08:00, From: Open To: Resolved",0,1,1,-1
FELIX-5530,"Date: 2017-02-08T20:14:10.409-08:00, From: Open To: In ProgressDate: 2017-02-08T20:39:10.311-08:00, From: In Progress To: Resolved",0,3,1,-2
FELIX-5529,"Date: 2017-02-08T20:11:15.581-08:00, From: Open To: In ProgressDate: 2017-02-08T20:12:54.071-08:00, From: In Progress To: Resolved",0,3,1,-2
FELIX-5528,"Date: 2017-02-10T04:28:36.715-08:00, From: Open To: Resolved",0,1,2,-1
FELIX-5527,"Date: 2017-12-14T08:15:33.557-08:00, From: Open To: ResolvedDate: 2017-12-18T08:30:17.935-08:00, From: Resolved To: Closed",0,5,2,-1
FELIX-5526,"Date: 2017-02-06T13:53:26.009-08:00, From: Open To: Resolved",0,1,1,-1
FELIX-5525,,0,7,2,-2
FELIX-5524,"Date: 2017-02-06T06:55:48.140-08:00, From: Open To: Resolved",0,1,1,-1
FELIX-5523,"Date: 2017-02-06T06:56:20.979-08:00, From: Open To: Resolved",0,1,1,-1
FELIX-5522,"Date: 2017-02-06T06:56:53.209-08:00, From: Open To: Resolved",0,1,1,-1
FELIX-5521,"Date: 2017-02-06T06:57:26.970-08:00, From: Open To: Resolved",0,1,1,-1
FELIX-5520,"Date: 2017-02-06T06:57:40.704-08:00, From: Open To: Resolved",0,1,1,-1
FELIX-5519,"Date: 2017-02-06T06:57:55.147-08:00, From: Open To: Resolved",0,1,1,-1
FELIX-5518,"Date: 2017-02-06T06:58:08.171-08:00, From: Open To: Resolved",0,1,1,-1
FELIX-5517,"Date: 2017-02-06T06:58:15.787-08:00, From: Open To: In ProgressDate: 2017-02-06T06:58:26.346-08:00, From: In Progress To: Resolved",0,1,1,-1
FELIX-5516,"Date: 2017-02-06T06:58:39.578-08:00, From: Open To: Resolved",0,1,1,-1
FELIX-5515,"Date: 2017-02-06T06:58:55.522-08:00, From: Open To: Resolved",0,1,1,-1
FELIX-5514,"Date: 2017-02-09T09:48:25.996-08:00, From: Open To: Resolved",0,1,1,-1
FELIX-5513,"Date: 2017-01-31T01:34:18.903-08:00, From: Open To: Resolved",0,1,1,-1
FELIX-5512,"Date: 2017-01-27T13:19:37.072-08:00, From: Open To: Closed",0,1,1,-1
FELIX-5511,"Date: 2017-10-18T05:24:44.663-07:00, From: Open To: Resolved",0,1,1,-1
FELIX-5510,"Date: 2017-02-13T23:41:05.113-08:00, From: Open To: ResolvedDate: 2017-02-13T23:43:02.456-08:00, From: Resolved To: ReopenedDate: 2017-02-19T23:51:03.639-08:00, From: Reopened To: Resolved",1,13,2,-1
FELIX-5509,"Date: 2017-01-24T11:35:08.031-08:00, From: Open To: ResolvedDate: 2017-02-17T04:10:08.960-08:00, From: Resolved To: Closed",0,1,1,-1
FELIX-5508,"Date: 2017-02-09T17:44:41.613-08:00, From: Open To: ResolvedDate: 2017-02-13T06:31:09.495-08:00, From: Resolved To: Closed",0,20,4,-3
FELIX-5507,"Date: 2017-02-17T00:04:50.397-08:00, From: Open To: Resolved",0,40,3,-4
FELIX-5506,"Date: 2017-09-08T01:41:24.993-07:00, From: Open To: ResolvedDate: 2017-09-11T13:02:10.338-07:00, From: Resolved To: Closed",0,4,1,-1
FELIX-5505,"Date: 2017-01-20T02:37:49.187-08:00, From: Open To: ResolvedDate: 2017-01-29T22:46:32.952-08:00, From: Resolved To: Closed",0,4,2,-1
FELIX-5504,"Date: 2017-01-24T11:26:56.099-08:00, From: Open To: ResolvedDate: 2017-02-17T04:10:13.334-08:00, From: Resolved To: Closed",0,2,1,-1
FELIX-5503,"Date: 2017-01-20T00:33:18.421-08:00, From: Open To: ResolvedDate: 2017-02-09T13:53:37.030-08:00, From: Resolved To: ReopenedDate: 2017-02-09T13:53:48.281-08:00, From: Reopened To: Resolved",1,2,1,-1
FELIX-5502,"Date: 2017-01-20T01:38:49.157-08:00, From: Open To: ResolvedDate: 2017-01-29T22:46:42.692-08:00, From: Resolved To: Closed",0,1,1,-1
FELIX-5501,,0,1,1,-1
FELIX-5500,,0,0,1,-1
FELIX-5499,"Date: 2017-02-06T07:07:43.437-08:00, From: Open To: Resolved",0,3,2,-1
FELIX-5498,"Date: 2017-01-18T02:15:19.799-08:00, From: Open To: Resolved",0,1,1,-1
FELIX-5497,,0,0,1,-1
FELIX-5496,"Date: 2017-01-17T08:39:05.569-08:00, From: Open To: ResolvedDate: 2017-01-24T04:31:10.154-08:00, From: Resolved To: Closed",0,1,1,-1
FELIX-5495,"Date: 2017-01-16T11:38:54.368-08:00, From: Open To: ResolvedDate: 2017-01-24T04:31:05.568-08:00, From: Resolved To: Closed",0,1,1,-1
FELIX-5494,"Date: 2017-01-24T04:30:41.201-08:00, From: Open To: ResolvedDate: 2017-01-24T04:30:45.996-08:00, From: Resolved To: Closed",0,1,1,-1
FELIX-5493,"Date: 2017-01-16T11:39:20.171-08:00, From: Open To: ResolvedDate: 2017-01-24T04:31:01.910-08:00, From: Resolved To: Closed",0,1,1,-1
FELIX-5492,"Date: 2017-01-18T04:04:57.402-08:00, From: Open To: Resolved",0,1,2,-1
FELIX-5491,"Date: 2017-01-20T01:29:47.358-08:00, From: Open To: Resolved",0,4,2,-1
FELIX-5490,"Date: 2017-01-16T09:04:20.038-08:00, From: Open To: Resolved",0,1,2,-1
FELIX-5489,"Date: 2017-01-13T02:10:15.873-08:00, From: Open To: ResolvedDate: 2017-01-16T06:11:21.291-08:00, From: Resolved To: Closed",0,1,1,-1
FELIX-5488,"Date: 2017-01-13T00:44:41.768-08:00, From: Open To: ResolvedDate: 2017-01-16T06:11:15.713-08:00, From: Resolved To: Closed",0,0,1,-1
FELIX-5487,"Date: 2017-01-16T06:09:58.683-08:00, From: Open To: ResolvedDate: 2017-01-16T06:10:09.309-08:00, From: Resolved To: Closed",0,0,1,-1
FELIX-5486,"Date: 2017-01-11T03:08:58.181-08:00, From: Open To: Resolved",0,1,1,-1
FELIX-5485,"Date: 2017-01-16T00:16:21.869-08:00, From: Open To: Resolved",0,3,1,-1
FELIX-5484,"Date: 2017-01-09T06:18:22.238-08:00, From: Open To: ResolvedDate: 2017-01-13T12:45:43.131-08:00, From: Resolved To: Closed",0,2,2,-1
FELIX-5483,,0,4,1,-1
FELIX-5482,,0,0,1,-1
FELIX-5481,"Date: 2017-01-20T10:24:06.743-08:00, From: Open To: ResolvedDate: 2017-01-20T12:14:55.824-08:00, From: Resolved To: ReopenedDate: 2017-02-16T23:57:26.509-08:00, From: Reopened To: Resolved",1,3,2,-1
FELIX-5480,"Date: 2017-01-16T08:08:30.800-08:00, From: Open To: Resolved",0,0,1,-1
FELIX-5479,"Date: 2017-03-12T23:32:42.989-07:00, From: Open To: Resolved",0,4,1,-2
FELIX-5478,"Date: 2017-01-04T08:51:20.306-08:00, From: Open To: ResolvedDate: 2017-01-04T08:51:29.183-08:00, From: Resolved To: Closed",0,1,1,-1
FELIX-5477,"Date: 2017-01-19T12:43:09.924-08:00, From: Open To: Resolved",0,4,1,-1
FELIX-5476,"Date: 2017-01-19T12:44:57.489-08:00, From: Open To: Resolved",0,3,2,-1
FELIX-5475,"Date: 2017-01-22T18:42:46.646-08:00, From: Open To: Resolved",0,12,3,-2
FELIX-5474,"Date: 2017-01-04T09:31:02.764-08:00, From: Open To: ResolvedDate: 2017-01-16T06:09:13.548-08:00, From: Resolved To: Closed",0,1,1,-1
FELIX-5473,"Date: 2017-01-26T06:20:48.762-08:00, From: Open To: Resolved",0,1,1,-1
FELIX-5472,"Date: 2017-01-02T22:00:03.189-08:00, From: Open To: ResolvedDate: 2017-01-06T04:01:19.191-08:00, From: Resolved To: Closed",0,0,1,-1
FELIX-5471,"Date: 2016-12-30T06:25:52.673-08:00, From: Open To: ResolvedDate: 2017-01-01T14:19:29.571-08:00, From: Resolved To: ReopenedDate: 2017-02-06T07:08:42.402-08:00, From: Reopened To: Resolved",1,10,3,-3
FELIX-5470,"Date: 2017-01-02T02:42:29.094-08:00, From: Open To: ResolvedDate: 2017-01-02T02:43:55.673-08:00, From: Resolved To: Closed",0,2,1,-1
FELIX-5469,"Date: 2016-12-29T03:37:07.020-08:00, From: Open To: Resolved",0,5,2,-1
FELIX-5468,"Date: 2016-12-28T01:40:14.241-08:00, From: Open To: In ProgressDate: 2016-12-28T04:52:53.734-08:00, From: In Progress To: Resolved",0,6,2,-2
FELIX-5467,"Date: 2016-12-27T15:23:39.432-08:00, From: Open To: Resolved",0,4,3,-1
FELIX-5466,"Date: 2016-12-27T05:04:55.843-08:00, From: Open To: ResolvedDate: 2017-01-02T02:14:12.954-08:00, From: Resolved To: Closed",0,1,1,-1
FELIX-5465,"Date: 2016-12-22T02:55:00.678-08:00, From: Open To: ResolvedDate: 2017-03-08T08:07:23.803-08:00, From: Resolved To: ReopenedDate: 2017-03-08T08:43:48.066-08:00, From: Reopened To: Resolved",1,2,1,-1
FELIX-5464,"Date: 2017-11-08T07:29:11.739-08:00, From: Open To: ResolvedDate: 2018-01-14T21:54:51.086-08:00, From: Resolved To: Closed",0,2,1,-2
FELIX-5463,"Date: 2016-12-22T02:54:05.606-08:00, From: Open To: Resolved",0,2,1,-1
FELIX-5462,"Date: 2016-12-22T02:53:38.625-08:00, From: Open To: Resolved",0,1,1,-1
FELIX-5461,"Date: 2018-01-05T06:08:35.089-08:00, From: Open To: Resolved",0,0,1,-1
FELIX-5460,"Date: 2017-02-01T05:17:54.992-08:00, From: Open To: Resolved",0,1,1,-1
FELIX-5459,"Date: 2016-12-21T07:53:42.540-08:00, From: Open To: ResolvedDate: 2017-01-16T06:09:13.711-08:00, From: Resolved To: Closed",0,1,1,-1
FELIX-5458,"Date: 2016-12-21T07:53:13.832-08:00, From: Open To: Resolved",0,4,2,-2
FELIX-5457,"Date: 2017-02-21T22:48:58.611-08:00, From: Open To: ResolvedDate: 2017-10-26T23:42:36.116-07:00, From: Resolved To: ReopenedDate: 2017-11-01T23:08:20.822-07:00, From: Reopened To: Resolved",1,5,1,-1
FELIX-5456,"Date: 2017-01-09T00:59:20.681-08:00, From: Open To: In ProgressDate: 2017-02-01T05:18:12.590-08:00, From: In Progress To: Resolved",0,2,1,-1
FELIX-5455,"Date: 2017-01-09T00:58:56.254-08:00, From: Open To: In ProgressDate: 2017-11-01T23:38:29.729-07:00, From: In Progress To: Resolved",0,2,1,-1
FELIX-5454,"Date: 2017-01-05T06:53:29.896-08:00, From: Open To: Resolved",0,1,1,-1
FELIX-5453,"Date: 2017-02-06T07:10:13.681-08:00, From: Open To: Closed",0,6,1,-2
FELIX-5452,"Date: 2016-12-19T08:02:37.789-08:00, From: Open To: ResolvedDate: 2016-12-24T06:59:31.867-08:00, From: Resolved To: Closed",0,5,2,-2
FELIX-5451,"Date: 2016-12-19T07:45:13.933-08:00, From: Open To: ResolvedDate: 2016-12-24T06:59:24.773-08:00, From: Resolved To: Closed",0,2,1,-1
FELIX-5450,"Date: 2016-12-15T13:53:42.048-08:00, From: Open To: Resolved",0,1,1,-1
FELIX-5449,"Date: 2017-10-18T05:31:45.560-07:00, From: Open To: Resolved",0,0,1,-1
FELIX-5448,"Date: 2017-09-08T00:55:43.030-07:00, From: Open To: Resolved",0,2,1,-1
FELIX-5447,"Date: 2016-12-13T00:08:01.766-08:00, From: Open To: Resolved",0,1,1,-1
FELIX-5446,"Date: 2016-12-21T02:55:50.369-08:00, From: Open To: ClosedDate: 2016-12-21T02:55:57.351-08:00, From: Closed To: ReopenedDate: 2016-12-21T02:56:01.963-08:00, From: Reopened To: ResolvedDate: 2017-01-06T04:01:05.138-08:00, From: Resolved To: Closed",1,4,1,-1
FELIX-5445,"Date: 2016-12-19T07:41:57.069-08:00, From: Open To: ResolvedDate: 2017-01-13T12:45:42.766-08:00, From: Resolved To: Closed",0,2,1,-1
FELIX-5444,"Date: 2016-12-21T04:50:16.243-08:00, From: Open To: Resolved",0,0,1,-1
FELIX-5443,"Date: 2016-12-28T23:10:28.652-08:00, From: Open To: ResolvedDate: 2017-02-02T02:07:47.760-08:00, From: Resolved To: Closed",0,10,2,-2
FELIX-5442,"Date: 2016-12-07T07:28:33.626-08:00, From: Open To: Resolved",0,1,1,-1
FELIX-5441,"Date: 2016-12-06T04:22:57.305-08:00, From: Open To: ResolvedDate: 2016-12-13T14:25:23.101-08:00, From: Resolved To: ReopenedDate: 2016-12-13T14:25:43.143-08:00, From: Reopened To: Resolved",1,1,1,-1
FELIX-5440,"Date: 2016-12-06T04:22:19.723-08:00, From: Open To: Resolved",0,1,1,-1
FELIX-5439,"Date: 2017-02-19T00:24:14.848-08:00, From: Open To: Closed",0,1,1,-1
FELIX-5438,,0,0,1,-1
FELIX-5437,"Date: 2016-12-21T03:29:37.325-08:00, From: Open To: ResolvedDate: 2017-01-06T04:01:25.871-08:00, From: Resolved To: Closed",0,1,1,-1
FELIX-5436,"Date: 2016-12-04T15:31:36.887-08:00, From: Open To: Resolved",0,1,2,-1
FELIX-5435,"Date: 2016-12-27T23:14:01.595-08:00, From: Open To: ResolvedDate: 2017-02-02T02:06:55.233-08:00, From: Resolved To: Closed",0,12,2,-3
FELIX-5434,"Date: 2016-11-30T07:56:34.974-08:00, From: Open To: ResolvedDate: 2017-01-16T06:10:42.643-08:00, From: Resolved To: Closed",0,1,1,-1
FELIX-5433,"Date: 2016-11-30T07:55:49.940-08:00, From: Open To: Resolved",0,1,1,-1
FELIX-5432,"Date: 2016-12-04T15:17:34.595-08:00, From: Open To: Resolved",0,2,2,-1
FELIX-5431,,0,0,1,-1
FELIX-5430,,0,0,1,-1
FELIX-5429,"Date: 2016-11-26T09:50:11.517-08:00, From: Open To: Resolved",0,1,1,-1
FELIX-5428,"Date: 2016-11-25T12:42:52.166-08:00, From: Open To: Resolved",0,1,1,-1
FELIX-5427,"Date: 2016-11-25T12:52:25.886-08:00, From: Open To: Resolved",0,1,1,-1
FELIX-5426,"Date: 2016-11-25T02:16:51.930-08:00, From: Open To: In ProgressDate: 2016-11-28T02:43:21.327-08:00, From: In Progress To: Resolved",0,10,2,-2
FELIX-5425,,0,0,1,-1
FELIX-5424,"Date: 2016-11-23T08:59:32.673-08:00, From: Open To: ResolvedDate: 2017-03-13T01:27:36.535-07:00, From: Resolved To: Closed",0,3,1,-2
FELIX-5423,"Date: 2016-11-25T10:13:30.297-08:00, From: Open To: Resolved",0,1,1,-1
FELIX-5422,"Date: 2016-11-21T07:38:03.164-08:00, From: Open To: Resolved",0,1,1,-1
FELIX-5421,,0,0,1,-1
FELIX-5420,"Date: 2016-11-18T07:12:09.447-08:00, From: Open To: Resolved",0,1,1,-1
FELIX-5419,"Date: 2016-12-19T09:07:58.917-08:00, From: Open To: ResolvedDate: 2016-12-24T07:00:03.156-08:00, From: Resolved To: Closed",0,4,1,-2
FELIX-5418,"Date: 2016-11-16T22:31:58.241-08:00, From: Open To: Resolved",0,1,1,-1
FELIX-5417,,0,1,1,-1
FELIX-5416,"Date: 2017-06-20T13:33:33.798-07:00, From: Open To: ResolvedDate: 2017-09-22T01:55:30.994-07:00, From: Resolved To: Closed",0,8,2,-2
FELIX-5415,"Date: 2016-12-21T04:50:34.445-08:00, From: Open To: Resolved",0,3,4,-1
FELIX-5414,"Date: 2017-02-16T23:16:08.963-08:00, From: Open To: Resolved",0,0,1,-1
FELIX-5413,"Date: 2016-11-26T18:40:28.983-08:00, From: Open To: Resolved",0,0,1,-1
FELIX-5412,"Date: 2017-08-25T04:25:44.413-07:00, From: Open To: Resolved",0,8,2,-2
FELIX-5411,"Date: 2016-11-13T14:05:27.543-08:00, From: Open To: Resolved",0,1,1,-1
FELIX-5410,,0,8,3,-2
FELIX-5408,"Date: 2016-11-14T07:37:12.745-08:00, From: Open To: Resolved",0,1,1,-1
FELIX-5407,"Date: 2016-11-10T14:08:28.195-08:00, From: Open To: Resolved",0,1,1,-1
FELIX-5406,"Date: 2016-11-10T14:44:36.819-08:00, From: Open To: Resolved",0,1,1,-1
FELIX-5405,"Date: 2016-11-10T09:56:38.974-08:00, From: Open To: Resolved",0,2,2,-1
FELIX-5404,"Date: 2016-12-18T23:02:36.655-08:00, From: Open To: ResolvedDate: 2016-12-19T16:01:52.110-08:00, From: Resolved To: ReopenedDate: 2016-12-20T22:26:06.618-08:00, From: Reopened To: Resolved",1,15,3,-2
FELIX-5403,"Date: 2016-11-10T13:22:56.430-08:00, From: Open To: Resolved",0,14,3,-3
FELIX-5402,"Date: 2016-11-08T13:42:11.041-08:00, From: Open To: Resolved",0,1,1,-1
FELIX-5401,"Date: 2016-11-06T15:08:08.565-08:00, From: Open To: Resolved",0,3,1,-1
FELIX-5400,"Date: 2016-11-06T14:59:25.998-08:00, From: Open To: Resolved",0,3,1,-1
FELIX-5399,"Date: 2016-11-06T14:33:26.240-08:00, From: Open To: Resolved",0,2,1,-1
FELIX-5398,,0,0,1,-1
FELIX-5397,"Date: 2017-02-27T23:28:28.063-08:00, From: Open To: Resolved",0,0,1,-1
FELIX-5396,,0,2,1,-1
FELIX-5395,"Date: 2016-11-03T02:58:59.243-07:00, From: Open To: In ProgressDate: 2016-11-08T03:28:46.033-08:00, From: In Progress To: Resolved",0,1,1,-1
FELIX-5394,,0,8,2,-1
FELIX-5393,,0,0,1,-1
FELIX-5392,"Date: 2016-12-12T00:38:20.479-08:00, From: Open To: In ProgressDate: 2016-12-12T00:39:17.084-08:00, From: In Progress To: Resolved",0,2,1,-1
