ID,date,history,reopenings,comments,numWords,score1,score2
ZOOKEEPER-2093,2014-12-01,"Date: 2014-12-04T18:25:57.299-08:00, From: Open To: Patch Available",0,8,616,2,-2
ZOOKEEPER-2092,2014-11-27,,0,3,99,3,-1
ZOOKEEPER-2091,2014-11-25,"Date: 2014-12-09T10:33:14.726-08:00, From: Open To: Patch AvailableDate: 2014-12-10T09:05:21.164-08:00, From: Patch Available To: OpenDate: 2014-12-10T09:05:28.185-08:00, From: Open To: Patch Available",1,21,1494,2,-3
ZOOKEEPER-2090,2014-11-25,,0,0,2,1,-1
ZOOKEEPER-2089,2014-11-25,"Date: 2014-12-04T18:18:36.873-08:00, From: Open To: Patch AvailableDate: 2016-03-03T21:38:28.230-08:00, From: Patch Available To: Open",1,0,2,1,-1
ZOOKEEPER-2088,2014-11-24,,0,1,83,1,-2
ZOOKEEPER-2087,2014-11-21,"Date: 2014-11-21T15:31:31.661-08:00, From: Open To: Patch AvailableDate: 2016-03-09T20:29:57.473-08:00, From: Patch Available To: ResolvedDate: 2016-07-21T13:18:40.171-07:00, From: Resolved To: Closed",0,9,441,2,-2
ZOOKEEPER-2086,2014-11-21,"Date: 2014-12-16T12:00:27.137-08:00, From: Open To: Patch Available",0,3,210,1,-2
ZOOKEEPER-2085,2014-11-18,"Date: 2014-11-18T16:56:19.491-08:00, From: Open To: Resolved",0,1,24,1,-1
ZOOKEEPER-2084,2014-11-15,,0,0,2,1,-1
ZOOKEEPER-2083,2014-11-15,,0,0,2,1,-1
ZOOKEEPER-2082,2014-11-14,"Date: 2014-12-09T10:33:42.386-08:00, From: Open To: Patch AvailableDate: 2016-03-02T21:38:48.170-08:00, From: Patch Available To: Open",1,3,90,1,-1
ZOOKEEPER-2081,2014-11-13,,0,3,116,3,-1
ZOOKEEPER-2080,2014-11-12,"Date: 2015-03-29T19:12:32.835-07:00, From: Open To: ResolvedDate: 2015-05-03T21:52:03.656-07:00, From: Resolved To: ReopenedDate: 2016-06-22T17:09:58.988-07:00, From: Reopened To: Patch AvailableDate: 2016-08-01T21:31:19.096-07:00, From: Patch Available To: OpenDate: 2016-08-01T21:31:23.920-07:00, From: Open To: Patch AvailableDate: 2016-08-09T21:00:02.192-07:00, From: Patch Available To: OpenDate: 2016-08-10T09:54:41.473-07:00, From: Open To: Patch AvailableDate: 2016-09-23T09:52:11.771-07:00, From: Patch Available To: OpenDate: 2016-10-20T16:41:52.248-07:00, From: Open To: Patch AvailableDate: 2017-02-08T21:10:41.998-08:00, From: Patch Available To: ResolvedDate: 2017-05-17T20:43:56.341-07:00, From: Resolved To: Closed",4,91,8949,3,-3
ZOOKEEPER-2079,2014-11-12,"Date: 2014-11-12T09:11:31.768-08:00, From: Open To: Patch AvailableDate: 2014-11-16T22:50:15.322-08:00, From: Patch Available To: Resolved",0,8,394,2,-2
ZOOKEEPER-2078,2014-11-12,"Date: 2015-04-30T22:57:47.097-07:00, From: Open To: Resolved",0,3,219,2,-2
ZOOKEEPER-2077,2014-11-12,,0,4,161,2,-3
ZOOKEEPER-2076,2014-11-10,,0,11,630,2,-2
ZOOKEEPER-2075,2014-11-07,,0,0,2,1,-1
ZOOKEEPER-2074,2014-11-07,"Date: 2015-02-02T20:48:48.102-08:00, From: Open To: Patch AvailableDate: 2015-02-08T21:39:11.486-08:00, From: Patch Available To: ResolvedDate: 2015-03-14T14:14:08.128-07:00, From: Resolved To: ReopenedDate: 2015-03-26T09:58:02.003-07:00, From: Reopened To: Patch AvailableDate: 2016-08-08T10:43:56.991-07:00, From: Patch Available To: OpenDate: 2016-08-08T10:44:10.574-07:00, From: Open To: Patch AvailableDate: 2016-08-10T10:33:03.108-07:00, From: Patch Available To: ResolvedDate: 2017-05-17T20:44:03.456-07:00, From: Resolved To: Closed",2,35,1280,4,-2
ZOOKEEPER-2073,2014-11-04,"Date: 2014-11-04T09:11:36.599-08:00, From: Open To: Patch AvailableDate: 2015-02-22T14:09:41.570-08:00, From: Patch Available To: Resolved",0,7,302,2,-2
ZOOKEEPER-2072,2014-10-28,"Date: 2014-10-28T15:30:25.468-07:00, From: Open To: Patch AvailableDate: 2014-10-29T09:24:45.639-07:00, From: Patch Available To: OpenDate: 2014-10-29T09:28:58.194-07:00, From: Open To: Patch AvailableDate: 2015-01-29T00:34:14.247-08:00, From: Patch Available To: OpenDate: 2015-01-29T00:34:27.941-08:00, From: Open To: Patch AvailableDate: 2015-01-29T18:26:34.918-08:00, From: Patch Available To: Resolved",2,21,1192,3,-2
ZOOKEEPER-2071,2014-10-26,,0,5,428,3,-2
ZOOKEEPER-2070,2014-10-26,,0,1,23,1,-1
ZOOKEEPER-2069,2014-10-26,"Date: 2014-10-26T10:01:56.045-07:00, From: Open To: Patch AvailableDate: 2014-10-31T07:47:16.828-07:00, From: Patch Available To: OpenDate: 2014-10-31T07:47:21.739-07:00, From: Open To: Patch AvailableDate: 2014-11-04T07:16:23.832-08:00, From: Patch Available To: OpenDate: 2014-11-04T07:16:29.165-08:00, From: Open To: Patch AvailableDate: 2014-12-20T06:37:12.852-08:00, From: Patch Available To: Resolved",2,98,6998,3,-3
ZOOKEEPER-2068,2014-10-25,,0,0,2,1,-1
ZOOKEEPER-2067,2014-10-24,"Date: 2014-10-24T18:41:54.539-07:00, From: Open To: Patch Available",0,2,352,1,-2
ZOOKEEPER-2066,2014-10-24,"Date: 2014-10-24T08:20:50.541-07:00, From: Open To: Patch AvailableDate: 2014-10-24T19:39:28.014-07:00, From: Patch Available To: Resolved",0,8,457,2,-2
ZOOKEEPER-2065,2014-10-22,"Date: 2014-10-24T18:42:45.663-07:00, From: Open To: Patch AvailableDate: 2016-03-03T08:18:00.388-08:00, From: Patch Available To: Resolved",0,2,206,1,-2
ZOOKEEPER-2064,2014-10-21,"Date: 2014-10-21T12:58:47.138-07:00, From: Open To: Patch AvailableDate: 2014-11-20T14:32:59.333-08:00, From: Patch Available To: OpenDate: 2014-11-20T14:33:57.025-08:00, From: Open To: Patch AvailableDate: 2014-11-29T07:57:09.577-08:00, From: Patch Available To: Resolved",1,14,484,2,-2
ZOOKEEPER-2063,2014-10-17,"Date: 2014-10-29T15:27:30.320-07:00, From: Open To: Patch AvailableDate: 2014-10-30T15:25:05.667-07:00, From: Patch Available To: Open",1,30,1602,3,-2
ZOOKEEPER-2062,2014-10-14,"Date: 2015-04-25T16:52:11.571-07:00, From: Open To: Patch AvailableDate: 2015-05-04T19:44:05.531-07:00, From: Patch Available To: Resolved",0,21,1788,3,-3
ZOOKEEPER-2061,2014-10-14,"Date: 2016-03-03T08:24:22.926-08:00, From: Open To: Resolved",0,3,73,2,-1
ZOOKEEPER-2060,2014-10-14,"Date: 2014-10-14T11:03:06.611-07:00, From: Open To: In ProgressDate: 2014-10-14T11:04:52.192-07:00, From: In Progress To: Patch AvailableDate: 2014-10-14T15:11:55.591-07:00, From: Patch Available To: In ProgressDate: 2014-10-14T15:14:23.847-07:00, From: In Progress To: Patch AvailableDate: 2014-11-19T14:40:30.948-08:00, From: Patch Available To: Resolved",0,13,615,2,-2
ZOOKEEPER-2059,2014-10-09,"Date: 2015-08-26T13:48:34.094-07:00, From: Open To: Resolved",0,3,51,1,-1
ZOOKEEPER-2058,2014-10-08,"Date: 2014-10-08T22:06:14.698-07:00, From: Open To: Patch AvailableDate: 2014-10-12T20:20:42.648-07:00, From: Patch Available To: Resolved",0,5,377,1,-2
ZOOKEEPER-2057,2014-10-08,,0,0,2,1,-1
ZOOKEEPER-2056,2014-10-08,"Date: 2014-10-08T08:56:07.353-07:00, From: Open To: Patch AvailableDate: 2014-10-08T08:56:23.314-07:00, From: Patch Available To: OpenDate: 2015-03-30T10:33:01.629-07:00, From: Open To: Patch AvailableDate: 2015-04-06T18:55:59.181-07:00, From: Patch Available To: Resolved",1,18,668,3,-3
ZOOKEEPER-2055,2014-10-07,"Date: 2014-10-07T06:29:32.483-07:00, From: Open To: Patch Available",0,5,617,1,-2
ZOOKEEPER-2054,2014-10-06,"Date: 2014-10-06T18:53:49.351-07:00, From: Open To: Patch AvailableDate: 2014-10-08T01:18:46.863-07:00, From: Patch Available To: Resolved",0,11,483,2,-2
ZOOKEEPER-2053,2014-10-02,"Date: 2014-10-02T15:06:51.326-07:00, From: Open To: Patch Available",0,3,214,1,-2
ZOOKEEPER-2052,2014-10-02,"Date: 2014-10-04T13:31:28.114-07:00, From: Open To: Patch AvailableDate: 2014-10-04T13:31:50.366-07:00, From: Patch Available To: OpenDate: 2014-10-05T09:29:49.281-07:00, From: Open To: Patch AvailableDate: 2014-10-05T21:44:02.451-07:00, From: Patch Available To: OpenDate: 2014-10-05T21:45:07.159-07:00, From: Open To: Patch AvailableDate: 2014-10-06T12:02:22.288-07:00, From: Patch Available To: OpenDate: 2014-10-06T12:05:03.696-07:00, From: Open To: Patch AvailableDate: 2014-10-08T16:02:26.024-07:00, From: Patch Available To: OpenDate: 2014-10-08T16:02:37.113-07:00, From: Open To: Patch AvailableDate: 2014-10-15T08:58:24.523-07:00, From: Patch Available To: OpenDate: 2014-10-15T10:01:50.589-07:00, From: Open To: Patch AvailableDate: 2014-10-15T10:19:38.799-07:00, From: Patch Available To: OpenDate: 2014-10-15T10:23:55.301-07:00, From: Open To: Patch AvailableDate: 2014-10-15T10:51:24.116-07:00, From: Patch Available To: OpenDate: 2014-10-15T10:55:15.955-07:00, From: Open To: Patch AvailableDate: 2014-10-27T21:41:16.978-07:00, From: Patch Available To: Resolved",7,70,4538,4,-2
ZOOKEEPER-2051,2014-09-30,,0,2,97,2,-1
ZOOKEEPER-2050,2014-09-30,,0,0,2,1,-1
ZOOKEEPER-2049,2014-09-29,"Date: 2014-09-29T15:47:23.567-07:00, From: Open To: Patch AvailableDate: 2014-09-30T01:58:50.697-07:00, From: Patch Available To: OpenDate: 2014-10-01T18:58:49.931-07:00, From: Open To: Patch AvailableDate: 2014-10-02T02:26:52.092-07:00, From: Patch Available To: OpenDate: 2014-10-02T02:28:52.782-07:00, From: Open To: Patch AvailableDate: 2014-10-06T14:43:26.933-07:00, From: Patch Available To: OpenDate: 2014-10-06T14:46:42.513-07:00, From: Open To: Patch AvailableDate: 2014-10-15T21:55:28.347-07:00, From: Patch Available To: Resolved",3,38,2662,2,-3
ZOOKEEPER-2048,2014-09-26,,0,0,2,1,-1
ZOOKEEPER-2047,2014-09-25,"Date: 2014-09-25T10:44:48.264-07:00, From: Open To: Patch AvailableDate: 2014-09-26T23:32:21.089-07:00, From: Patch Available To: Resolved",0,6,209,2,-2
ZOOKEEPER-2046,2014-09-22,"Date: 2014-11-04T14:26:47.786-08:00, From: Open To: Patch AvailableDate: 2014-12-02T13:22:47.971-08:00, From: Patch Available To: Resolved",0,7,266,1,-2
ZOOKEEPER-2045,2014-09-22,"Date: 2014-09-22T16:21:50.710-07:00, From: Open To: Patch Available",0,1,156,1,-2
ZOOKEEPER-2044,2014-09-22,"Date: 2015-11-29T14:54:12.799-08:00, From: Open To: Patch AvailableDate: 2016-03-05T08:33:16.248-08:00, From: Patch Available To: OpenDate: 2016-03-08T10:20:59.052-08:00, From: Open To: Patch AvailableDate: 2017-01-31T08:40:19.544-08:00, From: Patch Available To: ResolvedDate: 2017-03-31T02:01:09.273-07:00, From: Resolved To: Closed",1,39,2331,2,-3
ZOOKEEPER-2043,2014-09-22,,0,1,31,2,-1
ZOOKEEPER-2042,2014-09-17,"Date: 2015-04-30T22:56:59.257-07:00, From: Open To: Resolved",0,1,66,2,-1
ZOOKEEPER-2041,2014-09-16,,0,0,2,1,-1
ZOOKEEPER-2040,2014-09-16,"Date: 2014-09-16T09:07:51.536-07:00, From: Open To: Patch AvailableDate: 2015-09-10T23:06:34.115-07:00, From: Patch Available To: ResolvedDate: 2016-07-21T13:18:19.105-07:00, From: Resolved To: Closed",0,12,875,2,-3
ZOOKEEPER-2039,2014-09-15,"Date: 2014-09-15T19:56:53.073-07:00, From: Open To: Patch AvailableDate: 2014-09-15T20:05:41.637-07:00, From: Patch Available To: OpenDate: 2014-09-16T04:13:22.891-07:00, From: Open To: Patch AvailableDate: 2014-09-18T08:51:43.196-07:00, From: Patch Available To: Resolved",1,10,383,1,-2
ZOOKEEPER-2038,2014-09-15,,0,0,2,1,-1
ZOOKEEPER-2037,2014-09-15,"Date: 2014-09-15T14:01:44.395-07:00, From: Open To: Patch AvailableDate: 2014-09-15T16:10:44.366-07:00, From: Patch Available To: OpenDate: 2014-09-15T16:10:49.154-07:00, From: Open To: Patch AvailableDate: 2015-01-27T20:32:43.545-08:00, From: Patch Available To: Resolved",1,8,420,2,-2
ZOOKEEPER-2036,2014-09-15,"Date: 2014-10-28T06:24:55.300-07:00, From: Open To: Resolved",0,3,157,3,-2
ZOOKEEPER-2035,2014-09-13,,0,1,172,1,-1
ZOOKEEPER-2034,2014-09-13,"Date: 2014-09-13T10:11:54.312-07:00, From: Open To: Resolved",0,1,33,1,-1
ZOOKEEPER-2033,2014-09-10,"Date: 2014-09-10T11:38:29.044-07:00, From: Open To: Patch AvailableDate: 2014-09-10T11:39:41.215-07:00, From: Patch Available To: OpenDate: 2014-09-10T11:40:13.893-07:00, From: Open To: Patch AvailableDate: 2015-09-03T16:00:57.006-07:00, From: Patch Available To: Resolved",1,18,873,2,-2
ZOOKEEPER-2032,2014-09-09,"Date: 2014-09-09T23:10:20.000-07:00, From: Open To: Patch AvailableDate: 2014-09-10T00:03:57.169-07:00, From: Patch Available To: Resolved",0,5,281,2,-2
ZOOKEEPER-2031,2014-09-09,"Date: 2014-09-09T13:48:57.942-07:00, From: Open To: Patch AvailableDate: 2014-09-09T14:23:54.226-07:00, From: Patch Available To: OpenDate: 2014-09-09T14:24:46.533-07:00, From: Open To: In ProgressDate: 2014-09-09T14:24:59.736-07:00, From: In Progress To: Patch AvailableDate: 2014-09-09T14:33:42.694-07:00, From: Patch Available To: In ProgressDate: 2014-09-09T14:33:47.404-07:00, From: In Progress To: OpenDate: 2014-09-09T14:33:50.221-07:00, From: Open To: In ProgressDate: 2014-09-09T14:34:46.569-07:00, From: In Progress To: Patch AvailableDate: 2014-09-09T14:41:51.358-07:00, From: Patch Available To: OpenDate: 2014-09-09T14:41:54.603-07:00, From: Open To: In ProgressDate: 2014-09-09T14:42:05.580-07:00, From: In Progress To: Patch Available",3,35,4097,3,-3
ZOOKEEPER-2030,2014-09-06,"Date: 2014-09-06T22:03:20.143-07:00, From: Open To: Patch AvailableDate: 2014-09-16T22:36:53.215-07:00, From: Patch Available To: Resolved",0,6,244,2,-2
ZOOKEEPER-2029,2014-09-05,"Date: 2015-04-09T11:51:58.400-07:00, From: Open To: Patch AvailableDate: 2015-04-11T11:49:56.748-07:00, From: Patch Available To: Resolved",0,11,351,2,-2
ZOOKEEPER-2028,2014-09-05,"Date: 2014-09-18T00:37:23.287-07:00, From: Open To: Patch Available",0,3,496,1,-2
ZOOKEEPER-2027,2014-09-04,,0,0,2,1,-1
ZOOKEEPER-2026,2014-09-02,"Date: 2014-09-02T00:23:18.273-07:00, From: Open To: Patch AvailableDate: 2014-09-10T06:24:48.694-07:00, From: Patch Available To: OpenDate: 2014-09-10T06:31:51.231-07:00, From: Open To: Patch AvailableDate: 2014-09-28T10:23:11.029-07:00, From: Patch Available To: Resolved",1,13,481,2,-2
ZOOKEEPER-2025,2014-08-29,,0,12,885,3,-3
ZOOKEEPER-2024,2014-08-28,"Date: 2014-08-28T08:43:03.413-07:00, From: Open To: Patch AvailableDate: 2016-02-19T11:12:07.820-08:00, From: Patch Available To: OpenDate: 2016-02-19T11:12:13.197-08:00, From: Open To: Patch AvailableDate: 2016-02-19T11:13:03.219-08:00, From: Patch Available To: OpenDate: 2016-02-19T11:13:08.115-08:00, From: Open To: Patch AvailableDate: 2016-02-19T14:42:26.147-08:00, From: Patch Available To: In ProgressDate: 2016-02-22T13:43:43.792-08:00, From: In Progress To: Patch AvailableDate: 2016-05-15T14:35:02.140-07:00, From: Patch Available To: Resolved",2,95,7723,4,-3
ZOOKEEPER-2023,2014-08-28,"Date: 2014-08-28T04:32:21.455-07:00, From: Open To: Patch Available",0,9,931,2,-2
ZOOKEEPER-2022,2014-08-28,,0,8,244,1,-3
ZOOKEEPER-2021,2014-08-26,,0,0,2,1,-1
ZOOKEEPER-2020,2014-08-24,,0,1,20,1,-1
ZOOKEEPER-2019,2014-08-22,"Date: 2014-08-25T19:10:17.076-07:00, From: Open To: Patch Available",0,24,1474,2,-2
ZOOKEEPER-2018,2014-08-22,,0,1,64,1,-1
ZOOKEEPER-2017,2014-08-22,"Date: 2014-08-22T07:12:07.220-07:00, From: Open To: Patch AvailableDate: 2014-08-23T07:33:28.184-07:00, From: Patch Available To: OpenDate: 2014-08-23T07:33:32.699-07:00, From: Open To: Patch AvailableDate: 2014-08-23T22:46:12.497-07:00, From: Patch Available To: Resolved",1,12,667,2,-2
ZOOKEEPER-2016,2014-08-21,"Date: 2014-09-16T11:32:21.904-07:00, From: Open To: Patch AvailableDate: 2014-09-16T11:49:55.271-07:00, From: Patch Available To: OpenDate: 2014-09-16T11:49:59.012-07:00, From: Open To: Patch AvailableDate: 2014-09-16T12:21:44.930-07:00, From: Patch Available To: OpenDate: 2014-09-16T12:22:01.675-07:00, From: Open To: Patch AvailableDate: 2014-09-16T12:50:57.087-07:00, From: Patch Available To: OpenDate: 2014-09-16T12:52:05.769-07:00, From: Open To: Patch AvailableDate: 2014-09-18T19:42:29.799-07:00, From: Patch Available To: OpenDate: 2014-09-19T12:37:52.419-07:00, From: Open To: Patch AvailableDate: 2014-09-19T12:41:49.135-07:00, From: Patch Available To: OpenDate: 2014-09-19T12:46:33.233-07:00, From: Open To: Patch AvailableDate: 2016-11-01T17:12:37.914-07:00, From: Patch Available To: Open",6,66,4025,3,-3
ZOOKEEPER-2015,2014-08-21,"Date: 2014-08-24T22:55:15.935-07:00, From: Open To: Resolved",0,5,96,2,-1
ZOOKEEPER-2014,2014-08-20,"Date: 2016-08-30T13:47:55.892-07:00, From: Open To: Patch AvailableDate: 2016-08-30T13:54:07.504-07:00, From: Patch Available To: OpenDate: 2016-08-30T15:51:42.359-07:00, From: Open To: Patch AvailableDate: 2016-09-26T15:37:39.682-07:00, From: Patch Available To: OpenDate: 2016-09-28T16:38:48.895-07:00, From: Open To: Patch AvailableDate: 2016-10-04T08:42:11.786-07:00, From: Patch Available To: OpenDate: 2016-10-04T08:42:15.231-07:00, From: Open To: Patch AvailableDate: 2016-11-13T12:10:58.444-08:00, From: Patch Available To: ResolvedDate: 2017-05-17T20:44:01.610-07:00, From: Resolved To: Closed",3,91,7981,3,-4
ZOOKEEPER-2013,2014-08-19,"Date: 2014-08-20T10:21:08.404-07:00, From: Open To: Resolved",0,5,154,2,-1
ZOOKEEPER-2012,2014-08-14,"Date: 2014-08-15T02:48:14.326-07:00, From: Open To: Patch Available",0,6,412,4,-2
ZOOKEEPER-2011,2014-08-14,"Date: 2014-08-14T20:37:13.383-07:00, From: Open To: Patch AvailableDate: 2014-08-15T00:43:28.429-07:00, From: Patch Available To: OpenDate: 2014-08-15T00:44:17.742-07:00, From: Open To: Patch Available",1,3,280,1,-2
ZOOKEEPER-2010,2014-08-14,,0,0,2,1,-1
ZOOKEEPER-2009,2014-08-14,"Date: 2016-08-16T16:45:32.210-07:00, From: Open To: Resolved",0,4,46,1,-1
ZOOKEEPER-2008,2014-08-12,"Date: 2014-08-12T02:21:08.845-07:00, From: Open To: Patch AvailableDate: 2014-08-12T02:21:22.498-07:00, From: Patch Available To: OpenDate: 2014-08-12T02:22:44.690-07:00, From: Open To: Patch AvailableDate: 2014-08-13T04:03:45.584-07:00, From: Patch Available To: OpenDate: 2014-08-13T04:03:52.336-07:00, From: Open To: Patch AvailableDate: 2014-08-14T00:36:56.991-07:00, From: Patch Available To: ResolvedDate: 2014-08-14T00:37:04.905-07:00, From: Resolved To: ReopenedDate: 2014-08-14T00:37:12.567-07:00, From: Reopened To: Resolved",3,11,498,2,-2
ZOOKEEPER-2007,2014-08-08,"Date: 2014-08-08T15:08:31.658-07:00, From: Open To: Patch AvailableDate: 2016-03-03T08:23:59.663-08:00, From: Patch Available To: Resolved",0,3,113,1,-2
ZOOKEEPER-2006,2014-08-07,"Date: 2014-08-14T15:41:13.869-07:00, From: Open To: Patch AvailableDate: 2014-08-19T13:53:12.704-07:00, From: Patch Available To: Resolved",0,36,2580,3,-2
ZOOKEEPER-2005,2014-08-07,,0,6,287,1,-3
ZOOKEEPER-2004,2014-08-05,"Date: 2016-08-10T12:32:19.599-07:00, From: Open To: Resolved",0,3,50,2,-1
ZOOKEEPER-2003,2014-08-05,,0,5,427,1,-3
ZOOKEEPER-2002,2014-08-03,"Date: 2014-08-03T01:19:00.966-07:00, From: Open To: Resolved",0,0,2,1,-1
ZOOKEEPER-2001,2014-07-31,"Date: 2014-08-02T08:20:38.279-07:00, From: Open To: Patch AvailableDate: 2014-08-21T15:38:49.614-07:00, From: Patch Available To: Open",1,5,85,1,-3
ZOOKEEPER-2000,2014-07-30,"Date: 2014-07-31T01:04:47.175-07:00, From: Open To: Patch AvailableDate: 2014-08-03T12:11:55.184-07:00, From: Patch Available To: OpenDate: 2014-08-03T12:12:32.115-07:00, From: Open To: Patch AvailableDate: 2014-08-19T21:08:48.971-07:00, From: Patch Available To: ResolvedDate: 2014-08-27T07:10:21.805-07:00, From: Resolved To: ReopenedDate: 2015-03-08T14:26:32.826-07:00, From: Reopened To: Patch AvailableDate: 2015-03-08T14:40:04.807-07:00, From: Patch Available To: OpenDate: 2015-03-09T20:47:59.254-07:00, From: Open To: Patch AvailableDate: 2015-03-09T22:24:47.866-07:00, From: Patch Available To: Open",4,29,1372,2,-2
ZOOKEEPER-1999,2014-07-30,"Date: 2014-07-30T12:03:21.473-07:00, From: Open To: Patch AvailableDate: 2014-08-01T07:58:58.857-07:00, From: Patch Available To: OpenDate: 2014-08-01T07:59:23.952-07:00, From: Open To: Resolved",1,3,193,1,-2
ZOOKEEPER-1998,2014-07-29,,0,7,478,2,-1
ZOOKEEPER-1997,2014-07-28,"Date: 2014-08-14T15:48:37.397-07:00, From: Open To: Resolved",0,5,276,1,-2
ZOOKEEPER-1996,2014-07-28,"Date: 2015-11-18T15:27:41.127-08:00, From: Open To: Resolved",0,1,57,1,-1
ZOOKEEPER-1995,2014-07-27,"Date: 2014-07-31T22:47:22.201-07:00, From: Open To: Resolved",0,0,2,1,-1
ZOOKEEPER-1994,2014-07-27,"Date: 2014-08-06T15:11:45.797-07:00, From: Open To: Patch AvailableDate: 2014-08-13T23:19:32.619-07:00, From: Patch Available To: Resolved",0,70,4416,3,-2
ZOOKEEPER-1993,2014-07-27,"Date: 2014-07-29T12:48:58.950-07:00, From: Open To: Patch AvailableDate: 2014-07-31T22:46:30.582-07:00, From: Patch Available To: Resolved",0,20,1503,2,-3
ZOOKEEPER-1992,2014-07-27,"Date: 2014-07-30T16:49:40.261-07:00, From: Open To: Patch AvailableDate: 2014-07-31T22:43:13.915-07:00, From: Patch Available To: Resolved",0,53,3163,3,-4
ZOOKEEPER-1991,2014-07-25,"Date: 2016-02-29T20:37:19.179-08:00, From: Open To: Patch AvailableDate: 2016-03-02T10:33:51.997-08:00, From: Patch Available To: ResolvedDate: 2016-07-21T13:18:42.237-07:00, From: Resolved To: Closed",0,6,270,2,-2
ZOOKEEPER-1990,2014-07-25,"Date: 2018-02-15T07:54:35.925-08:00, From: Open To: In Progress",0,9,601,2,-1
ZOOKEEPER-1989,2014-07-24,"Date: 2014-08-01T07:59:57.915-07:00, From: Open To: Resolved",0,8,1037,3,-2
ZOOKEEPER-1988,2014-07-24,"Date: 2014-07-24T10:58:07.020-07:00, From: Open To: Patch AvailableDate: 2014-07-25T19:16:41.206-07:00, From: Patch Available To: Resolved",0,16,1020,3,-2
ZOOKEEPER-1987,2014-07-23,"Date: 2014-07-24T00:38:32.479-07:00, From: Open To: Patch AvailableDate: 2014-07-24T16:00:20.647-07:00, From: Patch Available To: OpenDate: 2014-11-07T09:25:50.367-08:00, From: Open To: Resolved",1,34,2858,3,-3
ZOOKEEPER-1986,2014-07-23,"Date: 2014-07-23T14:23:33.611-07:00, From: Open To: Patch AvailableDate: 2014-07-24T15:59:05.719-07:00, From: Patch Available To: Resolved",0,3,206,1,-2
ZOOKEEPER-1985,2014-07-22,"Date: 2014-07-24T02:19:02.874-07:00, From: Open To: Patch AvailableDate: 2014-07-24T10:20:40.103-07:00, From: Patch Available To: OpenDate: 2014-07-27T18:18:45.856-07:00, From: Open To: Patch AvailableDate: 2014-07-28T00:11:40.001-07:00, From: Patch Available To: OpenDate: 2014-07-28T00:11:49.460-07:00, From: Open To: Patch AvailableDate: 2014-09-30T01:45:34.384-07:00, From: Patch Available To: Open",3,11,584,1,-3
ZOOKEEPER-1984,2014-07-22,"Date: 2014-07-22T14:43:57.100-07:00, From: Open To: Patch AvailableDate: 2014-07-23T09:37:02.492-07:00, From: Patch Available To: Resolved",0,7,432,2,-2
ZOOKEEPER-1983,2014-07-22,"Date: 2014-07-23T10:42:28.885-07:00, From: Open To: Patch AvailableDate: 2014-07-23T12:08:24.198-07:00, From: Patch Available To: OpenDate: 2014-07-23T12:26:06.346-07:00, From: Open To: Patch AvailableDate: 2014-07-23T12:30:04.917-07:00, From: Patch Available To: In ProgressDate: 2014-07-23T13:16:16.736-07:00, From: In Progress To: Patch AvailableDate: 2015-01-26T21:03:33.741-08:00, From: Patch Available To: In Progress",1,16,731,3,-4
ZOOKEEPER-1982,2014-07-22,"Date: 2014-07-22T13:09:12.717-07:00, From: Open To: Patch AvailableDate: 2014-07-23T10:41:45.739-07:00, From: Patch Available To: OpenDate: 2014-07-23T10:44:07.465-07:00, From: Open To: Patch AvailableDate: 2014-07-23T11:17:41.121-07:00, From: Patch Available To: Resolved",1,7,886,2,-2
ZOOKEEPER-1981,2014-07-21,"Date: 2014-07-21T11:46:54.816-07:00, From: Open To: Patch AvailableDate: 2014-07-21T21:51:45.811-07:00, From: Patch Available To: Resolved",0,7,301,1,-2
ZOOKEEPER-1980,2014-07-21,"Date: 2014-07-28T09:57:42.057-07:00, From: Open To: Resolved",0,6,77,2,-1
ZOOKEEPER-1979,2014-07-20,"Date: 2014-07-21T11:47:37.663-07:00, From: Open To: Patch AvailableDate: 2014-07-21T21:46:05.093-07:00, From: Patch Available To: Resolved",0,4,215,2,-2
ZOOKEEPER-1978,2014-07-20,"Date: 2014-07-21T11:47:47.967-07:00, From: Open To: Patch AvailableDate: 2014-07-21T21:41:04.454-07:00, From: Patch Available To: OpenDate: 2014-07-23T11:18:25.878-07:00, From: Open To: Resolved",1,11,643,3,-2
ZOOKEEPER-1977,2014-07-20,,0,5,224,3,-2
ZOOKEEPER-1976,2014-07-19,,0,4,800,2,-2
ZOOKEEPER-1975,2014-07-19,"Date: 2014-07-19T20:02:38.294-07:00, From: Open To: Patch AvailableDate: 2014-07-21T11:01:46.031-07:00, From: Patch Available To: Resolved",0,7,349,2,-2
ZOOKEEPER-1974,2014-07-19,"Date: 2014-07-25T03:21:03.642-07:00, From: Open To: Patch AvailableDate: 2014-07-25T09:24:36.007-07:00, From: Patch Available To: Resolved",0,9,366,4,-3
ZOOKEEPER-1973,2014-07-19,"Date: 2014-07-21T06:40:42.204-07:00, From: Open To: Patch AvailableDate: 2014-07-21T10:59:05.541-07:00, From: Patch Available To: Resolved",0,7,259,2,-2
ZOOKEEPER-1972,2014-07-18,"Date: 2014-07-19T09:41:13.959-07:00, From: Open To: Patch AvailableDate: 2014-07-19T19:51:03.671-07:00, From: Patch Available To: Resolved",0,11,372,1,-2
ZOOKEEPER-1971,2014-07-18,"Date: 2016-08-10T08:17:13.421-07:00, From: Open To: Patch Available",0,22,1493,3,-2
